publication_id,tool,quote,best_match_source,best_match,similarity
100,PRISMA,We performed a systematic review and meta-analysis to determine the influence of surgeon subspecialty on outcomes following appendicectomy in children.,fulltext,We performed a systematic review and meta-analysis to determine the influence of surgeon subspecialty on outcomes following appendicectomy in children.,100.0
100,PRISMA,"A normal appendix was removed in 4660/48,105 children treated by general surgery units and in 889/14,760 children treated by pediatric units.",fulltext,"A normal appendix was removed in 4660/48,105 children treated by general surgery units and in 889/14,760 children treated by pediatric units.",100.0
100,PRISMA,Eligible studies were comparative and provided data on children who had appendicectomy while under the care of general or pediatric surgical teams.,fulltext,Eligible studies were comparative and provided data on children who had appendicectomy while under the care of general or pediatric surgical teams.,100.0
100,PRISMA,The aim of this study is to assess the influence of surgeon specialization on outcomes following appendicectomy in children.,fulltext,The aim of this study is to assess the influence of surgeon specialization on outcomes following appendicectomy in children.,100.0
100,PRISMA,"Our article is based upon a group of heterogeneous and mostly retrospective studies, and therefore there is little external validity.",fulltext,"Our article is based upon a group of heterogeneous and mostly retrospective studies, and therefore there is little external validity.",100.0
100,PRISMA,"We identified 9 relevant studies involving 50,963 children who were managed by general surgery teams and 15,032 children who were managed by pediatric surgery teams.",fulltext,"We identified 9 relevant studies involving 50,963 children who were managed by general surgery teams and 15,032 children who were managed by pediatric surgery teams.",100.0
101,PRISMA,The decision whether to perform IA does not have a single simple answer and must consider the global condition of the individual patient.,fulltext,"The question of whether or not to perform the procedure does not have a single simple answer; rather the answer must consider the global condition of the individual patient,",95.62043795620438
101,PRISMA,Pediatric incidental appendectomy: a systematic review,fulltext,Pediatric incidental appendectomy: a systematic review,100.0
101,PRISMA,"In pediatric cases, approximately 11.6 % of incidentally removed appendices had abnormal pathologic findings.",fulltext,"In pediatric cases, approximately 11.6 % of incidentally removed appendices had abnormal pathologic findings.",100.0
101,PRISMA,"Data was collected to index the type of study, specialty, year, location, number of patients, and primary outcomes of each study.",fulltext,"Data was collected to index the type of study, specialty, year, location, number of patients, and primary outcomes of each study.",100.0
101,PRISMA,"The decision to perform IA needs to be carefully weighed in regards to the procedure to be performed, the patients’ medical history, and the likelihood of requiring the appendix for future use.",fulltext,"The decision to perform IA needs to be carefully weighed in regards to the procedure to be performed, the patients’ medical history, and the likelihood of requiring the appendix for future use.",100.0
101,PRISMA,"The risks and benefits of incidental appendectomy during various operations in children have been debated for over a century, but need to be revisited in light of innovations in medical practice.",fulltext,"The risks and benefits of incidental appendectomy during various operations in children have been debated for over a century, but need to be revisited in light of innovations in medical practice.",100.0
101,PRISMA,"Of these, 24 publications related to adult IA, 12 specifically to obstetrics and gynecology in adults, and 12 to pediatric surgery.",fulltext,"Of these, 24 publications related to adult IA (Table 1), 12 specifically to obstetrics and gynecology in adults (Table 2), and 12 to pediatric surgery ",100.0
101,PRISMA,"To review the available literature for techniques, pathology, risks of appendectomy, utility of the appendix, and IA in the treatment of specific pediatric medical conditions.",fulltext,"To review the available literature for techniques, pathology, risks of appendectomy, utility of the appendix, and IA in the treatment of specific pediatric medical conditions.",100.0
101,PRISMA,Thoughtful consideration should be given to the individual pediatric patient’s co-morbid conditions before performing IA.,fulltext,Thoughtful consideration should be given to the individual pediatric patient’s co-morbid conditions before performing IA.,100.0
101,PRISMA,"A detailed review was undertaken of the techniques, pathology, risks of appendectomy, utility of the appendix, and incidental appendectomy in the treatment of specific pediatric medical conditions.",fulltext,"A detailed review was undertaken of the techniques, pathology, risks of appendectomy, utility of the appendix, and incidental appendectomy in the treatment of specific pediatric medical conditions.",100.0
101,PRISMA,"A comprehensive literature search was performed, and retrieved results were reviewed for relevance to the topic.",fulltext,"A comprehensive literature search was performed, and retrieved results were reviewed for relevance to the topic.",100.0
101,PRISMA,The search identified studies comparing the risks of performing an incidental or prophylactic appendectomy versus leaving the appendix in place.,fulltext,The search identified studies comparing the risks of performing an incidental or prophylactic appendectomy versus leaving the appendix in place.,100.0
101,PRISMA,A comprehensive literature search was performed using Ovid MEDLINE and Embase.,fulltext,a comprehensive literature search was performed using Ovid MEDLINE (1946–present) and Embase ,100.0
101,PRISMA,"From the initial 389 search results, 132 were selected as potentially relevant to our review.",fulltext,"From the initial 389 search results, 132 were selected as potentially relevant to our review.",100.0
102,PRISMA,The most common indication is neuroblastoma without image-defined surgical risk factors.,fulltext,The most common indication is neuroblastoma without image-defined surgical risk factors.,100.0
102,PRISMA,Minimally invasive adrenalectomy (MIA) is the criterion standard for removal of small adrenal tumors in adults.,fulltext,Minimally invasive adrenalectomy (MIA) is the criterion standard for removal of small adrenal tumors in adults.,100.0
102,PRISMA,focusing on the technique and indications,fulltext,focusing on the technique and indications,100.0
102,PRISMA,Minimally invasive adrenalectomy is potentially superior to OA for the removal of noninvasive tumors with low morbidity rates.,fulltext, is potentially superior to OA for the removal of noninvasive tumors with low morbidity rates.,74.60317460317461
102,PRISMA,The length of follow-up in these studies was short for a tumor with a known risk of long-term recurrence.,fulltext,The length of follow-up in these studies was short for a tumor with a known risk of long-term recurrence.,100.0
102,PRISMA,Minimally invasive adrenalectomy is promising for removal of small adrenal tumors.,fulltext,Minimally invasive adrenalectomy is promising for removal of small adrenal tumors.,100.0
102,PRISMA,The purpose of this review was to determine the place of MIA in children.,fulltext,The purpose of this review was to determine the place of MIA in children.,100.0
102,PRISMA,Minimally invasive adrenalectomy in children,fulltext,Minimally invasive adrenalectomy in children,100.0
102,PRISMA,we attempted to answer the following questions: Is MIA superior to open adrenalectomy (OA)? What is the best approach (transperitoneal or retroperitoneal)? What are the pediatric indications for MIA?,fulltext,we attempted to answer the following questions: Is MIA superior to open adrenalectomy (OA)? What is the best approach (transperitoneal or retroperitoneal)? What are the pediatric indications for MIA?,100.0
103,PRISMA,An updated meta-analysis of laparoscopic versus open pyeloplasty for ureteropelvic junction obstruction in children,fulltext,An updated meta-analysis of laparoscopic versus open pyeloplasty for ureteropelvic junction obstruction in children,100.0
104,PRISMA,The main limitations to the present review were that all of the reviewed studies were retrospective studies and the results were not recorded in a uniform manner to allow the data to be meta-analysed.,fulltext,There are two main limitations to the present review. The first limitation is that all of the reviewed studies were retrospective studies and the results were not recorded in a uniform manner to allow the data to be meta-analysed.,99.0
104,PRISMA,The objective of the present systematic review of the literature was to investigate the role of flexible ureterorenoscopy and lasertripsy (FURSL) in the management of renal calculi in the paediatric population and to look at its efficacy and safety.,fulltext,The objective of the present systematic review of the literature was to investigate the role of flexible ureterorenoscopy and lasertripsy (FURSL) in the management of renal calculi in the paediatric population and to look at its efficacy and safety.,100.0
104,PRISMA,Flexible ureteroscopy and lasertripsy (FURSL) for paediatric renal calculi: Results from a systematic review,fulltext,Flexible ureteroscopy and lasertripsy (FURSL) for paediatric renal calculi: Results from a systematic review,100.0
104,PRISMA,"All English language articles reporting on a minimum of five patients ≤18-years old, treated with flexible ureteroscopy and lasertripsy for stone disease were included.",fulltext,"All English language articles reporting on a minimum of five patients ≤18-years old, treated with flexible ureteroscopy and lasertripsy for stone disease were included.",100.0
104,PRISMA,"The present systematic review highlights that FURSL can be used even for stones in lower pole locations, for stones up to 30 mm, and in children from the age of three months.",fulltext,"The present systematic review highlights that FURSL can be used even for stones in lower pole locations, for stones up to 30 mm, and in children from the age of three months.",100.0
104,PRISMA,"The present review shows that, despite the small numbers studied, FURSL in the management of renal calculi in the paediatric population is an effective and safe procedure in high-volume centres.",fulltext,"The present review shows that, despite the small numbers studied, FURSL in the management of renal calculi in the paediatric population is an effective and safe procedure in high-volume centres.",100.0
104,PRISMA,"To understand the role, safety and efficacy of flexible ureterorenoscopy and lasertripsy (FURSL) for paediatric renal stones.",fulltext,"To understand the role, safety and efficacy of flexible ureterorenoscopy and lasertripsy (FURSL) for paediatric renal stones.",100.0
104,PRISMA,"The search involved finding relevant studies from MEDLINE, EMBASE, the Cochrane Central Register of Controlled Trials, CINAHL, Google Scholar and individual urological journals between January 1990 and March 2014.",fulltext,"The search involved finding relevant studies from MEDLINE, EMBASE, the Cochrane Central Register of Controlled Trials, CINAHL, Google Scholar and individual urological journals between January 1990 and March 2014.",100.0
105,PRISMA,Ureteroscopy for stone disease in the paediatric population: a systematic review,fulltext,Ureteroscopy for stone disease in the paediatric population: a systematic review,100.0
106,PRISMA,Does frenotomy improve breast-feeding difficulties in infants with ankyloglossia?,fulltext,Does frenotomy improve breast-feeding difficulties in infants with ankyloglossia?,100.0
107,PRISMA,"The results showed no significant differences in complications between the groups with regard to wound infection, mucosal perforations, incisional hernia or granuloma, incomplete pyloromyotomy, substantial vomiting, and total complications.",fulltext,"The results showed no significant differences in complications between the groups with regard to wound infection (OR: 1.77, 95% CI 0.58–5.35), mucosal perforations (OR: 0.96, 95% CI: 0.22–4.26), incisional hernia or granuloma (OR: 1.39, 95% CI: 0.41–4.73), incomplete pyloromyotomy (OR: 0.13, 95% CI: 0.02–1.07), substantial vomiting (OR: 0.67, 95% CI: 0.30–1.52) and total complications ",100.0
107,PRISMA,"For each eligible study, we recorded the author, date of publication, institution, sample size, study design, patient characteristics and surgical features of the study.",fulltext,"For each eligible study, we recorded the author, date of publication, institution, sample size, study design, patient characteristics and surgical features of the study.",100.0
107,PRISMA,Aim of the study was to compare the outcomes after laparoscopic pyloromyotomy (LP) with those of open pyloromyotomy (OP) for infantile pyloric stenosis.,fulltext,Aim of the study was to compare the outcomes after laparoscopic pyloromyotomy (LP) with those of open pyloromyotomy (OP) for infantile pyloric stenosis.,100.0
107,PRISMA,"Eligible studies were those that compared LP with OP for the treatment of infants with IHPS, and only randomized controlled trials were reviewed.",fulltext,"Eligible studies were those that compared LP with OP for the treatment of infants with IHPS, and only randomized controlled trials was reviewed.",97.93103448275862
107,PRISMA,The aim of this meta-analysis was to systematically and quantitatively evaluate all the published randomized controlled trials comparing LP with OP for infantile pyloric stenosis.,fulltext,The aim of this meta-analysis was to systematically and quantitatively evaluate all the published randomized controlled trials comparing LP with OP for infantile pyloric stenosis.,100.0
107,PRISMA,"Using the quality assessment instrument of the Cochrane Handbook version 5.0.1, we assigned ‘Yes’ for low risk of bias, ‘No’ for high risk of bias, or ‘Unclear’ for uncertain risk of bias.",fulltext,"Using the quality assessment instrument of the Cochrane Handbook version 5.0.1 [11], we assigned ‘Yes’ for low risk of bias, ‘No’ for high risk of bias, or ‘Unclear’ for uncertain risk of bias.",100.0
107,PRISMA,Baseline characteristics of included trials are summarized in [Table 1]. The 3 studies spanned the period 1999–2007 and 2 large studies even overlapped by 33 months.,fulltext,"Baseline characteristics of included trials are summarized in [Table 1].The 3 studies spanned the period 1999–2007 and 2 large studies [9] [10] even overlapped by 33 months,",99.39393939393939
107,PRISMA,"An electronic literature search of all articles from inception to February 2009 was conducted using Medline, the Cochrane Library, SCI, EMBASE, and the Chinese Biomedical Literature Database.",fulltext,"An electronic literature search of all articles from inception to February 2009 was conducted using Medline, the Cochrane Library, SCI, EMBASE, and the Chinese Biomedical Literature Database.",100.0
107,PRISMA,"No sponsors were involved in study design; in the collection, analysis and interpretation of data; in the writing of the report and in the decision to submit the report for publication. All authors had access to the raw data.",fulltext,"No sponsors were involved in study design; in the collection, analysis and interpretation of data; in the writing of the report and in the decision to submit the report for publication. All authors had access to the raw data.",100.0
107,PRISMA,Results were expressed using the odds ratio (OR) for categorical variables and standard weighted mean differences (SMD) for continuous outcomes.,fulltext,Results were expressed using the odds ratio (OR) for categorical variables and standard weighted mean differences (SMD) for continuous outcomes.,100.0
107,PRISMA,"Overall, this systematic review has shown a similar frequency of complications for LP and OP procedures. Furthermore, it also showed a trend toward shorter times for LP.",fulltext,"Overall, this systematic review has shown a similar frequency of complications for LP and OP procedures. Furthermore, it also showed a trend toward shorter times for LP.",100.0
107,PRISMA,"Most relied on information from databases. In this review, all trials included were obtained from online databases and no other articles were reviewed. Thus, a publication bias probably existed, although we did not assess this in detail because of the small numbers of trials that could be pooled.",fulltext,"Most relied on information from databases. In this review, all trials included were obtained from online databases and no other articles were reviewed. Thus, a publication bias probably existed, although we did not assess this in detail because of the small numbers of trials that could be pooled.",100.0
107,PRISMA,The present study shows that both OP and LP are equally safe and effective procedures for the management of pyloric stenosis in children.,fulltext,The present study shows that both OP and LP are equally safe and effective procedures for the management of pyloric stenosis in children.,100.0
107,PRISMA,"Pyloric stenosis, also known as infantile hypertrophic pyloric stenosis (IHPS), results in a functional gastric outlet obstruction because of hypertrophy and hyperplasia of the muscular layers in the pylorus.",fulltext,"Pyloric stenosis, also known as infantile hypertrophic pyloric stenosis (IHPS), results in a functional gastric outlet obstruction because of hypertrophy and hyperplasia of the muscular layers in the pylorus.",100.0
107,PRISMA,"Data were extracted by 2 independent investigators, and discrepancies were discussed to reach consensus.",fulltext,"Data were extracted by 2 independent investigators, and discrepancies were discussed to reach consensus.",100.0
107,PRISMA,Open versus Laparoscopic Pyloromyotomy for Pyloric Stenosis: A Meta-analysis of Randomized Controlled Trials,fulltext,Open versus Laparoscopic Pyloromyotomy for Pyloric Stenosis: A Meta-analysis of Randomized Controlled Trials,100.0
107,PRISMA,"The literature searches yielded 461 potentially relevant articles. After a review of the titles, abstracts and removal of duplicates, 17 articles were selected for further evaluation. When inclusion criteria were applied, 3 randomized controlled trials with 492 infants were finally eligible for this study.",fulltext,"The literature searches yielded 461 potentially relevant articles. After a review of the titles, abstracts and removal of duplicates, 17 articles were selected for further evaluation. When inclusion criteria were applied, 3 randomized controlled trials with 492 infants were finally eligible for this study.",100.0
108,PRISMA,Surgical versus conservative management of congenital pulmonary airway malformation in children: A systematic review and meta-analysis,fulltext,Surgical versus conservative management of congenital pulmonary airway malformation in children: A systematic review and meta-analysis,100.0
108,PRISMA,The University of Ottawa Summer Studentship program provided financial support for this project.,fulltext,The University of Ottawa Summer Studentship program provided financial support for this project.,100.0
108,PRISMA,We performed a systematic review and meta-analysis comparing elective resection versus expectant management.,fulltext,We performed a systematic review and meta-analysis comparing elective resection versus expectant management.,100.0
108,PRISMA,"Two independent reviewers conducted all article screening; where consensus on an article could not be reached, a third reviewer was consulted.",fulltext,"Two independent reviewers conducted all article screening; where consensus on an article could not be reached, a third reviewer was consulted.",100.0
108,PRISMA,Our results should be interpreted with caution owing to the nature of the included studies (in that all but one were retrospective).,fulltext,Our results should be interpreted with caution owing to the nature of the included studies (in that all but one were retrospective).,100.0
108,PRISMA,"Our electronic search yielded 342 studies. After applying our exclusion criteria to titles and abstracts, 63 studies remained. Full-text review resulted in eight of these studies being included, while an additional one was identified from hand-searching the reference sections of included articles; nine studies were ultimately included.",fulltext,"Our electronic search yielded 342 studies. After applying our exclusion criteria to titles and abstracts, 63 studies remained. Full-text review resulted in eight of these studies being included, while an additional one was identified from hand-searching the reference sections of included articles; nine studies were ultimately included.",100.0
108,PRISMA,"Our objective was to conduct a systematic review and meta-analysis of all published literature comparing the postoperative outcomes associated with elective surgery (while asymptomatic) versus those following surgery as part of expectant management (i.e., performing surgery only upon the development of symptoms) in children born with asymptomatic CPAM lesions.",fulltext,"Our objective was to conduct a systematic review and meta-analysis of all published literature comparing the postoperative outcomes associated with elective surgery (while asymptomatic) versus those following surgery as part of expectant management (i.e., performing surgery only upon the development of symptoms) in children born with asymptomatic CPAM lesions.",100.0
108,PRISMA,"We conducted an electronic literature search of the Cochrane Central Register of Controlled Trials (CENTRAL), MEDLINE, EMBASE, CINAHL, and PubMed in January 2015.",fulltext,"we conducted an electronic literature search of the Cochrane Central Register of Controlled Trials (CENTRAL), MEDLINE (1966 onwards), EMBASE (1980 onwards), CINAHL (1982 onwards), and PubMed (1966 onwards) in January 2015.",100.0
108,PRISMA,The ideal management of infants born with asymptomatic congenital pulmonary airway malformation (CPAM) is controversial.,fulltext,The ideal management of infants born with asymptomatic congenital pulmonary airway malformation (CPAM) is controversial.,100.0
108,PRISMA,We used the search terms (“asymptomatic” AND “congenital” AND “cystic” AND “adenomatoid malformation”) OR (“lung” AND “lesion”) AND (“management” OR “treatment” OR “therapy.”),fulltext,We used the search terms (“asymptomatic” AND “congenital” AND “cystic” AND “adenomatoid malformation”) OR (“lung” AND “lesion”) AND (“management” OR “treatment” OR “therapy.”),100.0
108,PRISMA,"We extracted the following data exclusively on patients who were asymptomatic at birth: number of patients undergoing elective surgery, number undergoing surgery as part of expectant management (after symptom development), age at symptom development if applicable, postoperative complications, mortalities, and total length of postoperative hospital stay, as well as number of patients successfully managed conservatively at the end of follow-up, and length of follow-up for these patients.",fulltext,"We extracted the following data exclusively on patients who were asymptomatic at birth: number of patients undergoing elective surgery, number undergoing surgery as part of expectant management (after symptom development), age at symptom development if applicable, postoperative complications, mortalities, and total length of postoperative hospital stay, as well as number of patients successfully managed conservatively at the end of follow-up, and length of follow-up for these patients.",100.0
108,PRISMA,"Based on our results, we recommend elective resection of asymptomatic CPAM lesions, rather than expectant management.",fulltext,"Based on our results, we recommend elective resection of asymptomatic CPAM lesions, rather than expectant management.",100.0
108,PRISMA,"One reviewer extracted all data from the included studies, and another checked it for accuracy and completeness.",fulltext,"One reviewer extracted all data from the included studies, and another checked it for accuracy and completeness.",100.0
108,PRISMA,"Out of 168 patients, 70 underwent surgery before symptoms developed with seven experiencing postoperative complications (10.0%); 63 developed symptoms while being managed expectantly and subsequently underwent surgery with 20 complications (31.8%).",fulltext,"Out of 168 patients, 70 underwent surgery before symptoms developed with seven experiencing postoperative complications (10.0%); 63 developed symptoms while being managed expectantly and subsequently underwent surgery with 20 complications (31.8%).",100.0
108,PRISMA,"We conducted our meta-analyses using Review Manager 5.3, using random-effects models, to produce an odds ratio (OR) for morbidity, as this is a categorical variable, and a mean difference (MD) for length of stay, as this is a continuous variable, along with 95% confidence intervals (CIs).",fulltext,"We conducted our meta-analyses using Review Manager 5.3 [20], using random-effects models [21], to produce an odds ratio (OR) for morbidity, as this is a categorical variable, and a mean difference (MD) for length of stay, as this is a continuous variable, along with 95% confidence intervals (CIs).",100.0
110,PRISMA,Observation versus prophylactic Ladd procedure for asymptomatic intestinal rotational abnormalities in heterotaxy syndrome: A systematic review,fulltext,Observation versus prophylactic Ladd procedure for asymptomatic intestinal rotational abnormalities in heterotaxy syndrome: A systematic review,100.0
111,PRISMA,Paediatric sutureless circumcision: a systematic literature review,fulltext,Paediatric sutureless circumcision: a systematic literature review,100.0
111,PRISMA,here we review the literature on recent advances that have been made in paediatric circumcision and the use of a sutureless technique with tissue glue for wound approximation.,fulltext,here we review the literature on recent advances that have been made in paediatric circumcision and the use of a sutureless technique with tissue glue for wound approximation.,100.0
111,PRISMA,"In conclusion, sutureless circumcision in children appears to have significant advantages to the standard closure using interrupted sutures. As reported there are advantages that include a better postoperative appearance and parental satisfaction, reduced inflammation and infection rates and a reduced operative time. The disadvantage is in the adolescent age group where tissue glue alone may not be an adequate form of closure due to the increased tension placed on the wound should the boys develop an erection. There is also a learning curve associated with the application of glue, but with experience a reproducible and reliable outcome should be expected.",fulltext,"In conclusion, sutureless circumcision in children appears to have significant advantages to the standard closure using interrupted sutures. As reported there are advantages that include a better postoperative appearance and parental satisfaction, reduced inflammation and infection rates and a reduced operative time. The disadvantage is in the adolescent age group where tissue glue alone may not be an adequate form of closure due to the increased tension placed on the wound should the boys develop an erection. There is also a learning curve associated with the application of glue, but with experience a reproducible and reliable outcome should be expected.",100.0
111,PRISMA,"Circumcision is one of the most commonly performed operations [1], with various recognised techniques. Procedures include the Plastibell with ligature [2] and excision with or without suturing. Absorbable sutures have traditionally been used to approximate the skin edges. The disadvantage of this method of wound approximation, however, is in the postoperative appearance, with the formation of small granulomata and the persistence of stitch marks along suture line [3].",fulltext,"Circumcision is one of the most commonly performed operations [1], with various recognised techniques. Procedures include the Plastibell with ligature [2] and excision with or without suturing. Absorbable sutures have traditionally been used to approximate the skin edges. The disadvantage of this method of wound approximation, however, is in the postoperative appearance, with the formation of small granulomata and the persistence of stitch marks along suture line [3].",100.0
111,PRISMA,"Circumcision can be undertaken using a variety of techniques. For the technique to be successful, it should be easy to perform, avoid excessive haemorrhage and achieve a good cosmetic and functional result with minimal postoperative care. Naturally, there are differences between circumcision in the paediatric and adult populations and here we review the literature on recent advances that have been made in paediatric circumcision and the use of a sutureless technique with tissue glue for wound approximation.",fulltext,"Circumcision can be undertaken using a variety of techniques. For the technique to be successful, it should be easy to perform, avoid excessive haemorrhage and achieve a good cosmetic and functional result with minimal postoperative care. Naturally, there are differences between circumcision in the paediatric and adult populations and here we review the literature on recent advances that have been made in paediatric circumcision and the use of a sutureless technique with tissue glue for wound approximation.",100.0
112,PRISMA,Data were extracted from the original study report or obtained directly from the corresponding author.,fulltext,Data were extracted from the original study report or obtained directly from the corresponding author.,100.0
112,PRISMA,To compare outcomes of open and endosurgical neonatal congenital diaphragmatic hernia (CDH) repairs.,fulltext,To compare outcomes of open and endosurgical neonatal congenital diaphragmatic hernia (CDH) repairs.,100.0
112,PRISMA,The electronic search identified a total of 292 studies.,fulltext,The electronic search identified a total of 292 studies.,100.0
112,PRISMA,"The primary outcome measure was survival to discharge from hospital. The secondary outcome measures were: CDH recurrence rate, proportion undergoing prosthetic patching, and operative time.",fulltext,"The primary outcome measure was survival to discharge from hospital. The secondary outcome measures were: CDH recurrence rate, proportion undergoing prosthetic patching, and operative time.",100.0
112,PRISMA,"The following demographic data was sought for each group: proportion of male sex, proportion with left-sided CDH, mean birth weight, mean gestational age, APGAR score at 1 minute, proportion requiring ECMO, and proportion with significant associated anomalies.",fulltext,"The following demographic data was sought for each group: proportion of male sex, proportion with left-sided CDH, mean birth weight, mean gestational age, APGAR score at 1 minute, proportion requiring ECMO, and proportion with significant associated anomalies.",100.0
112,PRISMA,"No randomized controlled trials were found. The 3 included studies compare series of neonatal thoracoscopic and open CDH repairs performed at the same institutions. All are limited by their methodology, primarily due to the control (open surgery) groups being historical; there is therefore significant risk of case selection and performance bias.",fulltext," No randomized controlled trials were found. The 3 included studies compare series of neonatal thoracoscopic and open CDH repairs performed at the same institutions.39,41,43 All are limited by their methodology, primarily due to the control (open surgery) groups being historical; there is therefore significant risk of case selection and performance bias",99.71181556195965
112,PRISMA,The 3 included studies compare series of neonatal thoracoscopic and open CDH repairs performed at the same institutions.,fulltext,The 3 included studies compare series of neonatal thoracoscopic and open CDH repairs performed at the same institutions.,100.0
112,PRISMA,"Studies were eligible for inclusion in the review and meta-analysis if they directly compared open and endosurgical CDH repair in the newborn infant and included outcome data regarding survival, CDH recurrence, prosthetic patch use, and operative time.",fulltext,"Studies were eligible for inclusion in the review and meta-analysis if they directly compared open and endosurgical CDH repair in the newborn infant and included outcome data regarding survival, CDH recurrence, prosthetic patch use, and operative time.",100.0
112,PRISMA,Neonatal Endosurgical Congenital Diaphragmatic Hernia Repair A Systematic Review and Meta-Analysis,fulltext,Neonatal Endosurgical Congenital Diaphragmatic Hernia Repair A Systematic Review and Meta-Analysis,100.0
112,PRISMA,Meta-analysis reveals that recurrence was higher and operative time was longer in the endosurgical group. There was no statistically significant difference in survival to discharge or prosthetic patch usage between open and endosurgical groups.,fulltext," Meta-analysis reveals that recurrence was higher (RR: 3.21 [1.11, 9.29], P = 0.03) and operative time was longer (WMD: 50.38 minutes [31.79, 68.97], P < 0.00001) in the endosurgical group. There was no statistically significant difference in survival to discharge (RR of death: 0.33 [0.10, 1.13], P = 0.08) or prosthetic patch usage",84.42622950819671
112,PRISMA,"Better quality evidence is therefore required. Systematic reviews and meta-analyses frequently conclude with calls for more randomized controlled trials (RCTs). In contrast, we call for prospective, comprehensive, multi-institutional registry data on neonatal endosurgical CDH repair.",fulltext,"Better quality evidence is therefore required. Systematic reviews and meta-analyses frequently conclude with calls for more randomized controlled trials (RCTs). In contrast, we call for prospective, comprehensive, multi-institutional registry data on neonatal endosurgical CDH repair.",100.0
112,PRISMA,"None of the incorporated studies were prospective, double-blind randomized controlled trials (RCTs). Lack of blinding renders the studies' findings vulnerable to selection bias (eg, undertaking standard open surgery in perceived high-risk cases). Use of even recent historical control groups allows the possibility for performance bias (eg, alterations in other features of CDH management to influence outcomes). Retrospective data collection may also limit the accuracy and availability of data for the studies included.",fulltext,"None of the incorporated studies were prospective, double-blind randomized controlled trials (RCTs). Lack of blinding renders the studies' findings vulnerable to selection bias (eg, undertaking standard open surgery in perceived high-risk cases). Use of even recent historical control groups allows the possibility for performance bias (eg, alterations in other features of CDH management to influence outcomes). Retrospective data collection may also limit the accuracy and availability of data for the studies included.",100.0
112,PRISMA,"This meta-analysis of methodologically limited comparative studies indicates neonatal thoracoscopic CDH repair has increased recurrence risk and operative time compared with open repair: although survival and patch usage appear comparable, such similarities may be subject to type 2 error as well as biases.",fulltext,"This meta-analysis of methodologically limited comparative studies indicates neonatal thoracoscopic CDH repair has increased recurrence risk and operative time compared with open repair: although survival and patch usage appear comparable, such similarities may be subject to type 2 error as well as biases.",100.0
112,PRISMA,"Historically a surgical emergency, neonatal CDH repair is now deferred pending stabilization of characteristically labile cardiopulmonary physiology.",fulltext,"Historically a surgical emergency, neonatal CDH repair is now deferred pending stabilization of characteristically labile cardiopulmonary physiology.",100.0
112,PRISMA,The electronic search identified a total of 292 studies. Exclusions were made as detailed in the flow chart.,fulltext,The electronic search identified a total of 292 studies. Exclusions were made as detailed in the flow chart.,100.0
