publication_id,tool,quote,best_match_source,best_match,similarity
100,PRISMA,Two authors initially screened titles and abstracts and then full text manuscripts were examined and 9 studies were finally eligible for inclusion.,fulltext,sed on titles and abstracts. A total of 27 full text manuscripts were examined and 9 studies were finally eligible for inclusion.,78.2312925170068
100,PRISMA,"Characteristics of the 9 included studies8,11–18 are shown in Table 1 and results from the studies are provided in Table 2.",fulltext,"Characteristics of the 9 included studies 8,11–18 are shown in Table 1 and results from the studies are provided in Table 2.",100.0
100,PRISMA,"Abstract: The aim of this study is to assess the influence of surgeon specialization on outcomes following appendectomy in children. General surgeons and pediatric surgeons manage appendicitis in children; however, the influence of subspecialization on outcomes remains unclear. Two authors searched Medline and Embase to identify relevant studies. Eligible studies were comparative and provided data on children who had appendicectomy while under the care of general or pediatric surgical teams. Two authors initially screened titles and abstracts and then full text manuscripts were examined. Pooled risk ratios and pooled mean differences were used in meta-analysis.",fulltext,"Abstract: The aim of this study is to assess the influence of surgeon specialization on outcomes following appendicectomy in children. General surgeons and pediatric surgeons manage appendicitis in children; however, the influence of subspecialization on outcomes remains unclear. Two authors searched Medline and Embase to identify relevant studies. Eligible studies were comparative and provided data on children who had appendicectomy while under the care of general or pediatric surgical teams. Two authors initially screened titles and abstracts and then full text manuscripts were evaluated. Data were extracted by 2 authors using an electronic spreadsheet. Pooled risk ratios and pooled mean differences were used in analyses.",98.95366218236174
100,PRISMA,Two authors (DD and DH) independently extracted data from eligible studies using an electronic spreadsheet.,fulltext,Two authors (DD and DH) independently extracted data from eligible studies using an electronic spreadsheet.,100.0
100,PRISMA,Eligible studies were comparative and provided data on children who had appendicectomy while under the care of general or pediatric surgical teams.,fulltext,Eligible studies were comparative and provided data on children who had appendicectomy while under the care of general or pediatric surgical teams.,100.0
101,AMSTAR,Conflict of interest The authors declare that they have no conflict of interest.,fulltext,Conflict of interest The authors declare that they have no conflict of interest.,100.0
101,AMSTAR,"From the initial 389 search results, 132 were selected as potentially relevant to our review, and the manuscripts were obtained. Upon review, 48 studies pertained specifically to IA (Fig. 1). Of these, 24 publications related to adult IA (Table 1), 12 specifically to obstetrics and gynecology in adults (Table 2), and 12 to pediatric surgery (Table 3).",fulltext,"From the initial 389 search results, 132 were selected as potentially relevant to our review, and the manuscripts were obtained. Upon review, 48 studies pertained specifically to IA (Fig. 1). Of these, 24 publications related to adult IA (Table 1), 12 specifically to obstetrics and gynecology in adults (Table 2), and 12 to pediatric surgery (Table 3).",100.0
101,AMSTAR,The search identified studies comparing the risks of performing an incidental or prophylactic appendectomy versus leaving the appendix in place. Basic science studies were excluded. Additional references were reviewed as needed for in-depth analysis of specific co-morbid conditions that may influence decisions to perform IA.,fulltext,The search identified studies comparing the risks of performing an incidental or prophylactic appendectomy versus leaving the appendix in place. Basic science studies were excluded. Additional references were reviewed as needed for in-depth analysis of specific co-morbid conditions that may influence decisions to perform IA.,100.0
101,PRISMA,"With the development of useful applications for the appendix, and given the disease-specific concerns above, thoughtful consideration should be given to the individual pediatric patient's co-morbid conditions before performing IA (Table 4). Although classically viewed as a ''service to the patient'', IA has fallen out of favor among some surgeons, especially those familiar with neurogenic bowel and bladder, biliary reconstruction, and treatment of congenital anomalies.",fulltext,"With the development of useful applications for the appendix, and given the disease-specific concerns above, thoughtful consideration should be given to the individual pediatric patient’s co-morbid conditions before performing IA (Table 4). Although classically viewed as a ‘‘service to the patient’’, IA has fallen out of favor among some surgeons, especially those familiar with neurogenic bowel and Table 4 Summary of recommendations Condition/procedure Incidental appendectomy recommendation Mal",93.44608879492601
101,PRISMA,Pediatric incidental appendectomy: a systematic review,fulltext,Pediatric incidental appendectomy: a systematic review,100.0
101,PRISMA,"Citations of retrieved results were manually reviewed for relevance to the topic of IA by two independent reviewers. If adequate information was not included in the abstract, the manuscript was reviewed, by default, to determine relevance.",fulltext,"Citations of retrieved results were manually reviewed for relevance to the topic of IA by two independent reviewers. If adequate information was not included in the abstract, the manuscript was reviewed, by default, to determine relevance.",100.0
101,PRISMA,"Abstract Incidental appendectomy is the removal of the vermiform appendix accompanying another operation, without evidence of acute appendicitis. It is generally performed to eliminate the risk of future appendicitis. The risks and benefits of incidental appendectomy during various operations in children have been debated for over a century, but need to be revisited in light of innovations in medical practice, including minimally invasive surgery, improved imaging techniques, and use of the appendix as a tubular conduit for reconstruction. A comprehensive review was undertaken of the techniques, pathology, risks of appendectomy, utility of the appendix, and incidental appendectomy in the treatment of specific pediatric medical conditions. A comprehensive literature search was performed, and retrieved results were reviewed for relevance to the topic. The decision to perform a pediatric incidental appendectomy relies on informed consideration of the individual patient's co-morbid conditions, the indication for the initial operation, the future utility of the appendix, and the risk of future appendiceal pathology. The discussion includes a variety of situations and comorbid conditions that may influence a surgeon's decision to perform incidental appendectomy.",fulltext,"Abstract Incidental appendectomy is the removal of the vermiform appendix accompanying another operation, without evidence of acute appendicitis. It is generally performed to eliminate the risk of future appendicitis. The risks and benefits of incidental appendectomy during various operations in children have been debated for over a century, but need to be revisited in light of innovations in medical practice, including minimally invasive surgery, improved imaging techniques, and use of the appendix as a tubular conduit for reconstruction. A detailed review was undertaken of the techniques, pathology, risks of appendectomy, utility of the appendix, and incidental appendectomy in the treatment of specific pediatric medical conditions. A comprehensive literature search was performed, and retrieved results were reviewed for relevance to the topic. The decision to perform a pediatric incidental appendectomy relies on informed consideration of the individual patient’s co-morbid conditions, the indication for the initial operation, the future utility of the appendix, and the risk of future appendiceal pathology. The discussion includes a variety of situations and comorbid conditions that may influence a surgeon’s decision to perform incidental appendectomy.",99.21630094043887
101,PRISMA,"The study aims to address the multiple questions that must be considered regarding the safe performance of pediatric IA. The goal is to suggest clinical scenarios in which IA may be beneficial, neutral, or contraindicated. The discussion includes a variety of situations and comorbid conditions that may influence a surgeon's decision to perform IA.",fulltext,"The study aims to address the multiple questions that must be considered regarding the safe performance of pediatric IA. The goal is to suggest clinical scenarios in which IA may be beneficial, neutral, or contraindicated. The discussion includes a variety of situations and comorbid conditions that may influence a surgeon’s decision to perform IA.",100.0
101,PRISMA,"From the initial 389 search results, 132 were selected as potentially relevant to our review, and the manuscripts were obtained. Upon review, 48 studies pertained specifically to IA (Fig. 1). Of these, 24 publications related to adult IA (Table 1), 12 specifically to obstetrics and gynecology in adults (Table 2), and 12 to pediatric surgery (Table 3).",fulltext,"From the initial 389 search results, 132 were selected as potentially relevant to our review, and the manuscripts were obtained. Upon review, 48 studies pertained specifically to IA (Fig. 1). Of these, 24 publications related to adult IA (Table 1), 12 specifically to obstetrics and gynecology in adults (Table 2), and 12 to pediatric surgery (Table 3).",100.0
101,PRISMA,"In December 2014, a comprehensive literature search was performed using Ovid MEDLINE (1946–present) and Embase (1974–present) using the OvidSP interfaces. The terms ''Incidental appendectomy'' and ''Prophylactic appendectomy'' returned 315 and 74 results, respectively. Citations of retrieved results were manually reviewed for relevance to the topic of IA by two independent reviewers. If adequate information was not included in the abstract, the manuscript was reviewed, by default, to determine relevance.",fulltext,"In December 2014, a comprehensive literature search was performed using Ovid MEDLINE (1946–present) and Embase (1974–present) using the OvidSP interfaces. The terms ‘‘Incidental appendectomy’’ and ‘‘Prophylactic appendectomy’’ returned 315 and 74 results, respectively. Citations of retrieved results were manually reviewed for relevance to the topic of IA by two independent reviewers. If adequate information was not included in the abstract, the manuscript was reviewed, by default, to determine relevance.",100.0
101,PRISMA,The search identified studies comparing the risks of performing an incidental or prophylactic appendectomy versus leaving the appendix in place. Basic science studies were excluded. Additional references were reviewed as needed for in-depth analysis of specific co-morbid conditions that may influence decisions to perform IA.,fulltext,The search identified studies comparing the risks of performing an incidental or prophylactic appendectomy versus leaving the appendix in place. Basic science studies were excluded. Additional references were reviewed as needed for in-depth analysis of specific co-morbid conditions that may influence decisions to perform IA.,100.0
101,PRISMA,"Appendectomy is the most common intra-peritoneal operation performed, and acute appendicitis represents one of the most common abdominal emergencies. Incidental appendectomy has the potential to spare a patient an additional operation—one that may carry increased risks following an initial operation, due to adhesions and distorted anatomy.",fulltext,"Appendectomy is the most common intra-peritoneal operation performed, and acute appendicitis represents one of the most common abdominal emergencies. Incidental appendectomy has the potential to spare a patient an additional operation—one that may carry increased risks following an initial operation, due to adhesions and distorted anatomy.",100.0
101,PRISMA,"The question of whether or not to perform the procedure does not have a single simple answer; rather the answer must consider the global condition of the individual patient, the indication for the operation, and the possible consequences of action or inaction in each circumstance.",fulltext,"The question of whether or not to perform the procedure does not have a single simple answer; rather the answer must consider the global condition of the individual patient, the indication for the operation, and the possible consequences of action or inaction in each circumstance.",100.0
102,AMSTAR,"The authors conducted a systematic review of the pediatric and adult literature about MIA, focusing on the technique and indications.",fulltext,"The authors conducted a systematic review of the pediatric and adult literature about MIA, focusing on the technique and indications.",100.0
102,PRISMA,"Purpose: Minimally invasive adrenalectomy (MIA) is the criterion standard for removal of small adrenal tumors in adults. The purpose of this review was to determine the place of MIA in children. Methods: The authors conducted a systematic review of the pediatric and adult literature about MIA, focusing on the technique and indications. Results: Minimally invasive adrenalectomy appears superior to open adrenalectomy for small tumors. The potential advantages of MIA are appealing for postoperative pain, risk of intestinal obstruction, and quality of scars. The most common approach is the transperitoneal lateral laparoscopy, which allows for a large working space. For small tumors or for bilateral adrenalectomy, the prone retroperitoneoscopy is a promising new technique. In children, the learning curve is an issue because the indications are rare. The most common indication is neuroblastoma without image-defined surgical risk factors. The incidence of local recurrence is low, but the follow-up is short in most cases. Conclusions: Minimally invasive adrenalectomy is promising for removal of small adrenal tumors. Long-term follow-up is required to evaluate the efficacy of MIA in neuroblastomas. Benign diseases are excellent candidates for this minimally invasive technique.",fulltext,"Purpose: Minimally invasive adrenalectomy (MIA) is the criterion standard for removal of small adrenal tumors in adults. The purpose of this review was to determine the place of MIA in children. Methods: The authors conducted a systematic review of the pediatric and adult literature about MIA, focusing on the technique and indications. Results: Minimally invasive adrenalectomy appears superior to open adrenalectomy for small tumors. The potential advantages of MIA are appealing for postoperative pain, risk of intestinal obstruction, and quality of scars. The most common approach is the transperitoneal lateral laparoscopy, which allows for a large working space. For small tumors or for bilateral adrenalectomy, the prone retroperitoneoscopy is a promising new technique. In children, the learning curve is an issue because the indications are rare. The most common indication is neuroblastoma without image-defined surgical risk factors. The incidence of local recurrence is low, but the follow-up is short in most cases. Conclusions: Minimally invasive adrenalectomy is promising for removal of small adrenal tumors. Long-term follow-up is required to evaluate the efficacy of MIA in neuroblastomas. Benign diseases are excellent candidates for this minimally invasive technique.",100.0
102,PRISMA,"Minimally invasive adrenalectomy is superior to OA for the removal of benign adrenal diseases (benign tumors or CAH). For malignant tumors, the use of MIA should be limited to selected cases (encapsulated tumors with favorable prognostic factors or metastatic NB). Lateral transperitoneal adrenalectomy is the easiest and safest approach, but there is a role for PRA in selected cases (bilateral adrenalectomy).",fulltext,"Minimally invasive adrenalectomy is superior to OA for the removal of benign adrenal diseases (benign tumors or CAH). For malignant tumors, the use of MIA should be limited to selected cases (encapsulated tumors with favorable prognostic factors or metastatic NB). Lateral transperitoneal adrenalectomy is the easiest and safest approach, but there is a role for PRA in selected cases (bilateral adrenalectomy).",100.0
102,PRISMA,The purpose of this review was to determine the place of MIA in children.,fulltext,The purpose of this review was to determine the place of MIA in children.,100.0
102,PRISMA,Minimally invasive adrenalectomy in children,fulltext,Minimally invasive adrenalectomy in children,100.0
102,PRISMA,"Minimally invasive adrenalectomy (MIA) is considered the criterion standard for adrenal surgery in adults [1,2], where it is used for benign or malignant tumors. In children [3-7], adrenal surgery is rare and is only indicated for malignant tumors.",fulltext,"Minimally invasive adrenalectomy (MIA) is considered the criterion standard for adrenal surgery in adults [1,2], where it is used for benign or malignant tumors. In children [3-7], adrenal surgery is rare and is only indicated for malignant tumors.",100.0
102,PRISMA,"In the adult literature, a prospective, randomized comparison of LTA vs LRA concluded that MIA can be performed safely and effectively using either the transperitoneal or the retroperitoneal approach [30]. In the pediatric literature, these studies are not available because of the small number of MIA cases performed and reported.",fulltext,"In the adult literature, a prospective, randomized comparison of LTA vs LRA concluded that MIA can be performed safely and effectively using either the transperitoneal or the retroperitoneal approach [30]. In the pediatric literature, these studies are not available because of the small number of MIA cases performed and reported.",100.0
103,AMSTAR,"Data abstraction was carried out independently by two authors (Yidong Huang, Yang Wu)",fulltext,"Data abstraction was carried out independently by two authors (Yidong Huang, Yang Wu)",100.0
103,AMSTAR,"Systematic Reviews and Meta-Analyses [10]. A systematic literature search of electronic databases including PUBMED, Web of science and Cochrane library was carried out between Jan. 1966 and Oct. 2014 to identify eligible studies, using the following words: ",fulltext,"Systematic Reviews and Meta-Analyses [10]. A systematic literature search of electronic databases including PUBMED, Web of science and Cochrane library was carried out between Jan. 1966 and Oct. 2014 to identify eligible studies, using the following words: ",100.0
103,AMSTAR,"Statistical analysis Considering the enormous difference of evidence level, we did not pool data from a RCT with other comparative studies. Odds ratio (OR) and its 95% confidence interval (CI) were used to assess dichotomous data, while weight mean differences (WMDs) were used to assess continuous data. Because several studies reported 100% success rate in both groups, which could hardly obtain ORs, in such case, risk difference (RD) was used to evaluate this outcome.",fulltext,"Statistical analysis Considering the enormous difference of evidence level, we did not pool data from a RCT with other comparative studies. Odds ratio (OR) and its 95% confidential interval (CI) were used to assess dichotomous data, while weight mean differences (WMDs) were used to assess continuous data. Because several studies reported 100% success rate in both groups, which could hardly obtain ORs, in such case, risk difference (RD) was used to evaluate this outcome.",99.57627118644068
103,AMSTAR,"After excluded 21 studies due to different reasons, 16 studies including one RCT [2], eight retrospective studies [5, 8, 9, 12-16], three prospective studies [6, 17, 18] and four studies from database [1, 4, 16, 19] were included in the meta-analysis.",fulltext," After excluded 21 studies due to different reasons, 16 studies including one RCT [2], eight retrospective studies [5, 8, 9, 12-16], three prospective studies [6, 17, 18] and four studies from database [1, 4, 18, 19] were included in the meta-analysis",99.20318725099602
103,AMSTAR,"Criteria for inclusion and exclusion Studies regardless of the sample size will be eligible for inclusion if they meet the following criteria: 1). comparative study; 2). compared standard LP with OP; 3). proved sufficient data on outcomes of interest; 4). procedures should perform in children (less than 18 years old). Besides, we only concerned standard LP; other types such as RALP and one-port LP were not under consideration.",fulltext,"Criteria for inclusion and exclusion Studies regardless of the sample size will be eligible for inclusion if they meet the following criteria: 1). comparative study; 2). compared standard LP with OP; 3). proved sufficient data on outcomes of interest; 4). procedures should perform in children (less than 18 years old). Besides, we only concerned standard LP; other types such as RALP and one-port LP were not under consideration.",100.0
103,AMSTAR,"Acknowledgements Yidong Huang was responsible for the initial planning, data collection, statistical analysis and for conducting the study. Yang Wu, Wei Shan, Li Zeng and Lugang Huang contributed to data collection, data extraction, data interpretation, and manuscript drafting. Yidong Huang was the guarantor for this paper and has full responsibility for this study.",fulltext,"LP. Acknowledgements Yidong Huang was responsible for the initial planning, data collection, statistical analysis and for conducting the study. Yang Wu, Wei Shan, Li Zeng and Lugang Huang contributed to data collection, data extraction, data interpretation, and manuscript drafting. Yidong Huang was the guarantor for this paper and has full responsibility for this st",98.91304347826086
103,PRISMA,Sensitivity analyses were carried out to evaluate if it was influence by the individual study. But we did not find any study excluded could dismember the huge heterogeneity.,fulltext,"e, sensitivity analyses were carried out to evaluate if it was influence by the individual study. But we did not find any study excluded could dismember the huge heterogenei",98.26589595375722
103,PRISMA,"Our findings of this meta-analysis revealed that LP groups were with less length of hospital stay and lower complication rate than OP groups. Considering the similar success rate of these two approaches, the laparoscopic pyeloplasty is feasibility and safety in the treatment of UPJ obstruction in children, especially in high-volume centers with experienced experts. Considering the select bias and recall bias, more RCTs are required to further explore the efficiencies of LP.",fulltext,"ion Our findings of this meta-analysis revealed that LP groups were with less length of hospital stay and lower complication rate than OP groups. Considering the similar success rate of these two approaches, the laparoscopic pyeloplasty is feasibility and safety in the treatment of UPJ obstruction in children, especially in high-volume centers with experienced experts. Considering the select bias and recall bias, more RCTs are required to further explore the efficiencies of",99.16317991631799
103,PRISMA,"Data abstraction was carried out independently by two authors (Yidong Huang, Yang Wu)",fulltext,"Data abstraction was carried out independently by two authors (Yidong Huang, Yang Wu)",100.0
103,PRISMA,"Odds ratio (OR) and its 95% confidence interval (CI) were used to assess dichotomous data, while weight mean differences (WMDs) were used to assess continuous data.",fulltext,"Odds ratio (OR) and its 95% confidential interval (CI) were used to assess dichotomous data, while weight mean differences (WMDs) were used to assess continuous data.",98.78048780487805
103,PRISMA,"Considering the enormous difference of evidence level, we did not pool data from a RCT with other comparative studies. Odds ratio (OR) and its 95% confidence interval (CI) were used to assess dichotomous data, while weight mean differences (WMDs) were used to assess continuous data. Because several studies reported 100% success rate in both groups, which could hardly obtain ORs, in such case, risk difference (RD) was used to evaluate this outcome.",fulltext,"Considering the enormous difference of evidence level, we did not pool data from a RCT with other comparative studies. Odds ratio (OR) and its 95% confidential interval (CI) were used to assess dichotomous data, while weight mean differences (WMDs) were used to assess continuous data. Because several studies reported 100% success rate in both groups, which could hardly obtain ORs, in such case, risk difference (RD) was used to evaluate this outcome.",99.55654101995566
103,PRISMA,"Ureteropelvic junction (UPJ) obstruction is one of the commonest causes of hydronephrosis in adults, especially in children. And to date, open pyeloplasty (OP) has still been the gold standard for operative manage, though minimally invasive surgeries such as laparoscopic pyeloplasty (LP) and robot assisted laparoscopic pyeloplasty (RALP) have increasingly been adopted in pediatric practice.",fulltext,"Ureteropelvic junction (UPJ) obstruction is one of the commonest causes of hydronephrosis in adults, especially in children. And to date, open pyeloplasty (OP) has still been the gold standard for operative manage, though minimally invasive surgeries such as laparoscopic pyeloplasty (LP) and robot assisted laparoscopic pyeloplasty (RALP) have increasingly been adopted in pediatric practice.",100.0
103,PRISMA,"Systematic Reviews and Meta-Analyses [10]. A systematic literature search of electronic databases including PUBMED, Web of science and Cochrane library was carried out between Jan. 1966 and Oct. 2014 to identify eligible studies, using the following words: ",fulltext,"Systematic Reviews and Meta-Analyses [10]. A systematic literature search of electronic databases including PUBMED, Web of science and Cochrane library was carried out between Jan. 1966 and Oct. 2014 to identify eligible studies, using the following words: ",100.0
103,PRISMA,"There are several limitations which should be taken into account. Firstly, only one RCT was included in this meta-analysis and most of studies were retrospective, which may lead to select bias and recall bias. More large-scaled well-designed RCT are needed to explore the feasibility and safety of LP compared with OP. Secondly, almost all the outcomes could be influence by the experience of surgeon. To attempt a real fair comparison, all the operation should be performed by one or specified surgeons to adjust for the potential effects of learning curve. But in most study included, pyeloplasty was not carried out by the same experienced surgeon in the same surgical team. This may bias our results in a certain degree.",fulltext,"2]. There are several limitations which should be taken into account. Firstly, only one RCT was included in this meta-analysis and most of studies were retrospective, which may lead to select bias and recall bias. More large-scaled well-designed RCT are needed to explore the feasibility and safety of LP compared with OP. Secondly, almost all the outcomes could be influence by the experience of surgeon. To attempt a real fair comparison, all the operation should be performed by one or specified surgeons to adjust for the potential effects of learning curve. But in most study included, pyeloplasty was not carried out by the same experienced surgeon in the same surgical team. This may bias our results in a certain deg",99.4475138121547
103,PRISMA,Purpose: To further explore the feasibility and safety of laparoscopic pyeloplasty (LP) in children with ureteropelvic junction obstruction compared with open pyeloplasty (OP).,fulltext,Purpose: To further explore the feasibility and safety of laparoscopic pyeloplasty (LP) in children with ureteropelvic junction obstruction compared with open pyeloplasty (OP).,100.0
103,PRISMA,An updated meta-analysis of laparoscopic versus open pyeloplasty for ureteropelvic junction obstruction in children,fulltext,An updated meta-analysis of laparoscopic versus open pyeloplasty for ureteropelvic junction obstruction in children,100.0
103,PRISMA,"Criteria for inclusion and exclusion Studies regardless of the sample size will be eligible for inclusion if they meet the following criteria: 1). comparative study; 2). compared standard LP with OP; 3). proved sufficient data on outcomes of interest; 4). procedures should perform in children (less than 18 years old). Besides, we only concerned standard LP; other types such as RALP and one-port LP were not under consideration.",fulltext,"Criteria for inclusion and exclusion Studies regardless of the sample size will be eligible for inclusion if they meet the following criteria: 1). comparative study; 2). compared standard LP with OP; 3). proved sufficient data on outcomes of interest; 4). procedures should perform in children (less than 18 years old). Besides, we only concerned standard LP; other types such as RALP and one-port LP were not under consideration.",100.0
