publication_id,tool,quote,best_match_source,best_match,similarity
1567,PRECIS-2,"Overall, participation in the intervention was high. The mean number of classes attended was 6.4 (SD ¼ 2.3, range 0e8) for those randomized to the MAPSS-MS group.",fulltext,"Overall, participation in the intervention was high. The mean number of classes attended was 6.4 (SD ¼ 2.3, range 0e8) for those randomized to the MAPSS-MS group.",100.0
1567,PRECIS-2,Persons with MS (N ¼ 183) with cognitive concerns were randomly assigned to either the 8-week MAPSS-MS intervention or usual care plus freely available computer games.,fulltext,Persons with MS (N ¼ 183) with cognitive concerns were randomly assigned to either the 8week MAPSS-MS intervention or usual care plus freely available computer games.,99.40119760479041
1567,PRECIS-2,The small group-based intervention and the 6 months of follow-up testing were delivered to 10 cohorts of participants across the three sites over a 34-month period.,fulltext,The small group-based intervention and the 6 months of followup testing were delivered to 10 cohorts of participants across the three sites over a 34-month period.,99.39024390243902
1568,PRECIS-2,Patients were randomized to the two study conditions by the sealed envelope principle in a 1:1 ratio stratified by line of treatment.,fulltext,Patients were randomized to the two study conditions by the sealed envelope principle in a 1:1 ratio stratified by line of treatment.,100.0
1568,PRECIS-2,Patients (n = 84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society.,fulltext,Patients (n = 84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society.,100.0
1568,PRECIS-2,"A Poisson regression controlling for a priori defined potential confounding variables (age, gender and time since diagnosis) and expressed as an incidence-rate-ratio was applied to compare the annual relapse rate between the RCT groups.",fulltext,"A Poisson regression controlling for a priori defined potential confounding variables (age, gender and time since diagnosis) and expressed as an incidence-rate-ratio was applied to compare the annual relapse rate between the RCT groups.",100.0
1568,PRECIS-2,"The aim of the present study was therefore to investigate the efficacy of supervised exercise therapy in newly diagnosed patients (⩽2 years since diagnosis) on primarily relapse rate and global brain atrophy and secondarily on regional brain atrophy, lesion load and diffusion-kurtosis MRI-measures of microstructural integrity.",fulltext,"The aim of the present study was therefore to investigate the efficacy of supervised exercise therapy in newly diagnosed patients (⩽2 years since diagnosis) on primarily relapse rate and global brain atrophy and secondarily on regional brain atrophy, lesion load and diffusion-kurtosis MRI-measures of microstructural integrity.",100.0
1568,PRECIS-2,"The exercise intervention was planned as high-intense aerobic exercise, monitored relative to the patients’ individual maximal heart rate (HRmax), and progressed within and between 4 meso cycles of 12 weeks.",fulltext,"the exercise intervention was planned as high-intense aerobic exercise, monitored relative to the patients’ individual maximal heart rate (HRmax), and progressed within and between 4 meso cycles of 12 weeks.",100.0
1568,PRECIS-2,"The study period covers 48 weeks with outcome assessment at baseline (T0), after 24 weeks (T24), and after 48 weeks (T48).",fulltext,"The study period covers 48 weeks with outcome assessment at baseline (T0), after 24 weeks (T24), and after 48 weeks (T48).",100.0
1568,PRECIS-2,"The supervised exercise sessions were performed twice weekly for the full study period of 48 weeks, and was planned on the basis of four principles (adapted from Stathopoulos and Felson Duchan) 13 : (1) individual tailoring, (2) application of exercise types matching the goal of the intervention, (3) progressive overload and (4) sufficient intensity to induce the desired effects of the intervention.",fulltext,"The supervised exercise sessions were performed twice weekly for the full study period of 48 weeks, and was planned on the basis of four principles (adapted from Stathopoulos and Felson Duchan) 13 : (1) individual tailoring, (2) application of exercise types matching the goal of the intervention, (3) progressive overload and (4) sufficient intensity to induce the desired effects of the intervention.",100.0
1568,PRECIS-2,Patients gave informed written consent prior to inclusion.,fulltext,Patients gave informed written consent prior to inclusion.,100.0
1568,PRECIS-2,The present study is a national multicentre single-blinded parallel group randomized controlled trial (RCT) comparing two groups receiving either supervised exercise therapy (intervention group) or health education (active control group).,fulltext,The present study is a national multicentre singleblinded parallel group randomized controlled trial (RCT) comparing two groups receiving either supervised exercise therapy (intervention group) or health education (active control group).,99.57983193277312
1568,PRECIS-2,"Inclusion criteria were (1) 18–60 years of age, (2) ⩽2 years since clinical diagnosis with relapsing remitting MS (RRMS) and (3) no relapses or changes in medication status 8 weeks prior to inclusion.",fulltext,"Inclusion criteria were (1) 18–60 years of age, (2) ⩽2 years since clinical diagnosis with relapsing remitting MS (RRMS) and (3) no relapses or changes in medication status 8 weeks prior to inclusion.",100.0
1568,PRECIS-2,"Patients in the supervised exercise group completed 90.0 (8.6)% of the planned sessions at an average intensity of 84.4 (3.0)% HRmax (for comparison, the planned average intensity was 76.2% HRmax).",fulltext,"Patients in the supervised exercise group completed 90.0 (8.6)% of the planned sessions at an average intensity of 84.4 (3.0)% HRmax (for comparison, the planned average intensity was 76.2% HRmax).",100.0
1569,PRECIS-2,"An intention-to-treat analysis was carried out on all outcome measures, handling missing data (n = 2 at T1, n = 7 at T2) with the last observation carried forward approach.",fulltext,"An intention-to-treat analysis was carried out on all outcome measures, handling missing data (n = 2 at T1, n = 7 at T2) with the last observation carried forward approach.",100.0
1569,PRECIS-2,"At home, we recommended 60-minute sessions three times/week. The home-based program includes overground walking practice and exercises with similar modalities and difficulty as learnt during Phase 1.",fulltext,"At home, we recommended 60-minute sessions three times/week. The home-based program includes overground walking practice and exercises with similar modalities and difficulty as learnt during Phase 1.",100.0
1569,PRECIS-2,"The inclusion criteria were: males and females; age 18 to 70; diagnosis of MS (primary or secondary progressive, relapsing-remitting), without relapses in the preceding three months and an Expanded Disability Status Scale (EDSS) score between 4 and 5.5.",fulltext,"The inclusion criteria were: males and females; age 18 to 70; diagnosis of MS (primary or secondary progressive, relapsing-remitting), without relapses in the preceding three months and an Expanded Disability Status Scale (EDSS) score between 4 and 5.5.",100.0
1569,PRECIS-2,A mean adherence of 6.2 out of 10 was reported for the home-based TOCT program.,fulltext,A mean adherence of 6.2 out of 10 was reported for the home-based TOCT program.,100.0
1569,PRECIS-2,"Phase 1 was composed of six gait-based workstations and treadmill training, whereas Phase 2 was based on progressive task-oriented tasks practice at home with monthly visits to adjust activities levels.",fulltext,"Phase 1 was composed of six gait-based workstations and treadmill training, whereas Phase 2 was based on progressive task-oriented tasks practice at home with monthly visits to adjust activities levels.",100.0
1569,PRECIS-2,Eligible patients have been randomized to 10 supervised TOCT sessions over two weeks (Phase 1) followed by a 12-weeks home-based task-oriented program (Phase 2) or a delayed-treatment group.,fulltext, have been randomly assigned to 10 supervised TOCT sessions over two weeks (Phase 1) followed by a 12-weeks home-based task-oriented program (Phase 2) or a delayed-treatment group.,90.52631578947368
1569,PRECIS-2,The primary outcome measure was the 6-minute walking test (6MWT) for walking endurance.,fulltext,The primary outcome measure was the 6-minute walking test (6MWT) for walking endurance.,100.0
1569,PRECIS-2,Patients have been recruited at Ferrara University Hospital from patients who attend the Rehabilitation Outpatient Clinic for gait rehabilitation.,fulltext,Patients have been recruited at Ferrara University Hospital from patients who attend the Rehabilitation Outpatient Clinic for gait rehabilitation.,100.0
1569,PRECIS-2,"The blind evaluator, who did not supervise the training program, performed functional tests, questionnaires and instrumental measurements the week before treatment, the week after the end of the supervised-TOCT, after the 12-weeks home-based TOCT program.",fulltext," The blind evaluator, who did not supervise the training program, performed functional tests, questionnaires and instrumental measurements the week before treatment, the week after the end of the supervised-TOCT, after the 12-weeks home-based TOCT program",99.6078431372549
1570,PRECIS-2,"The study was a randomized clinical trial and included all the patients with MS referring to the Farshchian Hospital, Hamadan (West Iran) during the year 2005-2006.",fulltext,"Methods The study was a randomized clinical trial and included all the patients with MS referring to the Farshchian Hospital, Hamadan (West Iran) during the year 20",95.1219512195122
1570,PRECIS-2,"The patients were divided into three equal groups: group 1 received Av, group 2 received Re and group 3 received Be, and after 24 months, comparison was done by calculating primary and final EDSS and the relapse rate.",fulltext,"The patients were divided into three equal groups: group 1 received Av, group 2 received Re and group 3 received Be, and after 24 months, comparison was done by calculating primary and final EDSS and the relapse rate.",100.0
1570,PRECIS-2,"For comparison of the primary and final EDSS in each group, the relapse rate between the groups and side effects between the drugs, the paired samples t.test, the One-Way ANOVA test and the Pearson- chi-square were used.",fulltext,"For comparison of the primary and final EDSS in each group, the relapse rate between the groups and side effects between the drugs, the paired samples t.test, the One-Way ANOVA test and the Pearson- chi-square were used.",100.0
1570,PRECIS-2,"Exclusion criteria were as follows: 1) history of malignancy within the past five years 2) history of HIV infection, positive serology for hepatitis B and C 3) history of infectious disease within six weeks prior to the study and need for hospitalization from an infectious cause within two months prior to the study 4) any kind of hematological abnormality such as lymphocyte count ≤ 1 x 10 9 / L , platelet count ≤ 100 x 10 9 / L , neutrophil count ≤ 1.5 x 10 9 / L ,and hemoglobin level ≤ 8.5 g/dl 5)any kind of definite functional abnormality in body organs that disables the patient for treatment with β- interferons(criteria for functional abnormality in such cases included:creatinin ≥ 1.6 mg/dl , AST or ALT ≥ 2.5 x maximum normal values , alkaline phosphatase ≥2.5 x maximum normal values ,and history of heart failure, myocardial infarction or arrhythmia within six months prior to the study) 6)vaccination using live virus vaccines within four weeks prior to the study 7) use of antimetabolites or cytotoxic drugs within six months prior to the study 8) patients with PPMS 9)any kind of elective surgery during the study 10)rise in hepatic enzymes or severe drug reactions during the follow up period.",fulltext," than 6. Exclusion criteria were as follows: 1) history of malignancy within the past five years 2) history of HIV infection, positive serology for hepatitis B and C 3) history of infectious disease within six weeks prior to the study and need for hospitalization from an infectious cause within two months prior to the study 4) any kind of hematological abnormality such as lymphocyte count ≤ 1 x 10 9 / L , platelet count ≤ 100 x 10 9 / L , neutrophil count ≤ 1.5 x 10 9 / L ,and hemoglobin level ≤ 8.5 g/dl 5)any kind of definite functional abnormality in body organs that disables the patient for treatment with βinterferons(criteria for functional abnormality in such cases included:creatinin ≥ 1.6 mg/dl , AST or ALT ≥ 2.5 x maximum normal values , alkaline phosphatase ≥2.5 x maximum normal values ,and history of heart failure, myocardial infarction or arrhythmia within six months prior to the study) 6)vaccination using live virus vaccines within four weeks prior to the study 7) use of antimetabolites or cytotoxic drugs within six months prior to the study 8) patients with PPMS 9)any kind of elective surgery during the study 10)rise in hepatic enzymes or severe drug reactions during the follow ",99.00990099009901
1570,PRECIS-2,Ninety patients referring to Farshchian Hospital were entered in this study.,fulltext,Ninety patients referring to Farshchian Hospital were entered in this study.,100.0
1570,PRECIS-2,"The patients in all three groups were evaluated at the end of months 6, 12, 18, 24 and in case of development of reactions were excluded from the study.",fulltext,"The patients in all three groups were evaluated at the end of months 6, 12, 18, 24 and in case of development of reactions were excluded from the study.",100.0
1570,PRECIS-2,Comparison of the average primary and final EDSS using the paired samples t.test showed a significant statistical difference (P < 0.05).,fulltext,Comparison of the average primary and final EDSS using the paired samples t.test showed a significant statistical difference (P < 0.05).,100.0
1769,PRECIS-2,The dose of corticotrophin was adjusted to produce just enough,fulltext,The dose of corticotrophin was adjusted to produce just enough,100.0
1769,PRECIS-2,Patients with multiple sclerosis were randomly selected into treated and control groups.,fulltext,Patients with multiple sclerosis were randomly selected into treated and control groups;,100.0
1769,PRECIS-2,"The treated group were given corticotrophin (’ Acthar ’ gel) in a dosage which varied between 15 and 25 units daily, potassium chloride orally, and a low-salt diet.",fulltext,"The treated group were given corticotrophin (’ Acthar ’ gel) in a dosage which varied between 15 and 25 units daily, potassium chloride orally, and a low-salt diet.",100.0
1769,PRECIS-2,There was no evidence that treatment prevented deterioration or reduced the number or severity of the relapses when compared with 169 control patients observed and scored in a similar way for the same period of time.,fulltext,There was no evidence that treatment prevented deterioration or reduced the number or severity of the relapses when compared with 169 control patients observed and scored in a similar way for the same period of time.,100.0
1769,PRECIS-2,of the face to be appreciated by the physician in charge of the trial and the dose was not increased during a relapse.,fulltext,of the face to be appreciated by the physician in charge of the trial and the dose was not increased during a relapse.,100.0
1769,PRECIS-2,"This controlled study was started in 1963 in three cities- Belfast, Leeds, and Manchester.",fulltext,"This controlled study was started in 1963 in three citiesBelfast, Leeds, and Manchester.",97.77777777777777
1769,PRECIS-2,"The total results were obtained by adding the results from the three cities; this was considered justifiable since the methods of selection, treatment, and scoring were essentially the same.",fulltext,"The total results were obtained by adding the results from the three cities; this was considered justifiable since the methods of selection, treatment, and scoring were essentially the same.",100.0
1769,PRECIS-2,Patients with diabetes mellitus or hypertension or who gave a history of psychiatric illness or peptic ulcer were not admitted to the treated group.,fulltext,Patients with diabetes mellitus or hypertension or who gave a history of psychiatric illness or peptic ulcer were not admitted to the treated group.,100.0
1769,PRECIS-2,All cases were seen at three-monthly intervals and scored on the Kurtzke (1961) scale; relapses lasting longer than twenty-four hours were also scored by a system in the three centres.,fulltext,All cases were seen at three-monthly intervals and scored on the Kurtzke (1961) scale; relapses lasting longer than twenty-four hours were also scored by a system in the three centres.,100.0
1770,PRECIS-2,"Follow-up was performed in the 6th and 12th week of treatment and 6, 9, and 12 months after the start of treatment.",fulltext,"Follow-up was performed in the 6th and 12th week of treatment and 6, 9, and 12 months after the start of treatment.",100.0
1770,PRECIS-2,"Three neurological departments in the Netherlands (University Hospital Groningen, Streekziekenhuis Almelo, Diaconessenhuis Meppel) participated in this study.",fulltext,"Three neurological departments in the Netherlands (University Hospital Groningen, Streekziekenhuis Almelo, Diaconessenhuis Meppel) participated in this study.",100.0
1770,PRECIS-2,"Mann-Whitney U tests revealed a statistically significant greater improvement in the ACTH group in the brain stem and sensory FS, the ISS and in the Ambulation Index, but at 6 months none of these significant differences were still present.",fulltext,"n. Whitney U tests revealed a statistically significant greater improvementin the ACTH group in the brain stem and sensory FS, the ISS and in the Ambulation Index, but at 6 months none of these significant differences were still present.",98.33333333333333
1770,PRECIS-2,Only 29 patients entered the trial. The number of patients was much smaller than was hoped for when the study was envisaged.,fulltext,Only 29 patients entered the trial. The number of patients was much smaller than was hoped for when the study was envisaged.,100.0
1770,PRECIS-2,"Patients were allocated in a stratified randomisation to treatment with either bed rest during 3 weeks and a synthetic ACTH depotpreparation (1 mg, 100 units, tapered over 12 weeks), and Vitamin B-complex or bed rest and Vitamin B-complex intramuscular injections in the same scheme.",fulltext,"Patients were allocated in a stratified randomisation to treatment with either bed rest during 3 weeks and a synthetic ACTH depotpreparation (1 mg, 100 units, tapered over 12 weeks), and Vitamin B-complex or bed rest and Vitamin B-complex intramuscular injections in the same scheme ",100.0
1770,PRECIS-2,"Only patients with a clinical or laboraton- supported definite diagnosis of MS according to the Poser criteria (6), suffering from a relapse, were included.",fulltext,"ported definite diagnosis of MS according to the Poser criteria (6), suffering from a relapse, were included.",69.87179487179486
1770,PRECIS-2,"The overall impression scores, both by the patient and the doctor, and the EDSS were comparable at any assessment in both treatment groups.",fulltext,"The overall impression scores, both by the patient and the doctor, and the EDSS were comparable at any assesment in both treatment groups.",99.28057553956835
1770,PRECIS-2,"Patients were withdrawn from the study if other treatment with ACTH, corticosteroids or immunosuppressive drugs was started.",fulltext,"Patients were withdrawn from the study if other treatment with ACTH, corticosteroids or immunosuppressive drugs was started.",100.0
1771,PRECIS-2,"Study limitations include that despite being a long-term exercise study, cognitive performance was a secondary outcome (the main RCT was powered toward brain volumetric changes), and thus, the present study merely classifies as a pilot/explorative study in regard to cognitive performance outcomes.",fulltext,"6 Study limitations include that despite being a longterm exercise study, cognitive performance was a secondary outcome (the main RCT was powered toward brain volumetric changes), and thus, the present study merely classifies as a pilot/explorative study in regard to cognitive performance outcome",98.99328859060402
1771,PRECIS-2,This was a 24-week randomized controlled cross-over trial.,fulltext,This was a 24-week randomized controlled cross-over trial.,100.0
1771,PRECIS-2,"Despite great medical advances that have resulted in several available disease-modifying treatments, no approved pharmacological treatment specific for cognitive impairment in MS exists.",fulltext,"Despite great medical advances that have resulted in several available disease-modifying treatments, no approved pharmacological treatment specific for cognitive impairment in MS exists.",100.0
1771,PRECIS-2,"Supervised PAE sessions were conducted twice weekly during the 24 weeks, with one continuous and one interval exercise session performed each week.",fulltext,"Supervised PAE sessions were conducted twice weekly during the 24 weeks, with one continuous and one interval exercise session performed each week.",100.0
1771,PRECIS-2,"To our knowledge, this is the first study to investigate cognitive performance outcomes in pwMS in a longitudinal RCT following 24 weeks of supervised high-intensity PAE intervention.",fulltext," To our knowledge, this is the first study to investigate cognitive performance outcomes in pwMS in a longitudinal RCT following 24 weeks of supervised highintensity PAE intervention",98.90710382513662
1771,PRECIS-2,"The PAE group underwent supervised high-intensity PAE for 24 weeks, while the waitlist group continued their habitual lifestyle (including ongoing physiotherapy treatment) without commencing PAE.",fulltext,"The PAE group underwent supervised highintensity PAE for 24 weeks, while the waitlist group continued their habitual lifestyle (including ongoing physiotherapy treatment) without commencing PAE.",99.48717948717949
1771,PRECIS-2,"Exercise adherence was high with 44.8 ± 2.6 completed sessions, corresponding to 93.3 ± 5.4% of the planned sessions.",fulltext,"Exercise adherence was high with 44.8 ± 2.6 completed sessions, corresponding to 93.3 ± 5.4% of the planned sessions.",100.0
1771,PRECIS-2,"At baseline (T0), after 24 (T24) and after 48 (T48) weeks, participants performed the BRB-N, the Major Depression Inventory (MDI), and a cardiorespiratory fitness test (VO2-max test).",fulltext,"At baseline (T0), after 24 (T24) and after 48 (T48) weeks, participants performed the BRB-N, the Major Depression Inventory (MDI), and a cardiorespiratory fitness test (VO 2 -max test).",100.0
1771,PRECIS-2,All longitudi nal data for the total group and the cognitively impaired subgroup were analyzed using an intention-to-treat lin ear mixed effects model with time and group as the fac tors of interest.,fulltext,All longitudinal data for the total group and the cognitively impaired subgroup were analyzed using an intention-to-treat linear mixed effects model with time and group as the factors of interest.,98.49246231155779
1771,PRECIS-2,"Eighty-six participants were recruited from Danish MS clinics (Aarhus University Hospital, Viborg Regional Hospital, Odense University Hospital, and the MS Clinic of Southern Jutland (Kolding)).",fulltext,"Eighty-six participants were recruited from Danish MS clinics (Aarhus University Hospital, Viborg Regional Hospital, Odense University Hospital, and the MS Clinic of Southern Jutland (Kolding)).",100.0
1772,PRECIS-2,Patients were randomized 3:1 to switch to fingolimod or remain on iDMT for 6 months with no intervening washout period.,fulltext,"Patients were randomized 3:1 to switch to fingolimod (FTY720; Gilenya®, Novartis Pharma AG, Basel, Switzerland) 0.5 mg or remain on/switch to an iDMT for 6 months with no intervening washout period.",100.0
1772,PRECIS-2,"For the primary endpoint, enrollment of 1000 patients (750 fingolimod; 250 iDMT) would provide 90% power to detect a significant difference between fingolimod and each iDMT group in the change from baseline, assuming an effect size of 0.25, a significance level of 5% and a 10% rate of unevaluable patients.",fulltext,"For the primary endpoint, enrollment of 1000 patients (750 fingolimod; 250 iDMT) would provide 90% power to detect a significant difference between fingolimod and each iDMT group in the change from baseline, assuming an effect size of 0.25, a significance level of 5% and a 10% rate of unevaluable patients.",100.0
1772,PRECIS-2,"Men and women aged 18–65 years with relapsing forms of MS, as defined by the 2005 revised McDonald criteria [14], and an Expanded Disability Status Scale (EDSS) score of 0–5.5 were eligible to participate in the study. Patients were required to have received a single iDMT (except natalizumab) continuously for at least 6 months prior to study initiation and to be candidates for therapy change.",fulltext,"a Men and women aged 18–65 years with relapsing forms of MS, as defined by the 2005 revised McDonald criteria [14], and an Expanded Disability Status Scale (EDSS) Calkwood et al. BMC Neurology 2014, 14:220 Page 2 of 11 http://www.biomedcentral.com/1471-2377/14/220 score of 0–5.5 were eligible to participate in the study. Patients were required to have received a single iDMT (except natalizumab) continuously for at least 6 months prior to study initiation and to be candidates for therapy chang",99.49367088607595
1772,PRECIS-2,"EPOC was a 6-month, randomized, open-label, multicenter, phase 4 study conducted in the USA and Canada.",fulltext,"EPOC was a 6-month, randomized, open-label, multicenter, phase 4 study conducted in the USA and Canada.",100.0
1772,PRECIS-2,"Patients randomized to the iDMT group either remained on the same therapy or, following consultation with a physician, were switched immediately to another approved iDMT.",fulltext,"Patients randomized to the iDMT group either remained on the same therapy or, following consultation with a physician, were switched immediately to another approved iDMT.",100.0
1772,PRECIS-2,All outcomes were evaluated after 6 months of treatment.,fulltext,All outcomes were evaluated after 6 months of treatment.,100.0
1772,PRECIS-2,The primary post hoc study endpoint was the least-squares mean (LSM) change in Treatment Satisfaction Questionnaire for Medication (TSQM) Global Satisfaction score from baseline to 6 months.,fulltext,t The primary post hoc study endpoint was the least-squares mean (LSM) change in Treatment Satisfaction Questionnaire for Medication (TSQM) Global Satisfaction score from baseline to 6 month,98.94736842105263
