publication_id,tool,quote,best_match_source,best_match,similarity
1529,PRECIS-2,"The inclusion criteria were being definitely diagnosed with MS and having records in the Society and the exclusion criteria having history of other psychiatric disorders including major depressive disorder (according to the medical records and the physician's examinations) or bipolar disorder (except for cognitive disorders by which MS is characterized), substance dependency, any neurological disorders, history of taking corticosteroids or the disease recurrence within the previous six months.",fulltext,"The inclusion criteria were being definitely diagnosed with MS and having records in the Society and the exclusion criteria having history of other psychiatric disorders including major depressive disorder (according to the medical records and the physician's examinations) or bipolar disorder (except for cognitive disorders by which MS is characterized), substance dependency, any neurological disorders, history of taking corticosteroids or the disease recurrence within the previous six months.",100.0
1529,PRECIS-2,"Depression, anxiety, stress, and fatigue were measured by Depression Anxiety Stress Scale-21 and Piper Standard Scale before and immediately and three months after the implementation of FHM.",fulltext,"Depression, anxiety, stress, and fatigue were measured by Depression Anxiety Stress Scale-21 and Piper Standard Scale before and immediately and three months after the implementation of FHM.",100.0
1529,PRECIS-2,"The intervention was implemented within two days a week. For the control group, a routine protocol was conducted. For blinding, the patients of the control group referred to the Society on certain days of week and those of the experimental on other days.",fulltext,"The intervention was implemented within two days a week. For the control group, a routine protocol was conducted. For blinding, the patients of the control group referred to the Society on certain days of week and those of the experimental on other days.",100.0
1529,PRECIS-2,"The intervention consisted of: defining depression, stress, anxiety, and their symptoms, defining happiness, and explaining its necessity, reviewing the results of previous studies on happiness (the first session); the technique of increasing physical activity, the technique of being productive, and doing useful and meaningful things (the second session); the principles of planning and better organization–the technique of removing concerns, the technique of reducing expectations and wishes (the third session); the technique of enhancing creativity, the technique of living at present (the fourth session); the technique of increasing social relationships, the technique of expressing emotions, the technique of being intimate (the fifth session).",fulltext,"The intervention consisted of: defining depression, stress, anxiety, and their symptoms, defining happiness, and explaining its necessity, reviewing the results of previous studies on happiness (the first session); the technique of increasing physical activity, the technique of being productive, and doing useful and meaningful things (the second session); the principles of planning and better organization–the technique of removing concerns, the technique of reducing expectations and wishes (the third session); the technique of enhancing creativity, the technique of living at present (the F. Khayeri et al. / Complementary Therapies in Clinical Practice 25 (2016) 130e135 131 fourth session; the technique of increasing social relationships, the technique of being the real self (the fifth session). The technique of increasing intimacy as the ",96.27659574468085
1529,PRECIS-2,"Depression, anxiety, stress, and fatigue were measured by Depression Anxiety Stress Scale-21 and Piper Standard Scale",fulltext,"Depression, anxiety, stress, and fatigue were measured by Depression Anxiety Stress Scale-21 and Piper Standard Scale",100.0
1529,PRECIS-2,"According to this study, the FHM was effective in relieving depression, stress, fatigue, and to some extent, anxiety. Because of being implemented easily, being safe and accessible, causing no risk to the patient and his/her family as well as no costs, which is currently one of the concerns of health care system, FHM is recommended to be conducted on patients with psychiatric disorders especially MS.",fulltext,"According to this study, the FHM was effective in relieving depression, stress, fatigue, and to some extent, anxiety. Because of being implemented easily, being safe and accessible, causing no risk to the patient and his/her family as well as no costs, which is currently one of the concerns of health care system, FHM is recommended to be conducted on patients with psychiatric disorders especially MS.",100.0
1529,PRECIS-2,"In this clinical trial, 140 MS patients assigned to experimental and control groups. Depression, anxiety, stress, and fatigue were measured by Depression Anxiety Stress Scale-21 and Piper Standard Scale before and immediately and three months after the implementation of FHM.",fulltext,"In this clinical trial, 140 MS patients assigned to experimental and control groups. Depression, anxiety, stress, and fatigue were measured by Depression Anxiety Stress Scale-21 and Piper Standard Scale before and immediately and three months after the implementation of FHM.",100.0
1529,PRECIS-2,This clinical trial was conducted in 2015–2016 and registered as IRCT2014112420064N1 in the Iranian Register of Clinical Trials. The study population consists the patients referring to the Multiple Sclerosis Society of Isfahan.,fulltext,This clinical trial was conducted in 2015e2016 and registered as IRCT2014112420064N1 in the Iranian Register of Clinical Trials. The study population consists the patients referring to the Multiple Sclerosis Society of Isfahan.,99.55947136563876
1567,PRECIS-2,"Data analyses were conducted using SPSS, version 24.0 for Windows (SPSS Inc., Chicago, IL, USA). Neuropsychological data were scored by the testers and verified by a second staff member. Data were entered and checked for accuracy. Internal consistency reliability coefficients for all self-report measures were .80 or above. Descriptive analyses were performed to obtain a profile of the sample. The groups were compared at baseline on demographic and disease variables. Preliminary analysis for assumptions of normality, independence of errors, homogeneity of variance, and outliers suggested that assumptions had generally been met and therefore data transformations were deemed unnecessary.",fulltext,"Data analyses were conducted using SPSS, version 24.0 for Windows (SPSS Inc., Chicago, IL, USA). Neuropsychological data were scored by the testers and verified by a second staff member. Data were entered and checked for accuracy. Internal consistency reliability coefficients for all self-report measures were .80 or above. Descriptive analyses were performed to obtain a profile of the sample. The groups were compared at baseline on demographic and disease variables. Preliminary analysis for tests of assumptions such as normality, independence of errors, homogeneity of Table 1 Selected examples of cognitive tasks/games in Lumosity program. Game Cognitive Domain Construct Birdwatching Attention Visual field WordBubbles Flexibility/Executive Functioning Verbal fluency MonsterGarden Memory Working memory BytheRules Problem Solving Logical reasoning PenguinPursuit Processing Speed Spatial orientation A.K. Stuifbergen et al. / Disability and Health Journal 11 (2018) 427e434 429 variance, and outliers suggested that assumptions had generally been met and therefore data transformations were deemed unnecessary.",99.71139971139971
1567,PRECIS-2,"Using effect size estimates from prior research7 a total sample size of 180 was determined to be sufficient to detect an effect size (f) of .28 as statistically significant (assuming an alpha level of .05).8 Following approval by the Institutional Review Board for the University of Texas at Austin, participants were recruited from three large metropolitan communities in Texas: Houston, San Antonio and Dallas. Participants were recruited via physician referral, targeted mailings to persons with MS on the mailing list of the National MS Society, contact with support groups, and notices in MS newsletters and web sites. The project staff used a script to screen potential participants and explain the study requirements to those who called the toll-free number and met eligibility criteria (18–60 years of age, able to understand and comply with the study protocol, visual acuity sufficient to read on-screen text on a computer screen, clinically definite MS for at least 6 months and exacerbation free for 90 days). The Perceived Deficits Questionnaire9 was administered by phone, and those scoring at least 10 (indicating some problems in at least 5 areas) were eligible to participate.",fulltext,"Using effect size estimates from prior research 2 a total sample size of 180 was determined to be sufficient to detect an effect size (f) of .28 as statistically significant (assuming an alpha level of .05). 18 Following approval by the Institutional Review Board for the University of Texas at Austin, participants were recruited from three large metropolitan communities in Texas: Houston, San Antonio and Dallas. Participants were recruited via physician referral, targeted mailings to persons with MS on the mailing list of the National MS Society, contact with support groups, and notices in MS newsletters and web sites. The project staff used a script to screen potential participants and explain the study requirements to those who called the toll-free number and met eligibility criteria (18e60 years of age, able to understand and comply with the study protocol, visual acuity with correction sufficient to work on a computer screen, clinically definite MS for at least 6 months and exacerbation free for 90 days). The Perceived Deficits Questionnaire 19 was administered by phone, and those scoring at least 10 (indicating some problems in at least 5 areas) were eligible to participate.",98.40604026845638
1567,PRECIS-2,"The computer component enabled participants (N = 63) to engage in practice of cognitive strategies without the direct supervision of project staff, the study was designed to determine the effectiveness of a novel computer-assisted cognitive rehabilitation intervention MAPSS-MS (Memory, Attention, Problem Solving Skills in MS) in a multi-site trial with persons with MS.",fulltext," cognitive changes commonly experienced by persons with MS. Objective: The primary purpose of this study was to determine the effectiveness of a novel computerassisted cognitive rehabilitation intervention MAPSS-MS (Memory, Attention, Problem Solving Skills in MS) in a multi-site trial with persons with MS.",70.35040431266846
1567,PRECIS-2,"Although positive change in verbal memory, compensatory strategies and lifestyle activities that support cognitive functioning (e.g., sleep and rest, exercise) paired with a home-based computer-assisted cognitive training program. The computer component enabled participants (N = 63) to engage in practice of cognitive strategies without the direct supervision of project staff, the study was designed to determine the effectiveness of a novel computer-assisted cognitive rehabilitation intervention MAPSS-MS",fulltext," compensatory strategies and lifestyle activities that support cognitive functioning (e.g., sleep and rest, exercise) paired with a home-based computer-assisted cognitive training program. The computer component enabled participants (N ¼ 63) to engage in practice sessions without leaving their homes. Overall, the study supported the feasibility of the MAPSS-MS intervention (compliance with the intervention wa",68.89763779527559
1567,PRECIS-2,"The MAPSS-MS intervention aims to help persons with MS acquire the highest level of cognitive functioning and functional independence. The intervention includes group sessions (2 h per week for 8 weeks) focused on building efficacy for use of cognitive strategies and a home-based computer training program (45 min three times per week). Based on the integration of abilities, the train efficacy theory20 with the investigators' prior intervention studies,21,22 the program's conceptual model proposes testing knowledge of cognitive problems, lifestyle adjustments (sleep, stress management, physical activity) that support cognitive functioning, and self-efficacy to manage cognitive challenges that support persons with MS in the use of compensatory cognitive strategies and cognitive skills.",fulltext,"The MAPSS-MS intervention aims to help persons with MS acquire the highest level of cognitive functioning and functional independence. The intervention includes group sessions (2 h per week for 8 weeks) focused on building efficacy for use of cognitive strategies and a home-based computer training program (45 min three times per week). Based on the integration of Bandura's selfefficacy theory 20 with the investigators' prior intervention studies, 21,22 the program's conceptual model proposes accurate knowledge of cognitive problems, lifestyle adjustments (sleep, stress management, physical activity) that support cognitive functioning, and self-efficacy to manage cognitive challenges will support persons with MS in the use of compensatory cognitive strategies and cognitive skills.",96.72544080604534
1567,PRECIS-2,"Participants were recruited from three large metropolitan communities in Texas: Houston, San Antonio and Dallas. Participants were recruited via physician referral, targeted mailings to persons with MS on the mailing list of the National MS Society, contact with support groups, and notices in MS newsletters and web sites.",fulltext,"Participants were recruited from three large metropolitan communities in Texas: Houston, San Antonio and Dallas. Participants were recruited via physician referral, targeted mailings to persons with MS on the mailing list of the National MS Society, contact with support groups, and notices in MS newsletters and web sites.",100.0
1567,PRECIS-2,delivered to 10 cohorts of 8–12 persons at three sites over a 34-month period.,fulltext,delivered to 10 cohorts of participants across the three sites over a 34-month period.,89.74358974358975
1568,PRECIS-2,Included in intention-to-treat analysis (n=42),prompt,included in the analysis o,52.17391304347826
1568,PRECIS-2,The relapse rate and the global brain atrophy rate were the primary outcomes of this study.,fulltext,The relapse rate and the global brain atrophy rate were the primary outcomes of this study.,100.0
1568,PRECIS-2,Follow-up (24 weeks),prompt,Follow-up: How,60.0
1568,PRECIS-2,"The supervised exercise sessions were performed twice weekly for the full study period of 48 weeks, and was planned on the basis of four principles (adapted from Stathopulos and Felson Duchan)13: (1) individual tailoring, (2) application of exercise types matching the goal of the intervention, (3) progressive overload and (4) sufficient intensity to induce the desired effects of the intervention.",fulltext,"The supervised exercise sessions were performed twice weekly for the full study period of 48 weeks, and was planned on the basis of four principles (adapted from Stathopoulos and Felson Duchan) 13 : (1) individual tailoring, (2) application of exercise types matching the goal of the intervention, (3) progressive overload and (4) sufficient intensity to induce the desired effects of the intervention.",100.0
1568,PRECIS-2,"The exercise intervention was planned as high-intense aerobic exercise, monitored relative to the patients' individual maximal heart rate (HRmax), and progressed within and between 4 meso cycles of 12 weeks. In brief, the exercise intervention included 3892 minutes of aerobic exercise at an average intensity of 76.2% HRmax.",fulltext,"the exercise intervention was planned as high-intense aerobic exercise, monitored relative to the patients’ individual maximal heart rate (HRmax), and progressed within and between 4 meso cycles of 12 weeks. In brief, the exercise intervention included 3892 minutes of aerobic exercise at an average intensity of 76.2% HRma",99.38461538461539
1568,PRECIS-2,"The purpose of providing health educational sessions was primarily to facilitate adherence in the control group, as a previous study showed no effect of health education on MS-related symptoms and a null effect on the outcomes of the present study was therefore expected.14 Otherwise the patients were left to self-administered behaviour.",fulltext,"The purpose of providing health educational sessions were primarily to facilitate adherence in the control group, as a previous study showed no effect of health education on MS-related symptoms and a null effect on the outcomes of the present study was therefore expected. 14 Otherwise the patients were left to selfadministered behaviour.",99.11242603550295
1568,PRECIS-2,Patients (n=84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society.,fulltext,Patients (n = 84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society.,100.0
1568,PRECIS-2,Follow-up (48 weeks),prompt,Follow-up: How,60.0
1568,PRECIS-2,"Patients (n=84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society. Inclusion criteria were (1) 18–60 years of age, (2) ⩾2 years since clinical diagnosis with relapsing remitting MS (RRMS) and (3) no relapses or changes in medication status 8 weeks prior to inclusion.",fulltext,"Patients (n = 84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society. Inclusion criteria were (1) 18–60 years of age, (2) ⩽2 years since clinical diagnosis with relapsing remitting MS (RRMS) and (3) no relapses or changes in medication status 8 weeks prior to inclusion.",100.0
1569,PRECIS-2,"Five patients in the TOCT group did not complete the 12-weeks home-based TOCT (1 due to MS worsening, 3 for personal issues, 1 discontinued the intervention).",fulltext,"Five patients in the TOCT group did not complete the 12-weeks home-based TOCT (1 due to MS worsening, 3 for personal issues, 1 discontinued the intervention).",100.0
1569,PRECIS-2,"A full description of exercise protocol is available elsewhere (Straudi et al., 2014). They were encouraged to increase their level of function among sessions. They underwent two laps during each session that take about 60 min (6 workstations x 5 min x 2 laps), with 10 min of rest after each lap. In addition, the walking practice was trained by 30 min walking on the treadmill, including rests if necessary.",fulltext," A full description of exercise protocol is available elsewhere (Straudi et al., 2014). They were encouraged to increase their level of functioning among sessions. They underwent two laps during each session that take about 60 min (6 workstations x 5 min x 2 laps), with 10 min of rest after each lap. In addition, the walking practice was trained by 30 min walking on the treadmill, including rests if necessary",99.75550122249389
1569,PRECIS-2,Modified Intention-To-Treat analysis (n= 18) Lost to 12-weeks assessment (n= 5): MS worsening (n=1) Personal issues (n=3) Discontinued home-based intervention (n= 1),fulltext,"e 12-weeks home-based TOCT (1 due to MS worsening, 3 for personal issues, 1 discontinued the intervention)",50.303030303030305
1569,PRECIS-2,The Multiple Sclerosis Task-Oriented Circuit Training (MS TOCT) trial is an assessor-blinded randomized controlled trial approved by the Ferrara Ethics Committee (registration number 140489) and registered on the ClinicalTrials.gov database (NCT02421744). Patients have been recruited at Ferrara University Hospital from patients who attend the Rehabilitation Outpatient Clinic for gait rehabilitation.,fulltext, The Multiple Sclerosis Task-Oriented Circuit Training (MS_TOCT) trial is an assessor-blinded randomized controlled trial approved by the Ferrara Ethics Committee (registration number 140489) and registered on the ClinicalTrials.gov database (NCT02421744). Patients have been recruited at Ferrara University Hospital from patients who attend the Rehabilitation Outpatient Clinic for gait rehabilitation,99.50248756218906
1569,PRECIS-2,"The primary outcome measure was the 6-minute walking test (6MWT) for walking endurance (Goldman et al., 2008). As secondary outcomes, we selected: i) Timed 25-Foot Walk (T25FW) (Gijbels et al., 2012) for gait speed; ii) Timed Up and Go Test (TUG) for mobility (Podsiadlo and Richardson, 1991); iii) Dynamic Gait Index (DGI) for balance (Forsberg et al., 2013); iv) Modified Fatigue Impact Scale (MFIS) (Téllez et al., 2005) for physical (MFIS-phy), cognitive (MFIS-c) and psychosocial fatigue (MFIS-psy); Multiple Sclerosis Walking Scale–12 (MSWS-12) (Hobart et al., 2003) for perceived walking ability.",fulltext," The primary outcome measure was the 6-minute walking test (6MWT) for walking endurance (Goldman et al., 2008). As secondary outcomes, we selected: i) Timed 25-Foot Walk (T25FW) (Gijbels et al., 2012) for gait speed; ii) Timed Up and Go Test (TUG) for mobility (Podsiadlo and Richardson, 1991); iii) Dynamic Gait Index (DGI) for balance (Forsberg et al., 2013); iv) Modified Fatigue Impact Scale S. Straudi et al. Multiple Sclerosis and Related Disorders 60 (2022) 103721 3 (MFIS) (T ´ ellez et al., 2005) for physical (MFIS-phy), cognitive (MFIS-c) and psychosocial fatigue (MFIS-psy); Multiple Sclerosis Walking Scale–12 (MSWS-12) (Hobart et al., 2003) for perceived walking ability",99.66832504145937
1569,PRECIS-2,"The experimental group performed functional tests, questionnaires and instrumental measurements at baseline, after Phase 1 and after Phase 2. Retention was tested on the whole sample at a 12-weeks follow-up.",fulltext,"tcome measures at baseline, after Phase 1 and after Phase 2. Retention was tested on the whole sample at a 12-weeks follow-up.",60.86956521739131
1569,PRECIS-2,"Thirty-six PwMS were enrolled in the study (mean age 50.82, 13 males, 11.6 MS years). One patient in the TOCT group and one in the delayed-TOCT group did not receive the allocated treatment due to a post-randomization drop-out.",fulltext,"Thirty-six PwMS were enrolled in the study (mean age 50.82, 13 males, 11.6 MS years). One patient in the TOCT group and one in the delayed-TOCT group did not receive the allocated treatment due to a post-randomization drop-out.",100.0
1570,PRECIS-2,"Age between 14 – 50 yrs, definite diagnosis of MS based on clinical manifestations and performing MRI",fulltext,"Age between 14 – 50 yrs, definite diagnosis of MS based on clinical manifestations and performing MRI",100.0
1570,PRECIS-2,"The study was a randomized clinical trial and included all the patients with MS referring to the Farshchian Hospital, Hamadan (West Iran) during the year 2005-2006, who had the following criteria:",fulltext,"Methods The study was a randomized clinical trial and included all the patients with MS referring to the Farshchian Hospital, Hamadan (West Iran) during the year 20052006, who had the following c",95.40816326530613
1570,PRECIS-2,Finally analysis was performed using SPSS v13.,fulltext,Finally analysis was performed using SPSS v13.,100.0
1570,PRECIS-2,"At the end of 24 months the patients were again evaluated for EDSS, and the number of relapses for each patient was calculated (cases of pseudoexacerbation were not considered as relapse).",fulltext,"At the end of 24 months the patients were again evaluated for EDSS, and the number of relapses for each patient was calculated (cases of pseudoexacerbation were not considered as relapse).",100.0
1570,PRECIS-2,"The obtained information were entered in a questionnaire so that the amount of increase or decrease of the patients' disability after the end of treatment in the three groups could be evaluated and compared. For comparison of the primary and final EDSS in each group the paired samples t.test, for comparison of the changes in the primary and final EDSS between the groups, the One-Way ANOVA test and for comparison of side effects between the three drugs, the Pearson- chi-square were used.",fulltext," analysis The obtained information were entered in a questionnaire so that the amount of increase or decrease of the patients` disability after the end of treatment in M. Mazdeh, et al. Acta Medica Iranica, Vol. 48, No. 2 (2010) 85 the three groups could be evaluated and compared. For comparison of the primary and final EDSS in each group the paired samples t.test, for comparison of the changes in the primary and final EDSS between the groups, the One-Way ANOVA test and for comparison of side effects between the three drugs, the Pearson- chi-square ",97.9633401221996
1570,PRECIS-2,At the onset of treatment all of the patients had an EDSS of less than 6.,fulltext,At the onset of treatment all of the patients had an EDSS of less than 6.,100.0
1570,PRECIS-2,"Exclusion criteria were as follows: 1) history of malignancy within the past five years 2) history of HIV infection, positive serology for hepatitis B and C 3) history of infectious disease within six weeks prior to the study and need for hospitalization from an infectious cause within two months prior to the study 4) any kind of hematological abnormality such as lymphocyte count ≤ 1 x 10⁹/ L , platelet count ≤ 100 x 10⁹/ L , neutrophil count ≤ 1.5 x 10⁹/ L ,and hemoglobin level ≤ 8.5 g/dl",fulltext," than 6. Exclusion criteria were as follows: 1) history of malignancy within the past five years 2) history of HIV infection, positive serology for hepatitis B and C 3) history of infectious disease within six weeks prior to the study and need for hospitalization from an infectious cause within two months prior to the study 4) any kind of hematological abnormality such as lymphocyte count ≤ 1 x 10 9 / L , platelet count ≤ 100 x 10 9 / L , neutrophil count ≤ 1.5 x 10 9 / L ,and hemoglobin level ≤",97.57085020242914
1570,PRECIS-2,Ninety patients were included in this study with an average age of 31.11± 8.62 with a minimum of 14 and maximum age of 50.72(80%) were female and 20(20%) were male.,fulltext,. Results Ninety patients were included in this study with an average age of 31.11± 8.62 with a minimum of 14 and maximum age of 50.72(80%) were female and 18(20%) ,92.6829268292683
1769,PRECIS-2,"Their evidence that long-term maintenance treatment continued for years is effective is less convincing, however.",fulltext,"Their evidence that long-term maintenance treatment continued for years is effective is less convincing, however.",100.0
1769,PRECIS-2,2 patients in the treated group and two control patients died. Corticotrophin may have contributed to the death of 1 patient.,fulltext, patients in the treated group and two control patients died. Corticotrophin may have contributed to the death of 1 patient.,99.2
1769,PRECIS-2, of the face to be appreciated by the physician in charge of the trial and the dose was not increased during a relapse.,fulltext, of the face to be appreciated by the physician in charge of the trial and the dose was not increased during a relapse.,100.0
1769,PRECIS-2,"Corticotrophin was reduced from 15 to 10 units daily and ampicillin was advised for the urinary infection. She was admitted to hospital on May 6, 1966, in bacteraemic shock; temperature 103°F (39-3°C), pulse-rate 120 per minute, blood-pressure 70/40 mm. Hg. Despite intravenous hydrocortisone and other therapy, intramuscular cortisone acetate, and chloromycetin she died the following day.",fulltext,"Corticotrophin was reduced from 15 to 10 units daily and ampicillin was advised for the urinary infection. She was admitted to hospital on May 6, 1966, in bacteraemic shock: temperature 103&deg;F (393&deg;C), pulse-rate 120 per minute, blood-pressure 70/40 mm. Hg. Despite intravenous hydrocortisone and noradrenaline, intramuscular cortisone acetate, and chloromycetin she died the following day.",97.43589743589743
1769,PRECIS-2,"The trial was carried out in three cities-Belfast, Leeds, and Manchester.",fulltext," was started in 1963 in three citiesBelfast, Leeds, and Manchester.",78.08219178082192
1769,PRECIS-2,181 patients with multiple sclerosis were treated with corticotrophin daily for eighteen months. There was no evidence that treatment prevented deterioration or reduced the number or severity of the relapses when compared with 169 control patients observed and scored in a similar way for the same period of time.,fulltext,81 patients with multiple sclerosis were treated with corticotrophin daily for eighteen months. There was no evidence that treatment prevented deterioration or reduced the number or severity of the relapses when compared with 169 control patients observed and scored in a similar way for the same period of time.,99.68051118210862
1769,PRECIS-2,"The treated group were given corticotrophin (' Acthar ' gel) in a dosage which varied between 15 and 25 units daily, potassium chloride orally, and a low-salt diet. The dose of corticotrophin was adjusted to produce just enough ",fulltext,"The treated group were given corticotrophin (’ Acthar ’ gel) in a dosage which varied between 15 and 25 units daily, potassium chloride orally, and a low-salt diet. The dose of corticotrophin was adjusted to produce just enough ",100.0
1770,PRECIS-2,"Patients were allocated in a stratified randomisation to treatment with either bed rest during 3 weeks and a synthetic ACTH depolpreparation (1 mg, 100 units, tapered over 12 weeks), and Vitamin B-complex or bed rest and Vitamin B-complex intramuscular injections in the same scheme (5). Bed rest has traditionally been prescribed in our clinic, because of a positive clinical experience, though no firm scientific ground can be presented to support this form of treatment (5).",fulltext,"Patients were allocated in a stratified randomisation to treatment with either bed rest during 3 weeks and a synthetic ACTH depotpreparation (1 mg, 100 units, tapered over 12 weeks), and Vitamin B-complex or bed rest and Vitamin B-complex intramuscular injections in the same scheme (5). Bed rest has traditionally been prescribed in our clinic, because of a positive clinical experience, though no fkm scientific ground can be presented to support this form of treatment (5)",99.16142557651992
1770,PRECIS-2,"To compare the demographic data and treatment results in both groups, the two-sided Mann-Whitney U test was used with exception of the disease stages (RR, PR, and PP) in which we used the Chi-square test.",fulltext,"To compare the demographic data and treatment results in both groups, the two-sided Mann-Whitney U test was used with exception of the disease stages (RR, PR, and PP) in which we used the Chi-square test.",100.0
1770,PRECIS-2,"Three neurological departments in the Netherlands (University Hospital Groningen, Streekziekenhuis Almelo, Diaconessenhuis Meppel) participated in this study.",fulltext,"Three neurological departments in the Netherlands (University Hospital Groningen, Streekziekenhuis Almelo, Diaconessenhuis Meppel) participated in this study.",100.0
1770,PRECIS-2,"Only 29 patients entered the trial. The number of patients was much smaller than was hoped for when the study was envisaged. This was due to a changing attitude towards bed rest and the introduction of short term high dose methylprednisolone treatment (9), which rapidly has gained a wide acceptance among neurologists.",fulltext,"Only 29 patients entered the trial. The number of patients was much smaller than was hoped for when the study was envisaged. This was due to a changing attitude towards bed rest and the introduction of short term high dose methylprednisolone treatment (9), which rapidly has gained a wide acceptance among neurologists.",100.0
1770,PRECIS-2,"Follow-up lasted one year. In some Kurtzke Functional Systems, the Ambulation Index and the Kurtzke Incapacity Scale a transient greater improvement in the ACTH-treated patients was observed. These superior results in the ACTH group were no longer present at 6 months. Significantly more side-effects were reported in the ACTH-group. After treatment with ACTH a higher, though not statistically significant, relapse rate in the following months was noticed.",fulltext,"Follow-up lasted one year. In some Kurtzke Functional Systems, the Ambulation Index and the Kurtzke Incapacity Scale a transient greater improvement in the ACTH-treated patients was observed. These superior results in the ACTH group were no longer present at 6 months. Significantly more side-effects were reported in the ACTHgroup. After treatment with ACTH a higher, though not statistically significant, relapse rate in the following months was noticed.",99.78118161925602
1770,PRECIS-2,"Only patients with a clinical or laboratory supported definite diagnosis of MS according to the Poser criteria, suffering from a relapse, were included.",fulltext,"ported definite diagnosis of MS according to the Poser criteria (6), suffering from a relapse, were included.",69.07894736842105
1771,PRECIS-2,"All intervention outcomes were replicated, except for the delayed recall of the Spatial Recall Test, where the waitlist group improved more after the delayed exercise intervention (+ 2.5 (0.1;4.8); p = 0.04).",fulltext,"All intervention outcomes were replicated, except for the delayed recall of the Spatial Recall Test, where the waitlist group improved more after the delayed exercise intervention (+2.5 (0.1;4.8); p = 0.04).",99.51923076923077
1771,PRECIS-2,"Participants were recruited between April 2016 and October 2017. From a total of 148 patients invited to participate, 86 were enrolled (Figure 1) and randomly assigned to the PAE or waitlist group (Table 1).",fulltext,"Participants were recruited between April 2016 and October 2017. From a total of 148 patients invited to participate, 86 were enrolled (Figure 1) and randomly assigned to the PAE or waitlist group (Table 1).",100.0
1771,PRECIS-2,"After 24 weeks, the waitlist group underwent the same PAE intervention, while the initial PAE group was encouraged to continue community-based self-guided exercise without supervision of the researchers.",fulltext,"After 24 weeks, the waitlist group underwent the same PAE intervention, while the initial PAE group was encouraged to continue community-based self-guided exercise without supervision of the researchers.",100.0
1771,PRECIS-2,"The PAE group underwent supervised high-intensity PAE for 24 weeks, while the waitlist group continued their habitual lifestyle (including ongoing physiotherapy treatment).",fulltext,"The PAE group underwent supervised highintensity PAE for 24 weeks, while the waitlist group continued their habitual lifestyle (including ongoing physiotherapy treatment) ",99.4186046511628
