publication_id,tool,quote,best_match_source,best_match,similarity
1529,PRECIS-2,"Because of being implemented easily, being safe and accessible, causing no risk to the patient and his/her family as well as no costs, which is currently one of the concerns of health care system, FHM is recommended to be conducted on patients with psychiatric disorders especially MS.",fulltext,"Because of being implemented easily, being safe and accessible, causing no risk to the patient and his/her family as well as no costs, which is currently one of the concerns of health care system, FHM is recommended to be conducted on patients with psychiatric disorders especially MS.",100.0
1529,PRECIS-2,"We gratefully thank the MS patients for their warm and sincere cooperation with this study despite many problems, specific to patients with chronic diseases, they faced.",fulltext," cooperation with this study despite many problems, specific to patients with chronic diseases, they faced.",63.31360946745562
1529,PRECIS-2,"We recommend further studies be conducted on supplementary therapies, alongside pharmacotherapies, and patients with MS and other diseases who are predisposed to specific mental disorders.",fulltext,"We recommend further studies be conducted on supplementary therapies, alongside pharmacotherapies, and patients with MS and other diseases who are predisposed to specific mental disorders.",100.0
1567,PRECIS-2,The project staff used a script to screen potential participants and explain the study requirements to those who called the toll-free number and met eligibility criteria.,fulltext,The project staff used a script to screen potential participants and explain the study requirements to those who called the toll-free number and met eligibility criteria.,100.0
1567,PRECIS-2,"Participants were recruited via physician referral, targeted mailings to persons with MS on the mailing list of the National MS Society, contact with support groups, and notices in MS newsletters and web sites.",fulltext,"Participants were recruited via physician referral, targeted mailings to persons with MS on the mailing list of the National MS Society, contact with support groups, and notices in MS newsletters and web sites.",100.0
1567,PRECIS-2,"The facilitator prescribed exercises from a study-specific protocol addressing the most common deficits experienced by persons with MS (attention, memory, flexibility, and problem solving).",fulltext,"The facilitator prescribed exercises from a study-specific protocol addressing the most common deficits experienced by persons with MS (attention, memory, flexibility, and problem solving).",100.0
1567,PRECIS-2,Persons with MS (N ¼ 183) with cognitive concerns were randomly assigned to either the 8-week MAPSS-MS intervention or usual care plus freely available computer games.,fulltext,Persons with MS (N ¼ 183) with cognitive concerns were randomly assigned to either the 8week MAPSS-MS intervention or usual care plus freely available computer games.,99.40119760479041
1567,PRECIS-2,The computer component enabled participants to engage in practice sessions without leaving their homes.,fulltext,The computer component enabled participants (N ¼ 63) to engage in practice sessions without leaving their homes.,100.0
1567,PRECIS-2,The games/tasks were arranged so that the most basic cognitive skills (attention) were addressed first.,fulltext,The games/tasks (see Table 1) were arranged so that the most basic cognitive skills (attention) were addressed first.,100.0
1567,PRECIS-2,The debilitating and widespread effects of Multiple Sclerosis (MS) on cognition are thought to occur in 50e75% of persons with the disease.,fulltext,The debilitating and widespread effects of Multiple Sclerosis (MS) on cognition are thought to occur in 50e75% of persons with the disease.,100.0
1567,PRECIS-2,"The trial was conducted in three large metropolitan communities in Texas: Houston, San Antonio and Dallas.",fulltext,"cruited from three large metropolitan communities in Texas: Houston, San Antonio and Dallas.",81.13207547169812
1567,PRECIS-2,"The primary purpose of this study was to determine the effectiveness of a novel computer-assisted cognitive rehabilitation intervention MAPSS-MS (Memory, Attention, Problem Solving Skills in MS) in a multi-site trial with persons with MS.",fulltext,"The primary purpose of this study was to determine the effectiveness of a novel computerassisted cognitive rehabilitation intervention MAPSS-MS (Memory, Attention, Problem Solving Skills in MS) in a multi-site trial with persons with MS.",99.57983193277312
1567,PRECIS-2,"Participants completed self-report and performance measures of cognitive functioning, compensatory strategies and depression at baseline, immediately after the MAPSS-MS intervention, and three and six months post-intervention.",fulltext,"Participants completed self-report and performance measures of cognitive functioning, compensatory strategies and depression at baseline, immediately after the MAPSS-MS intervention, and three and six months postintervention.",99.5575221238938
1567,PRECIS-2,"In some trials eg surgical trials where patients are being operated on or Intensive Care Unit trials where patients are being given IV drug therapy, this domain is not applicable as there is no compliance issue after consent has been given, so this score should be left blank.",prompt,"In some trials eg surgical trials where patients are being operated on or Intensive Care Unit trials where patients are being given IV drug therapy, this domain is not applicable as there is no compliance issue after consent has been given, so this score should be left blank.",100.0
1567,PRECIS-2,"Neuropsychological testing and questionnaire data were collected from all subjects at baseline, following completion of the intervention, and 3 and 6 months post-intervention.",fulltext,"Neuropsychological testing and questionnaire data were collected from all subjects at baseline, following completion of the intervention, and 3 and 6 months post-intervention.",100.0
1567,PRECIS-2,"The effects of the intervention on outcomes were assessed over an 8-month period, with measurements at baseline, immediately after the 8-week MAPPS intervention, and at 3 and 6 months post-intervention.",fulltext,"The effects of the intervention on outcomes were assessed over an 8-month period, with measurements at baseline, immediately after the 8-week MAPPS intervention, and at 3 and 6 months postintervention.",99.5049504950495
1567,PRECIS-2,The 347 persons who were initially screened as 'eligible' were later contacted by phone to invite their participation during specific dates.,fulltext,The 347 persons who were initially screened as 'eligible' were later contacted by phone to invite their participation during specific dates.,100.0
1567,PRECIS-2,The purpose of this study was to test the refined MAPSS-MS intervention in a larger multi-site trial with a six-month follow-up.,fulltext,The purpose of this study was to test the refined MAPSS-MS intervention in a larger multi-site trial with a six-month follow-up.,100.0
1567,PRECIS-2,Statistical significance was set at p < .05.,fulltext,Statistical significance was set at p < .05.,100.0
1568,PRECIS-2,"Patients were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society. Inclusion criteria were (1) 18–60 years of age, (2) ⩽2 years since clinical diagnosis with relapsing remitting MS (RRMS) and (3) no relapses or changes in medication status 8 weeks prior to inclusion.",fulltext,"Patients (n = 84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society. Inclusion criteria were (1) 18–60 years of age, (2) ⩽2 years since clinical diagnosis with relapsing remitting MS (RRMS) and (3) no relapses or changes in medication status 8 weeks prior to inclusion.",100.0
1568,PRECIS-2,"In brief, the exercise intervention included 3892 minutes of aerobic exercise at an average inten-sity of 76.2% HRmax.",fulltext,"In brief, the exercise intervention included 3892 minutes of aerobic exercise at an average intensity of 76.2% HRma",97.45762711864407
1568,PRECIS-2,The exercise sessions con-sisted of continuous sessions lasting 30–60 minutes with an intensity of 60%–80% HRmax and interval training sessions lasting 30--60 minutes with an inter-val duration of 1--10 minutes and intensities varying from 65%--95% HRmax.,fulltext,The exercise sessions consisted of continuous sessions lasting 30–60 minutes with an intensity of 60%–80% HRmax and interval training sessions lasting 30–60 minutes with an interval duration of 1–10 minutes and intensities varying from 65%–95% HRma,97.25490196078431
1568,PRECIS-2,The number of relapses in the study period was obtained from the medical records of the included patients in the RCT by project nurses (blinded to group allocation) and from The Danish MS Registry for the population-based control group. All relapses were confirmed by neurologists (also blinded to group allocation) according to the guidelines from the Danish National Neurological Association.,fulltext,"The number of relapses in the study period was obtained from the medical records of the included Figure 1. Flow diagram of study phases. None of the dropouts were, to the knowledge of the authors, related to the exercise intervention. M Riemenschneider, LG Hvid et al. journals.sagepub.com/home/msj 1623 patients in the RCT by project nurses (blinded to group allocation) and from The Danish MS Registry for the population-based control group. All relapses were confirmed by neurologists (also blinded to group allocation) according to the guidelines from the Danish National Neurological Association.",100.0
1568,PRECIS-2,"Only for the two RCT groups, a multivariate repeated measurements mixed effects regression model was used to analyse longitudinal data with time and group as fixed effects. Time is incorporated in PBVC as a result of the SIENA analysis, and the model for this outcome therefore only included group as fixed effect.",fulltext,"Only for the two RCT groups, a multivariate repeated measurements mixed effects regression model was used to analyse longitudinal data with time and group as fixed effects. Time is incorporated in PBVC as a result of the SIENA analysis, and the model for this outcome therefore only included group as fixed effect.",100.0
1568,PRECIS-2,"The supervised exercise sessions were performed twice weekly for the full study period of 48 weeks, and was planned on the basis of four principles (adapted from Stathopoulos and Felson Duchan) (13): (1) individual tailoring, (2) application of exercise types matching the goal of the intervention, (3) progressive overload and (4) sufficient intensity to induce the desired effects of the intervention.",fulltext,"The supervised exercise sessions were performed twice weekly for the full study period of 48 weeks, and was planned on the basis of four principles (adapted from Stathopoulos and Felson Duchan) 13 : (1) individual tailoring, (2) application of exercise types matching the goal of the intervention, (3) progressive overload and (4) sufficient intensity to induce the desired effects of the intervention.",99.75186104218362
1568,PRECIS-2,"The flow of patients through the different study phases is presented in Figure 1. None of the dropouts were, to the knowledge of the authors, related to the exercise intervention.",fulltext," study phases. None of the dropouts were, to the knowledge of the authors, related to the exercise intervention.",62.56983240223464
1568,PRECIS-2,"The purpose of providing health educational sessions were primarily to facilitate adherence in the control group, as a previous study showed no effect of health education on MS-related symptoms and a null effect on the outcomes of the present study was therefore expected.",fulltext,"The purpose of providing health educational sessions were primarily to facilitate adherence in the control group, as a previous study showed no effect of health education on MS-related symptoms and a null effect on the outcomes of the present study was therefore expected.",100.0
1568,PRECIS-2,"All patients were scanned using the exact same 3-Tesla MRI scanner (MAGNETOM Skyra, Siemens Medical Systems, Erlangen, Germany) at the same location, for all patients, and at all timepoints.",fulltext,"All patients were scanned using the exact same 3-Tesla MRI scanner (MAGNETOM Skyra, Siemens Medical Systems, Erlangen, Germany) at the same location, for all patients, and at all timepoints.",100.0
1568,PRECIS-2,"Global brain atrophy rate was quantified by the two most common methods found in the MS literature. First, as percentage brain volume change (PBVC) determined by the automated longitudinal brain change analysis tool, SIENA, part of FSL, (15) using improved brain masks (16) and second as percentage change of brain parenchymal fraction (BPF).",fulltext,"Global brain atrophy rate was quantified by the two most common methods found in the MS literature. First, as percentage brain volume change (PBVC) determined by the automated longitudinal brain change analysis tool, SIENA, part of FSL, (15) using improved brain masks (16) and second as percentage change of brain parenchymal fraction (BPF).",100.0
1568,PRECIS-2,"A Poisson regression controlling for a priori defined potential confounding variables (age, gender and time since diagnosis) and expressed as an incidence-rate-ratio was applied to compare the annual relapse rate between the RCT groups.",fulltext,"A Poisson regression controlling for a priori defined potential confounding variables (age, gender and time since diagnosis) and expressed as an incidence-rate-ratio was applied to compare the annual relapse rate between the RCT groups.",100.0
1568,PRECIS-2,Patients were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society.,fulltext,Patients (n = 84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society.,100.0
1568,PRECIS-2,Eligibility was confirmed by project nurses based on patients’ medical records. Patients gave informed written consent prior to inclusion.,fulltext,Eligibility was confirmed by project nurses based on patients’ medical records. Patients gave informed written consent prior to inclusion.,100.0
1568,PRECIS-2,"The exercise intervention was planned as high-intense aerobic exercise, monitored relative to the patients’ individual maximal heart rate (HRmax), and pro-gressed within and between 4 meso cycles of 12 weeks.",fulltext,"the exercise intervention was planned as high-intense aerobic exercise, monitored relative to the patients’ individual maximal heart rate (HRmax), and progressed within and between 4 meso cycles of 12 weeks.",99.51923076923077
1568,PRECIS-2,The relapse rate and the global brain atrophy rate were the primary outcomes of this study.,fulltext,The relapse rate and the global brain atrophy rate were the primary outcomes of this study.,100.0
1568,PRECIS-2,In addition to usual care the control group of this study received four 1.5-hour health educational sessions throughout the study periods of 48 weeks.,fulltext,In addition to usual care the control group of this study received four 1.5-hour health educational He,68.0
1568,PRECIS-2,The study is approved by The Central Denmark Region Committees on Health Research Ethics (1-10-72-388-17) and registered at the Danish Data Protection Agency (2016-051-000001 (706)) and clinicaltrials.gov (NCT03322761).,fulltext,The study is approved by The Central Denmark Region Committees on Health Research Ethics (1-10-72-388-17) and registered at the Danish Data Protection Agency (2016-051-000001 (706)) and clinicaltrials.gov (NCT03322761).,100.0
1570,PRECIS-2,Comparison of the average primary and final EDSS using the paired samples t.test showed a significant statistical difference (P < 0.05).,fulltext,Comparison of the average primary and final EDSS using the paired samples t.test showed a significant statistical difference (P < 0.05).,100.0
1570,PRECIS-2,"For comparison of the primary and final EDSS in each group, the relapse rate between the groups and side effects between the drugs, the paired samples t.test, the One-Way ANOVA test and the Pearson- chi-square were used.",fulltext,"For comparison of the primary and final EDSS in each group, the relapse rate between the groups and side effects between the drugs, the paired samples t.test, the One-Way ANOVA test and the Pearson- chi-square were used.",100.0
1570,PRECIS-2,"We aimed to compare the therapeutic effect of Avonex (Av), Betaferon (Be) & Rebif (Re) on the Expanded Disability Status Scale (EDSS) in Multiple Sclerosis (MS).",fulltext,"We aimed to compare the therapeutic effect of Avonex (Av), Betaferon (Be) & Rebif (Re) on the Expanded Disability Status Scale (EDSS) in Multiple Sclerosis (MS).",100.0
1570,PRECIS-2,"The average age was 31.11 ± 8.62 years, 80% being female.",fulltext," Average age was 31.11 ± 8.62 years, 80% being female.",94.73684210526316
1570,PRECIS-2,Finally analysis was performed using SPSS v13.,fulltext,Finally analysis was performed using SPSS v13.,100.0
1570,PRECIS-2,"The therapeutic effect of Avonex, Rebif and Betaferon on EDSS and Relapse in Multiple Sclerosis: A Comparative Study",fulltext,"The therapeutic effect of Avonex, Rebif and Betaferon on EDSS and Relapse in Multiple Sclerosis: A Comparative Study",100.0
1570,PRECIS-2,The total sample volume was 90 patients divided into three equal groups.,fulltext,The total sample volume was 90 patients divided into three equal groups.,100.0
1570,PRECIS-2,"The patients were divided into three equal groups: group 1 received Av, group 2 received Re and group 3 received Be, and after 24 months, comparison was done by calculating primary and final EDSS and the relapse rate.",fulltext,"The patients were divided into three equal groups: group 1 received Av, group 2 received Re and group 3 received Be, and after 24 months, comparison was done by calculating primary and final EDSS and the relapse rate.",100.0
1570,PRECIS-2,Ninety patients were included in this study with an average age of 31.11± 8.62 with a minimum of 14 and maximum age of 50.72(80%) were female and 18(20%) were male.,fulltext,Ninety patients were included in this study with an average age of 31.11± 8.62 with a minimum of 14 and maximum age of 50.72(80%) were female and 18(20%) were male.,100.0
1570,PRECIS-2,"The patients in all three groups were evaluated at the end of months 6, 12, 18, 24 and in case of development of reactions were excluded from the study.",fulltext,"The patients in all three groups were evaluated at the end of months 6, 12, 18, 24 and in case of development of reactions were excluded from the study.",100.0
1769,PRECIS-2,The dose of corticotrophin was adjusted to produce just enough 'mooning' of the face to be appreciated by the physician in charge of the trial and the dose was not increased during a relapse.,fulltext,"The dose of corticotrophin was adjusted to produce just enough "" mooning "" of the face to be appreciated by the physician in charge of the trial and the dose was not increased during a relapse.",100.0
1769,PRECIS-2,There was no evidence that treatment prevented deterioration or reduced the number or severity of the relapses when compared with 169 control patients observed and scored in a similar way for the same period of time.,fulltext,There was no evidence that treatment prevented deterioration or reduced the number or severity of the relapses when compared with 169 control patients observed and scored in a similar way for the same period of time.,100.0
1769,PRECIS-2,All cases were seen at three-monthly intervals and scored on the Kurtzke (1961) scale.,fulltext,All cases were seen at three-monthly intervals and scored on the Kurtzke (1961) scale;,100.0
1769,PRECIS-2,Both treated and control groups were given aneurin 100 mg. by injection monthly.,fulltext,Both treated and control groups were given aneurin 100 mg. by injection monthly.,100.0
1769,PRECIS-2,The trial's primary analysis is to assess the long-term treatment of multiple sclerosis with corticotrophin.,fulltext, LONG-TERM TREATMENT OF MULTIPLE SCLEROSIS WITH CORTICOTROPHIN ,58.33333333333333
1769,PRECIS-2,The trial's primary outcome is to assess the long-term treatment of multiple sclerosis with corticotrophin.,fulltext, LONG-TERM TREATMENT OF MULTIPLE SCLEROSIS WITH CORTICOTROPHIN ,58.87850467289719
1769,PRECIS-2,"The treated group were given corticotrophin (’ Acthar ’ gel) in a dosage which varied between 15 and 25 units daily, potassium chloride orally, and a low-salt diet.",fulltext,"The treated group were given corticotrophin (’ Acthar ’ gel) in a dosage which varied between 15 and 25 units daily, potassium chloride orally, and a low-salt diet.",100.0
1769,PRECIS-2,Patients with diabetes mellitus or hypertension or who gave a history of psychiatric illness or peptic ulcer were not admitted to the treated group.,fulltext,Patients with diabetes mellitus or hypertension or who gave a history of psychiatric illness or peptic ulcer were not admitted to the treated group.,100.0
1769,PRECIS-2,"This controlled study was started in 1963 in three cities-Belfast, Leeds, and Manchester. It could not be a double-blind study.",fulltext,"This controlled study was started in 1963 in three citiesBelfast, Leeds, and Manchester. It could not be a doubleblind study.",98.4251968503937
1769,PRECIS-2,Patients with multiple sclerosis were randomly selected into treated and control groups; only patients who could walk with or without walking aids were admitted to the trial.,fulltext,"Patients with multiple sclerosis were randomly selected into treated and control groups; only patients who could walk with or without walking aids were admitted to the trial,",100.0
1769,PRECIS-2,"In Manchester, patients who had relapsed in the previous eighteen months only were admitted to the trial.",fulltext,"In Manchester, patients who had relapsed in the previous eighteen months only were admitted to the trial.",100.0
1769,PRECIS-2,Relapses lasting longer than twenty-four hours were also scored by a system in the three centres.,fulltext,relapses lasting longer than twenty-four hours were also scored by a system in the three centres.,100.0
1769,PRECIS-2,Initially and at yearly intervals the thoracolumbar spine of the treated group was X-rayed for osteoporosis.,fulltext,Initially and at yearly intervals the thoracolumbar spine of the treated group was X-rayed for osteoporosis.,100.0
1769,PRECIS-2,Similar studies were carried out at the same time in three cities and this had the added advantage that they could control one another.,fulltext,"similar studies were carried out at the same time in three cities and this had the added advantage that they could "" control "" one another.",100.0
1771,PRECIS-2,"At baseline (T0), after 24 (T24) and after 48 (T48) weeks, participants performed the BRB-N, the Major Depression Inventory (MDI), and a cardiorespiratory fitness test (VO2-max test). Each test session was separated by at least 48 hours from the last exercise bout.",fulltext,"At baseline (T0), after 24 (T24) and after 48 (T48) weeks, participants performed the BRB-N, the Major Depression Inventory (MDI), and a cardiorespiratory fitness test (VO 2 -max test). Each test session was separated by at least 48 hours from the last exercise bout.",100.0
1771,PRECIS-2,The present study conforms to the CONSORT 2010 guidelines. It represents secondary data analysis from a randomized controlled trial investigating the effects of aerobic exercise on brain health and cognition in pwMS. This trial is registered at ClinicalTrials.gov (NCT02661555).,fulltext,The present study conforms to the CONSORT 2010 guidelines. 22 It represents secondary data analysis from a randomized controlled trial investigating the effects of aerobic exercise on brain health and cognition in pwMS. This trial is registered at ClinicalTrials. gov (NCT02661555).,100.0
1771,PRECIS-2,"Exercise adherence was high with 44.8 ± 2.6 completed sessions, corresponding to 93.3 ± 5.4% of the planned sessions.",fulltext,"Exercise adherence was high with 44.8 ± 2.6 completed sessions, corresponding to 93.3 ± 5.4% of the planned sessions.",100.0
1771,PRECIS-2,"All longitudi-nal data for the total group and the cognitively impaired subgroup were analyzed using an intention-to-treat linear mixed effects model with time and group as the factors of interest. Age, sex, education level, MDI score, and MS type were a priori classified as important covariates and were therefore included in the model when analyzing cognitive performance outcomes.",fulltext,"All longitudinal data for the total group and the cognitively impaired subgroup were analyzed using an intention-to-treat linear mixed effects model with time and group as the factors of interest. Age, sex, education level, MDI score, and MS type were a priori classified as important covariates and were therefore included in the model when analyzing cognitive performance outcomes.",99.73958333333334
1771,PRECIS-2,"Participants were recruited between April 2016 and October 2017. From a total of 148 patients invited to participate, 86 were enrolled.",fulltext,"Participants were recruited between April 2016 and October 2017. From a total of 148 patients invited to participate, 86 were enrolled.",100.0
1771,PRECIS-2,"Supervised PAE sessions were conducted twice weekly during the 24 weeks, with one continuous and one interval exercise session performed each week. In brief, the session volume increased from 30 to 60 minutes during the intervention while the intensity increased from 65% to 95% of individual maximum heart rate (HR max). For further details on exercise modality options and the progressing volume and intensity of the exercise sessions, see Langeskov-Christensen et al. (23).",fulltext,"Supervised PAE sessions were conducted twice weekly during the 24 weeks, with one continuous and one interval exercise session performed each week. In brief, the session volume increased from 30 to 60 minutes during the intervention while the intensity M Langeskov-Christensen, LG Hvid et al. journals.sagepub.com/home/msj 3 increased from 65% to 95% of individual maximum heart rate (HR max ). For further details on exercise modality options and the progressing volume and intensity of the exercise sessions, see LangeskovChristensen et al. 23 O",99.36974789915966
1771,PRECIS-2,"Eighty-six participants were recruited from Danish MS clinics (Aarhus University Hospital, Viborg Regional Hospital, Odense University Hospital, and the MS Clinic of Southern Jutland (Kolding)). For inclusion and exclusion criteria, see Langeskov-Christensen et al. (24). At inclusion, a neurologist examined participants to determine the Expanded Disability Status Scale (EDSS) score, unless a recent score (<6 months) followed by a disease stable period existed.",fulltext,"Eighty-six participants were recruited from Danish MS clinics (Aarhus University Hospital, Viborg Regional Hospital, Odense University Hospital, and the MS Clinic of Southern Jutland (Kolding)). For inclusion and exclusion criteria, see LangeskovChristensen et al. 24 At inclusion, a neurologist examined participants to determine the Expanded Disability Status Scale (EDSS) score, unless a recent score (<6 months) followed by a disease stable period existed.",99.13793103448276
1772,PRECIS-2,All outcomes were evaluated after 6 months of treatment.,fulltext,All outcomes were evaluated after 6 months of treatment.,100.0
1772,PRECIS-2,"Study enrollment was completed in October 2011. Of 1053 patients randomized to treatment, 790 were randomized to fingolimod 0.5 mg and 263 were randomized to an iDMT.",fulltext,"s Study enrollment was completed in October 2011. Of 1053 patients randomized to treatment, 790 were randomized to fingolimod 0.5 mg and 263 were randomized to an iDM",98.79518072289156
1772,PRECIS-2,"EPOC was a 6-month, randomized, open-label, multicenter, phase 4 study conducted in the USA and Canada.",fulltext,"EPOC was a 6-month, randomized, open-label, multicenter, phase 4 study conducted in the USA and Canada.",100.0
1772,PRECIS-2,The primary endpoint was the change in Treatment Satisfaction Questionnaire for Medication (TSQM) Global Satisfaction score.,fulltext,The primary endpoint was the change in Treatment Satisfaction Questionnaire for Medication (TSQM) Global Satisfaction score.,100.0
1772,PRECIS-2,Patients were required to have been naïve to fingolimod treatment.,fulltext,. Patients were required to have been naïve to fingolimod treatmen,96.96969696969697
1772,PRECIS-2,"For the primary endpoint, enrollment of 1000 patients (750 fingolimod; 250 iDMT) would provide 90% power to detect a significant difference between fingolimod and each iDMT group in the change from baseline, assuming an effect size of 0.25, a significance level of 5% and a 10% rate of unevaluable patients.",fulltext,"For the primary endpoint, enrollment of 1000 patients (750 fingolimod; 250 iDMT) would provide 90% power to detect a significant difference between fingolimod and each iDMT group in the change from baseline, assuming an effect size of 0.25, a significance level of 5% and a 10% rate of unevaluable patients.",100.0
1772,PRECIS-2,"The protocol and informed consent form were reviewed and approved by an institutional review board (Quorum Review) at each study center, and every patient provided written informed consent.",fulltext,". The protocol and informed consent form were reviewed and approved by an institutional review board (Quorum Review) at each study center, and every patient provided written informed consen",98.94179894179894
1772,PRECIS-2,"Patients were excluded from the study for any of the following reasons: chronic immune system disease other than MS; immunodeficiency; malignancy other than localized basal cell carcinoma within the past 5 years; a history of cardiac arrest, myocardial infarction, ischemic heart disease or coronary spasm within the past 6 months; Mobitz type II second-degree heart block, third-degree atrioventricular block or an increased corrected QT (QTc) interval (>470 ms); having undergone a bone marrow transplant; a history of alcohol abuse within the past 5 years.",fulltext,"a Patients were excluded from the study for any of the following reasons: chronic immune system disease other than MS; immunodeficiency; malignancy other than localized basal cell carcinoma within the past 5 years; a history of cardiac arrest, myocardial infarction, ischemic heart disease or coronary spasm within the past 6 months; Mobitz type II second-degree heart block, third-degree atrioventricular block or an increased corrected QT (QTc) interval (>470 ms); having undergone a bone marrow transplant; a history of alcohol abuse within the past 5 year",99.6422182468694
1772,PRECIS-2,The primary endpoint was the least-squares mean (LSM) change in Treatment Satisfaction Questionnaire for Medication (TSQM) Global Satisfaction score from baseline to 6 months.,fulltext,t The primary post hoc study endpoint was the least-squares mean (LSM) change in Treatment Satisfaction Questionnaire for Medication (TSQM) Global Satisfaction score from baseline to 6 month,98.85714285714286
1772,PRECIS-2,"Further exclusion criteria at the time of screening were: macular edema; active systemic infection; a negative test for Varicella zoster immunoglobulin G antibodies; positive tests for hepatitis B, hepatitis C or human immunodeficiency virus; tuberculosis; uncontrolled diabetes; uncontrolled or poorly controlled hypertension or asthma; cardiac failure; severe respiratory disease or pulmonary fibrosis; chronic liver or biliary disease.",fulltext,". Further exclusion criteria at the time of screening were: macular edema; active systemic infection; a negative test for Varicella zoster immunoglobulin G antibodies; positive tests for hepatitis B, hepatitis C or human immunodeficiency virus; tuberculosis; uncontrolled diabetes; uncontrolled or poorly controlled hypertension or asthma; cardiac failure; severe respiratory disease or pulmonary fibrosis; chronic liver or biliary diseas",99.5433789954338
1772,PRECIS-2,Patients were required to have received a single iDMT (except natalizumab) continuously for at least 6 months prior to study initiation and to be candidates for therapy change.,fulltext,Patients were required to have received a single iDMT (except natalizumab) continuously for at least 6 months prior to study initiation and to be candidates for therapy change.,100.0
1772,PRECIS-2,"The four iDMTs were subcutaneous (SC) IFN beta-1b (Extavia®, Novartis Pharma AG, Basel, Switzerland, or Betaseron®, Bayer AG, Leverkusen, Germany) 0.25 mg every other day, IM IFN beta-1a (Avonex®, Biogen Idec, Cambridge, MA, USA) 30 μg once weekly, SC IFN beta-1a (Rebif®, Merck Serono, Darmstadt, Germany, and Pfizer Inc., New York City, NY, USA) 22 or 44 μg three times weekly, or SC GA (Copaxone®, Teva Pharmaceutical Industries Ltd, Petah Tikva, Israel) 20 mg once daily.",fulltext,"The four iDMTs were subcutaneous (SC) IFN beta-1b (Extavia®, Novartis Pharma AG, Basel, Switzerland, or Betaseron®, Bayer AG, Leverkusen, Germany) 0.25 mg every other day, IM IFN beta-1a (Avonex®, Biogen Idec, Cambridge, MA, USA) 30 μg once weekly, SC IFN beta-1a (Rebif®, Merck Serono, Darmstadt, Germany, and Pfizer Inc., New York City, NY, USA) 22 or 44 μg three times weekly, or SC GA (Copaxone®, Teva Pharmaceutical Industries Ltd, Petah Tikva, Israel) 20 mg once dail",99.57894736842105
