publication_id,tool,quote,best_match_source,best_match,similarity
1567,PRECIS-2,Approaches to delivery flexibility that are likely to reduce the PRECIS-2 score include having measures in place to monitor the compliance of those delivering the intervention with the protocol and measures to address poor compliance.,prompt,"Approaches to delivery flexibility that are likely to reduce the PRECIS-2 score include * A highly specified, protocol driven intervention. For example, specific direction is given for how to the administer the intervention (such as dose, dosing schedule, surgical procedures, educational material, and delivery) * Having measures in place to monitor the compliance of those delivering the intervention (such as doctors) with the protocol and measures (up to and including exclusion) to address poor compliance.",100.0
1567,PRECIS-2,"In usual care, health professionals encourage patients to take medication or follow therapy as best they can, and such encouragement would not count against a pragmatic design.",prompt,"In usual care, health professionals encourage patients to take medication or follow therapy as best they can, and such encouragement would not count against a pragmatic design.",100.0
1567,PRECIS-2,"The primary outcome of overall neuro-cognitive competence in activities of daily living (verbal memory performance, use of cognitive strategies and performance on cognitive-related IADLs).",fulltext,"the primary outcome of overall neurocognitive competence in activities of daily living (verbal memory performance, use of cognitive strategies and performance on cognitive-related IADLs).",99.46808510638297
1567,PRECIS-2,The most extremely pragmatic approach to setting would be to do the trial in an identical setting to which you intend the results to be applied.,prompt,The most extremely pragmatic approach to setting would be to do the trial in an identical setting to which you intend the results to be applied.,100.0
1567,PRECIS-2,"Approaches to the primary outcomes that are likely to reduce the PRECIS-2 score include choosing a surrogate outcome, having central adjudication of the outcome or using an assessment that needs special training or tests not normally used in usual care.",prompt,"Approaches to the primary outcomes that are likely to reduce the PRECIS-2 score include * Choosing a surrogate outcome (such as blood test) that the intervention is expected to have a direct effect on, or the use of safety climate surveys rather than medical error events or near miss events. * Using a composite primary outcome in which some of the elements are less important to patients or participants than others (such as incidence of death, stroke, myocardial infarction, or renal dysfunction at 30 days). * Having central adjudication of the outcome or using an assessment that needs special training or tests not normally used in usual care.",100.0
1568,PRECIS-2,The study is approved by The Central Denmark Region Committees on Health Research Ethics (1-10-72-388-17) and registered at the Danish Data Protection Agency (2016-051-000001 (706)) and clinicaltrials.gov (NCT03322761).,fulltext,The study is approved by The Central Denmark Region Committees on Health Research Ethics (1-10-72-388-17) and registered at the Danish Data Protection Agency (2016-051-000001 (706)) and clinicaltrials.gov (NCT03322761).,100.0
1568,PRECIS-2,The relapse rate and the global brain atrophy rate were the primary outcomes of this study.,fulltext,The relapse rate and the global brain atrophy rate were the primary outcomes of this study.,100.0
1568,PRECIS-2,"In addition to usual care the control group of this study received four 1.5-hour health educational sessions throughout the study periods of 48 weeks. The purpose of providing health educational sessions were primarily to facilitate adherence in the control group, as a previous study showed no effect of health education on MS-related symptoms and a null effect on the outcomes of the present study was therefore expected.",fulltext," sessions throughout the study periods of 48 weeks. The purpose of providing health educational sessions were primarily to facilitate adherence in the control group, as a previous study showed no effect of health education on MS-related symptoms and a null effect on the outcomes of the present study was therefore expected.",76.59574468085107
1568,PRECIS-2,"All patients were scanned using the exact same 3-Tesla MRI scanner (MAGNETOM Skyra, Siemens Medical Systems, Erlangen, Germany) at the same location, for all patients, and at all timepoints. Global brain atrophy rate was quantified by the two most common methods found in the MS literature. First, as percentage brain volume change (PBVC) determined by the automated longitudinal brain change analysis tool, SIENA, part of FSL, using improved brain masks and second as percentage change of brain parenchymal fraction (BPF). The volume changes in regional nuclei hippocampus, thalamus, corpus callosum, caudate, putamen and globus pallidus were determined, and the upper cervical spinal cord volume was measured as a 35 mm long segment of the spinal cord from 27 mm below Cisterna pontis. Brain and spinal cord lesions were segmented. Diffusion kurtosis imaging (DKI) was applied to capture potential changes in microstructural integrity of eight a priori defined regions of interest (ROIs), as DKI have shown superior sensitivity to traditional diffusion MRI analysis.",fulltext,"All patients were scanned using the exact same 3-Tesla MRI scanner (MAGNETOM Skyra, Siemens Medical Systems, Erlangen, Germany) at the same location, for all patients, and at all timepoints. Global brain atrophy rate was quantified by the two most common methods found in the MS literature. First, as percentage brain volume change (PBVC) determined by the automated longitudinal brain change analysis tool, SIENA, part of FSL, 15 using improved brain masks 16 and second as percentage change of brain parenchymal fraction (BPF). The volume changes in regional nuclei hippocampus, thalamus, corpus callosum, caudate, putamen and globus pallidus were determined, and the upper cervical spinal cord volume was measured as a 35 mm long segment of the spinal cord from 27 mm below Cisterna pontis. 17 Brain and spinal cord lesions were segmented. Diffusion kurtosis imaging (DKI) was applied to capture potential changes in microstructural integrity of eight a priori defined regions of interest (ROIs), as DKI have shown superior sensitivity to traditional diffusion MRI analysis.",100.0
1568,PRECIS-2,"A Poisson regression controlling for a priori defined potential confounding variables (age, gender and time since diagnosis) and expressed as an incidence-rate-ratio was applied to compare the annual relapse rate between the RCT groups. Only for the two RCT groups, a multivariate repeated measurements mixed effects regression model was used to analyse longitudinal data with time and group as fixed effects. Time is incorporated in PBVC as a result of the SIENA analysis, and the model for this outcome therefore only included group as fixed effect.",fulltext,"A Poisson regression controlling for a priori defined potential confounding variables (age, gender and time since diagnosis) and expressed as an incidence-rate-ratio was applied to compare the annual relapse rate between the RCT groups. Only for the two RCT groups, a multivariate repeated measurements mixed effects regression model was used to analyse longitudinal data with time and group as fixed effects. Time is incorporated in PBVC as a result of the SIENA analysis, and the model for this outcome therefore only included group as fixed effect.",100.0
1568,PRECIS-2,"Patients were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society. Inclusion criteria were (1) 18–60 years of age, (2) ⩽2 years since clinical diagnosis with relapsing remitting MS (RRMS) and (3) no relapses or changes in medication status 8 weeks prior to inclusion. Eligibility was confirmed by project nurses based on patients’ medical records. Patients gave informed written consent prior to inclusion.",fulltext,"Patients (n = 84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society. Inclusion criteria were (1) 18–60 years of age, (2) ⩽2 years since clinical diagnosis with relapsing remitting MS (RRMS) and (3) no relapses or changes in medication status 8 weeks prior to inclusion. Eligibility was confirmed by project nurses based on patients’ medical records. Patients gave informed written consent prior to inclusion.",100.0
1568,PRECIS-2,"The exercise intervention was planned as high-intense aerobic exercise, monitored relative to the patients’ individual maximal heart rate (HRmax), and progressed within and between 4 meso cycles of 12 weeks. In brief, the exercise intervention included 3892 minutes of aerobic exercise at an average inten-sity of 76.2% HRmax. The exercise sessions consisted of continuous sessions lasting 30--60 minutes with an intensity of 60%--80% HRmax and interval training sessions lasting 30--60 minutes with an interval duration of 1--10 minutes and intensities varying from 65%--95% HRmax. Patients received the exercise intervention in addition to usual care.",fulltext,"the exercise intervention was planned as high-intense aerobic exercise, monitored relative to the patients’ individual maximal heart rate (HRmax), and progressed within and between 4 meso cycles of 12 weeks. In brief, the exercise intervention included 3892 minutes of aerobic exercise at an average intensity of 76.2% HRmax. The exercise sessions consisted of continuous sessions lasting 30–60 minutes with an intensity of 60%–80% HRmax and interval training sessions lasting 30–60 minutes with an interval duration of 1–10 minutes and intensities varying from 65%–95% HRmax. Patients received the exercise intervention in addition to usual care.",99.08116385911178
1568,PRECIS-2,"The supervised exercise sessions were performed twice weekly for the full study period of 48 weeks, and was planned on the basis of four principles (adapted from Stathopoulos and Felson Duchan) (1) individual tailoring, (2) application of exercise types matching the goal of the intervention, (3) progressive overload and (4) sufficient intensity to induce the desired effects of the intervention. Therefore, the exercise intervention was planned as high-intense aerobic exercise, monitored relative to the patients’ individual maximal heart rate (HRmax), and progressed within and between 4 meso cycles of 12 weeks. In brief, the exercise intervention included 3892 minutes of aerobic exercise at an average inten-sity of 76.2% HRmax. The exercise sessions consisted of continuous sessions lasting 30–60 minutes with an intensity of 60%--80% HRmax and interval training sessions lasting 30--60 minutes with an interval duration of 1--10 minutes and intensities varying from 65%--95% HRmax. Patients received the exercise intervention in addition to usual care.",fulltext,"The supervised exercise sessions were performed twice weekly for the full study period of 48 weeks, and was planned on the basis of four principles (adapted from Stathopoulos and Felson Duchan) 13 : (1) individual tailoring, (2) application of exercise types matching the goal of the intervention, (3) progressive overload and (4) sufficient intensity to induce the desired effects of the intervention. Therefore, the exercise intervention was planned as high-intense aerobic exercise, monitored relative to the patients’ individual maximal heart rate (HRmax), and progressed within and between 4 meso cycles of 12 weeks. In brief, the exercise intervention included 3892 minutes of aerobic exercise at an average intensity of 76.2% HRmax. The exercise sessions consisted of continuous sessions lasting 30–60 minutes with an intensity of 60%–80% HRmax and interval training sessions lasting 30–60 minutes with an interval duration of 1–10 minutes and intensities varying from 65%–95% HRmax. Patients received the exercise intervention in addition to usual care.",99.52874646559849
1569,PRECIS-2,It is important that trialists focused on applicability consider how probable it is that there will be uptake of the intervention being tested and how recipients will engage with it in the setting in which it will be later applied. A highly pragmatic design approach would allow for full flexibility in how end user recipients engage with the intervention.,prompt,It is important that trialists focused on applicability consider how probable it is that there will be uptake of the intervention being tested and how recipients will engage with it in the setting in which it will be later applied. A highly pragmatic design approach would allow for full flexibility in how end user recipients engage with the intervention.,100.0
1569,PRECIS-2,"Approaches to the primary outcomes that are likely to reduce the PRECIS-2 score include Choosing a surrogate outcome (such as blood test) that the intervention is expected to have a direct effect on, or the use of safety climate surveys rather than medical error events or near miss events. Having central adjudication of the outcome or using an assessment that needs special training or tests not normally used in usual care. Choosing an outcome that is important but mainly to providers, typically because it is a physiological outcome considered useful in treatment planning and monitoring. Measuring an outcome that is important but at a time that is earlier than would be normal in usual care.",prompt,"Approaches to the primary outcomes that are likely to reduce the PRECIS-2 score include * Choosing a surrogate outcome (such as blood test) that the intervention is expected to have a direct effect on, or the use of safety climate surveys rather than medical error events or near miss events. * Using a composite primary outcome in which some of the elements are less important to patients or participants than others (such as incidence of death, stroke, myocardial infarction, or renal dysfunction at 30 days). * Having central adjudication of the outcome or using an assessment that needs special training or tests not normally used in usual care. * Choosing an outcome that is important but mainly to providers, typically because it is a physiological outcome considered useful in treatment planning and monitoring. * Measuring an outcome that is important but at a time that is earlier than would be normal in usual care.",100.0
1569,PRECIS-2,"Organisational approaches that are likely to reduce the PRECIS-2 score include Increasing the number of healthcare or other professionals available to deliver the intervention over and above the levels available in usual care. Providing significant levels of additional training to increase the expertise of healthcare professionals. Requiring healthcare professionals to have some minimum level of experience, defined by length of time, in working with the intervention that is greater than would be the case in usual care. Requiring healthcare professionals to have a specialty certification that would not be considered essential to deliver the intervention in usual care. Increasing the resources (such as facilities, diagnostic equipment, consumables) available to deliver the intervention, measure outcomes, or do follow-up over and above what would be available in usual care.",prompt,"Organisational approaches that are likely to reduce the PRECIS-2 score include the following (but only when they are not incorporated and described as necessary elements of the intervention): * Increasing the number of healthcare or other professionals available to deliver the intervention over and above the levels available in usual care. * Providing significant levels of additional training to increase the expertise of healthcare professionals. * Requiring healthcare professionals to have some minimum level of experience, defined by length of time, in working with the intervention that is greater than would be the case in usual care. * Requiring healthcare professionals to have a specialty certification that would not be considered essential to deliver the intervention in usual care. * Increasing the resources (such as facilities, diagnostic equipment, consumables) available to deliver the intervention, measure outcomes, or do follow-up over and above what would be available in usual care.",100.0
1569,PRECIS-2,The most extreme pragmatic approach to recruitment would be to do this in usual care so that only the people who attend a clinic with the condition of interest are recruited after they present on their own behalf without any overt recruitment effort. A highly pragmatic approach to trial design would also recruit from more than one clinic as an explicit way of increasing applicability of the trial results.,prompt,The most extreme pragmatic approach to recruitment would be to do this in usual care so that only the people who attend a clinic with the condition of interest are recruited after they present on their own behalf without any overt recruitment effort. A highly pragmatic approach to trial design would also recruit from more than one clinic as an explicit way of increasing applicability of the trial results.,100.0
1569,PRECIS-2,"A highly pragmatic approach to eligibility criteria would be to include in the trial anyone with the condition of interest who is likely to be a candidate for the intervention if it was being provided in usual care for this condition. So, if in usual care the intervention would likely be used for children, elderly people, people with a range of comorbidities, and people with a probable diagnosis rather than, say, a laboratory confirmed diagnosis, then all of these groups should be in the trial too.",prompt,"A highly pragmatic approach to eligibility criteria would be to include in the trial anyone with the condition of interest who is likely to be a candidate for the intervention if it was being provided in usual care for this condition. So, if in usual care the intervention would likely be used for children, elderly people, people with a range of comorbidities, and people with a probable diagnosis rather than, say, a laboratory confirmed diagnosis, then all of these groups should be in the trial too.",100.0
1569,PRECIS-2,Approaches to setting that are likely to reduce the PRECIS-2 score include Selecting participating centres from among only specialist or academic centres when the trial is intended to be applicable to all types of practice or clinic treating the condition of interest. Running the trial in a single centre. It is rare that a trial is done with the intention that its results should apply to only that single centre.,prompt,Approaches to setting that are likely to reduce the PRECIS-2 score include * Selecting participating centres from among only specialist or academic centres when the trial is intended to be applicable to all types of practice or clinic treating the condition of interest. * Running the trial in a single centre. It is rare that a trial is done with the intention that its results should apply to only that single centre.,100.0
1569,PRECIS-2,The most extremely pragmatic approach to setting would be to do the trial in an identical setting to which you intend the results to be applied. Such a trial is likely to score at or close to 5 on PRECIS-2.,prompt,The most extremely pragmatic approach to setting would be to do the trial in an identical setting to which you intend the results to be applied. Such a trial is likely to score at or close to 5 on PRECIS-2.,100.0
1569,PRECIS-2,"As flexibility for recipients is reduced, the trial moves towards a more explanatory approach on this domain. Approaches to recipient flexibility that are likely to reduce the PRECIS-2 score include Having a trial pre-screening stage where patients are evaluated for adherence with the intervention (such as dose, dosing schedule, attendance at therapy sessions). Withdrawing patients from the trial if their adherence with the intervention drops below some specified level. Having measures in place to monitor patient adherence with the protocol and measures (up to and including withdrawal) to address poor adherence.",prompt,"As flexibility for recipients is reduced, the trial moves towards a more explanatory approach on this domain. Approaches to recipient flexibility that are likely to reduce the PRECIS-2 score include * Having a trial pre-screening stage where patients are evaluated for adherence with the intervention (such as dose, dosing schedule, attendance at therapy sessions). Patients judged to not be adherent are excluded. * Withdrawing patients from the trial if their adherence with the intervention drops below some specified level. For example, a trial might withdraw patients if they failed to attend two consecutive sessions of cognitive behavioural therapy or failed to take more than 90% of their medication. * Having measures in place to monitor patient adherence with the protocol and measures (up to and including withdrawal) to address poor adherence.",100.0
1569,PRECIS-2,"Additional recruitment approaches that could potentially reduce the PRECIS-2 score include media advertising campaigns such as television and radio advertisements, newspaper advertisements, flyers, websites, press releases, letters to the editor, interviews with the chief investigator on television or radio. The issue to consider here is whether these campaigns are being used simply to speed up recruitment, or because they are the only way to reach a dispersed population. In the latter case, if such campaigns would not be available in usual care then this trial recruitment route is more explanatory.",prompt,"Additional recruitment approaches that could potentially reduce the PRECIS-2 score include * Searching medical record systems for eligible participants and then mailing invitation letters. Depending on local resources, such as electronic medical records and comprehensive local disease registers, this approach may be easily achievable in usual care and so would not reduce the PRECIS-2 score. * Media advertising campaigns such as television and radio advertisements, newspaper advertisements, flyers, websites, press releases, letters to the editor, interviews with the chief investigator on television or radio. The issue to consider here is whether these campaigns are being used simply to speed up recruitment, or because they are the only way to reach a dispersed population. In the latter case, if such campaigns would not be available in usual care then this trial recruitment route is more explanatory.",100.0
1569,PRECIS-2,"As delivery flexibility is reduced, the trial moves towards a more explanatory approach in this domain. Approaches to delivery flexibility that are likely to reduce the PRECIS-2 score include A highly specified, protocol driven intervention. Having measures in place to monitor the compliance of those delivering the intervention (such as doctors) with the protocol and measures (up to and including exclusion) to address poor compliance.",prompt,"As delivery flexibility is reduced, the trial moves towards a more explanatory approach in this domain. Approaches to delivery flexibility that are likely to reduce the PRECIS-2 score include * A highly specified, protocol driven intervention. For example, specific direction is given for how to the administer the intervention (such as dose, dosing schedule, surgical procedures, educational material, and delivery) * Having measures in place to monitor the compliance of those delivering the intervention (such as doctors) with the protocol and measures (up to and including exclusion) to address poor compliance.",100.0
1569,PRECIS-2,Approaches to the primary analysis that are likely to reduce the PRECIS-2 score include Excluding non-compliant recipients (per protocol analysis) Analyse recipients to treatment received instead of treatment randomised (as treated analysis) Excluding data from non-adherent providers Excluding data from trial sites or providers who recruit below expected volume.,prompt,Approaches to the primary analysis that are likely to reduce the PRECIS-2 score include * Excluding non-compliant recipients (per protocol analysis) * Analyse recipients to treatment received instead of treatment randomised (as treated analysis) * Excluding data from non-adherent providers * Excluding data from trial sites or providers who recruit below expected volume.,100.0
1569,PRECIS-2,Follow-up approaches that are likely to reduce the PRECIS-2 score include Follow-up visits that are more frequent than would typically occur under usual care. Unscheduled follow-up visits are triggered by a primary outcome event. Unscheduled follow-up visits are triggered by an intervening event that is likely to lead to the primary outcome event. Patients are contacted if they fail to keep trial appointments. This would not reduce the PRECIS-2 score if this was also done in usual care.,prompt,Follow-up approaches that are likely to reduce the PRECIS-2 score include * Follow-up visits that are more frequent than would typically occur under usual care. * Unscheduled follow-up visits are triggered by a primary outcome event. * Unscheduled follow-up visits are triggered by an intervening event that is likely to lead to the primary outcome event. * Patients are contacted if they fail to keep trial appointments. This would not reduce the PRECIS-2 score if this was also done in usual care.,100.0
1569,PRECIS-2,"A highly pragmatic design would aim to slot the intervention into the usual organisation of care for the condition of interest, making use of no more than the existing healthcare staff and resources in that setting.",prompt,"A highly pragmatic design would aim to slot the intervention into the usual organisation of care for the condition of interest, making use of no more than the existing healthcare staff and resources in that setting.",100.0
1569,PRECIS-2,"This domain encourages trialists to think about follow-up with regard to the setting where the results will be applied. The most pragmatic position with regard to follow-up would be to have no more follow-up of recipients than would be the case in usual care. Indeed, the most extreme position is to have no follow-up contact at all with recipients and to obtain outcome data by other means (such as electronic medical records or other usual data to measure mortality or hospital admissions).",prompt,"This domain encourages trialists to think about follow-up with regard to the setting where the results will be applied. The most pragmatic position with regard to follow-up would be to have no more follow-up of recipients than would be the case in usual care. Indeed, the most extreme position is to have no follow-up contact at all with recipients and to obtain outcome data by other means (such as electronic medical records or other usual data to measure mortality or hospital admissions).",100.0
1569,PRECIS-2,"Most trials are a superiority design so the most pragmatic approach with regard to the analysis would be to make no special allowance in the analysis for non-adherence, practice variability, etc. In other words, the pragmatic approach to the analysis would typically be an intention-to-treat analysis using all available data. This sort of analysis would score at or close to 5 on PRECIS-2.",prompt,"Most trials are a superiority design so the most pragmatic approach with regard to the analysis would be to make no special allowance in the analysis for non-adherence, practice variability, etc. In other words, the pragmatic approach to the analysis would typically be an intention-to-treat analysis using all available data. This sort of analysis would score at or close to 5 on PRECIS-2.",100.0
1569,PRECIS-2,"In PRECIS-2, trialists wishing to conduct more pragmatic trials are encouraged to think about how the intervention will be implemented post-trial in the setting where the results are expected to be applied. The most pragmatic design approach to delivery flexibility would leave the details of how to implement the intervention up to providers, in other words, what happens in usual care.",prompt,"In PRECIS-2, trialists wishing to conduct more pragmatic trials are encouraged to think about how the intervention will be implemented post-trial in the setting where the results are expected to be applied. The most pragmatic design approach to delivery flexibility would leave the details of how to implement the intervention up to providers, in other words, what happens in usual care.",100.0
1569,PRECIS-2,"Excluding people not known or shown to be highly adherent to the intervention. Excluding people using tests or measures that are not used or available in usual care. Excluding people not expected to be highly responsive to the intervention. Excluding people who would be likely to receive the intervention in usual care but inclusion in the trial is considered too difficult because of challenges unrelated to the delivery of the intervention. Children, people over the age of 65, and pregnant women are good examples of people commonly excluded because of anticipated difficulties of gaining ethical approval rather than whether they would be likely to receive an intervention in usual care.",prompt,"Excluding people not known or shown to be highly adherent to the intervention. * Excluding people using tests or measures that are not used or available in usual care. * Excluding people not expected to be highly responsive to the intervention. * Excluding people who would be likely to receive the intervention in usual care but inclusion in the trial is considered too difficult because of challenges unrelated to the delivery of the intervention. Children, people over the age of 65, and pregnant women are good examples of people commonly excluded because of anticipated difficulties of gaining ethical approval rather than whether they would be likely to receive an intervention in usual care.",100.0
1569,PRECIS-2,"The choice of primary outcome is a crucial trial design decision, and a pragmatic approach would be to select an outcome that is of obvious importance from the patient’s perspective. Post-trial, an outcome selected using a pragmatic approach would also be relevant to commissioners of care, the people who decide whether to implement the intervention on the basis of its results.",prompt,"The choice of primary outcome is a crucial trial design decision, and a pragmatic approach would be to select an outcome that is of obvious importance from the patient’s perspective. Post-trial, an outcome selected using a pragmatic approach would also be relevant to commissioners of care, the people who decide whether to implement the intervention on the basis of its results.",100.0
1570,PRECIS-2,Excluding people not known or shown to be highly adherent to the intervention. Excluding people using tests or measures that are not used or available in usual care. Excluding people not expected to be highly responsive to the intervention.,prompt,Excluding people not known or shown to be highly adherent to the intervention. * Excluding people using tests or measures that are not used or available in usual care. * Excluding people not expected to be highly responsive to the intervention.,100.0
1570,PRECIS-2,"Post-trial, an outcome selected using a pragmatic approach would also be relevant to commissioners of care, the people who decide whether to implement the intervention on the basis of its results.",prompt,"Post-trial, an outcome selected using a pragmatic approach would also be relevant to commissioners of care, the people who decide whether to implement the intervention on the basis of its results.",100.0
1570,PRECIS-2,"A highly pragmatic design would aim to slot the intervention into the usual organisation of care for the condition of interest, making use of no more than the existing healthcare staff and resources in that setting.",prompt,"A highly pragmatic design would aim to slot the intervention into the usual organisation of care for the condition of interest, making use of no more than the existing healthcare staff and resources in that setting.",100.0
1570,PRECIS-2,Approaches to setting that are likely to reduce the PRECIS-2 score include selecting participating centres from among only specialist or academic centres when the trial is intended to be applicable to all types of practice or clinic treating the condition of interest.,prompt,Approaches to setting that are likely to reduce the PRECIS-2 score include * Selecting participating centres from among only specialist or academic centres when the trial is intended to be applicable to all types of practice or clinic treating the condition of interest.,100.0
