publication_id,tool,quote,best_match_source,best_match,similarity
100,PRISMA,Characteristics of the 9 included studies are shown in Table 1 and results from the studies are provided in Table 2.,fulltext,"Characteristics of the 9 included studies 8,11–18 are shown in Table 1 and results from the studies are provided in Table 2.",100.0
100,PRISMA,Two authors (DD and DH) independently extracted data from eligible studies using an electronic spreadsheet.,fulltext,Two authors (DD and DH) independently extracted data from eligible studies using an electronic spreadsheet.,100.0
100,PRISMA,"A normal appendix was removed in 4660/48,105 children treated by general surgery units and in 889/14,760 children treated by pediatric units (pooled risk ratio 1.79; 95% confidence interval [CI] 1.26–2.54; P ¼ 0.001)",fulltext,"A normal appendix was removed in 4660/48,105 children treated by general surgery units and in 889/ 14,760 children treated by pediatric units (pooled risk ratio 1.79; 95% confidence interval [CI] 1.26–2.54; P ¼ 0.001)",100.0
100,PRISMA,Study quality was assessed using the Downs and Black tool.,fulltext,Study quality was assessed using the Downs and Black tool.,100.0
100,PRISMA,Appendicitis is the most common pediatric surgical emergency,fulltext,ppendicitis is the most common pediatric surgical emergency,98.33333333333333
100,PRISMA,We wish to encourage future research through the use of large-scale prospective multicenter registries.,fulltext,We wish to encourage future research through the use of large-scale prospective multicenter registries.,100.0
100,PRISMA,Systematic Review and Meta-Analysis on the Influence of Surgeon Specialization on Outcomes Following Appendicectomy in Children,fulltext,Systematic Review and Meta-Analysis on the Influence of Surgeon Specialization on Outcomes Following Appendicectomy in Children,100.0
100,PRISMA,"At present, appendicitis in pediatric patients is managed by both general surgeons and specialized pediatric surgeons; however, the influence of surgeon subspecialization on outcomes is unclear.",fulltext,"At present, appendicitis in pediatric patients is managed by both general surgeons and specialized pediatric surgeons; 8 however, the influence of surgeon subspecialization on outcomes is unclear.",100.0
100,PRISMA,"Regarding limitations, the main issue is the retrospective nature of most of the included studies",fulltext,"Regarding limitations, the main issue is the retrospective nature of most of the included studies",100.0
100,PRISMA,The authors have no funding and conflicts of interest to disclose.,fulltext,The authors have no funding and conflicts of interest to disclose.,100.0
100,PRISMA,Children managed in general units had shorter mean hospital stays compared with children managed in pediatric units (pooled mean difference 0.70 days; 95%CI 1.09 to 0.30; P ¼ 0.0005).,fulltext,Children managed in general units had shorter mean hospital stays compared with children managed in pediatric units (pooled mean difference 0.70 days; 95%CI 1.09 to 0.30; P ¼ 0.0005).,100.0
100,PRISMA,"Furthermore, no randomized data were available and therefore our review is prone to biases and confounding.",fulltext,"Furthermore, no randomized data were available and therefore our review is prone to biases and confounding.",100.0
100,PRISMA,The potential for publication bias was evaluated by visually inspecting funnel plots.,fulltext,The potential for publication bias was evaluated by visually inspecting funnel plots.,100.0
100,PRISMA,"In order to identify studies and determine eligibility, 2 authors (DD and MM) independently searched Medline and EMBASE up to June 24, 2015",fulltext,"In order to identify studies and determine eligibility, 2 authors (DD and MM) independently searched Medline and EMBASE up to June 24, 2015",100.0
100,PRISMA,A total of 1841 citations were excluded based on titles and abstracts. A total of 27 full text manuscripts were examined and 9 studies were finally eligible for inclusion.,fulltext,A total of 1841 citations were excluded based on titles and abstracts. A total of 27 full text manuscripts were examined and 9 studies were finally eligible for inclusion.,100.0
100,PRISMA,"However, our article is based upon a group of heterogeneous and mostly retrospective studies, and therefore there is little external validity.",fulltext,y was longer. Our article is based upon a group of heterogeneous and mostly retrospective studies and therefore there is little external validity.,96.47887323943662
100,PRISMA,The reference lists of eligible studies were examined to identify further studies.,fulltext,The reference lists of eligible studies were examined to identify further studies.,100.0
100,PRISMA,Abstract: The aim of this study is to assess the influence of surgeon specialization on outcomes following appendicectomy in children,fulltext,Abstract: The aim of this study is to assess the influence of surgeon specialization on outcomes following appendicectomy in children,100.0
100,PRISMA,"2 authors (DD and MM) independently searched Medline and EMBASE up to June 24, 2015 using the following search strategy ‘‘([paediatric surgery OR pediatric surgery OR pediatric surgeon OR paediatric surgeon] AND (appendectomy OR appendicectomy)].’’ The search terms were inputted as free text.",fulltext,"2 authors (DD and MM) independently searched Medline and EMBASE up to June 24, 2015 using the following search strategy ‘‘([paediatric surgery OR pediatric surgery OR pediatric surgeon OR paediatric surgeon] AND (appendectomy OR appendicectomy)].’’ The search terms were inputted as free text.",100.0
101,AMSTAR,"Objectives: To review the available literature for techniques, pathology, risks of appendectomy, utility of the appendix, and IA in the treatment of specific pediatric medical conditions.",fulltext,"Objectives To review the available literature for techniques, pathology, risks of appendectomy, utility of the appendix, and IA in the treatment of specific pediatric medical conditions.",99.46524064171123
101,AMSTAR,"Data was collected to index the type of study, specialty, year, location, number of patients, and primary outcomes of each study.",fulltext,"Data was collected to index the type of study, specialty, year, location, number of patients, and primary outcomes of each study.",100.0
101,AMSTAR,Citations of retrieved results were manually reviewed for relevance to the topic of IA by two independent reviewers.,fulltext,Citations of retrieved results were manually reviewed for relevance to the topic of IA by two independent reviewers.,100.0
101,AMSTAR,"In December 2014, a comprehensive literature search was performed using Ovid MEDLINE (1946–present) and Embase (1974–present) using the OvidSP interfaces.",fulltext,"In December 2014, a comprehensive literature search was performed using Ovid MEDLINE (1946–present) and Embase (1974–present) using the OvidSP interfaces.",100.0
101,PRISMA,"Objectives: To review the available literature for techniques, pathology, risks of appendectomy, utility of the appendix, and IA in the treatment of specific pediatric medical conditions.",fulltext,"Objectives To review the available literature for techniques, pathology, risks of appendectomy, utility of the appendix, and IA in the treatment of specific pediatric medical conditions.",99.46524064171123
101,PRISMA,The search identified studies comparing the risks of performing an incidental or prophylactic appendectomy versus leaving the appendix in place. Basic science studies were excluded. Additional references were reviewed as needed for in-depth analysis of specific co-morbid conditions that may influence decisions to perform IA. Foreign-language manuscripts were included if translations were available.,fulltext,The search identified studies comparing the risks of performing an incidental or prophylactic appendectomy versus leaving the appendix in place. Basic science studies were excluded. Additional references were reviewed as needed for in-depth analysis of specific co-morbid conditions that may influence decisions to perform IA. Foreignlanguage manuscripts were included if translations were available.,99.75062344139651
101,PRISMA,"The decision to perform IA needs to be carefully weighed in regards to the procedure to be performed, the patients’ medical history, and the likelihood of requiring the appendix for future use as a tubular conduit for reconstruction.",fulltext,"The decision to perform IA needs to be carefully weighed in regards to the procedure to be performed, the patients’ medical history, and the likelihood of requiring the appendix for future use as a tubular conduit for reconstruction.",100.0
101,PRISMA,Pediatric incidental appendectomy: a systematic review,fulltext,Pediatric incidental appendectomy: a systematic review,100.0
101,PRISMA,"With the development of useful applications for the appendix, and given the disease-specific concerns above, thoughtful consideration should be given to the individual pediatric patient’s co-morbid conditions before performing IA.",fulltext,"With the development of useful applications for the appendix, and given the disease-specific concerns above, thoughtful consideration should be given to the individual pediatric patient’s co-morbid conditions before performing IA.",100.0
101,PRISMA,"Data was collected to index the type of study, specialty, year, location, number of patients, and primary outcomes of each study.",fulltext,"Data was collected to index the type of study, specialty, year, location, number of patients, and primary outcomes of each study.",100.0
101,PRISMA,"The terms ‘‘Incidental appendectomy’’ and ‘‘Prophylactic appendectomy’’ returned 315 and 74 results, respectively.",fulltext,"The terms ‘‘Incidental appendectomy’’ and ‘‘Prophylactic appendectomy’’ returned 315 and 74 results, respectively.",100.0
101,PRISMA,"From the initial 389 search results, 132 were selected as potentially relevant to our review, and the manuscripts were obtained. Upon review, 48 studies pertained specifically to IA.",fulltext,"From the initial 389 search results, 132 were selected as potentially relevant to our review, and the manuscripts were obtained. Upon review, 48 studies pertained specifically to IA ",100.0
101,PRISMA,"Rationale: Incidental appendectomy (IA) is defined as the removal of the vermiform appendix accompanying another operation, without evidence of acute appendicitis. Advocates for IA cite ease of resection, low morbidity, no additional anesthetic risks, high incidence of disease in specimens, and elimination of confusion over future conflicting diagnosis [1]. Opponents argue that transecting an organ containing colonic flora in an otherwise clean procedure violates sound surgical principles and increases operative time and morbidity. Prior to IA, a surgeon must consider the incidence of appendicitis and other appendiceal diseases, associated procedural morbidity, potential functions of the appendix, co-morbidities, and pathologic findings in incidentally removed appendices [2].",fulltext,"Rationale Incidental appendectomy (IA) is defined as the removal of the vermiform appendix accompanying another operation, without evidence of acute appendicitis. Advocates for IA cite ease of resection, low morbidity, no additional anesthetic risks, high incidence of disease in specimens, and elimination of confusion over future conflicting diagnosis [1]. Opponents argue that transecting an organ containing colonic flora in an otherwise clean procedure violates sound surgical principles and increases operative time and morbidity. Prior to IA, a surgeon must consider the incidence of appendicitis and other appendiceal diseases, associated procedural morbidity, potential functions of the appendix, co-morbidities, and pathologic findings in incidentally removed appendices [2].",99.87277353689568
101,PRISMA,"Abstract: Incidental appendectomy is the removal of the vermiform appendix accompanying another operation, without evidence of acute appendicitis. It is generally performed to eliminate the risk of future appendicitis. The risks and benefits of incidental appendectomy during various operations in children have been debated for over a century, but need to be revisited in light of innovations in medical practice, including minimally invasive surgery, improved imaging techniques, and use of the appendix as a tubular conduit for reconstruction. A detailed review was undertaken of the techniques, pathology, risks of appendectomy, utility of the appendix, and incidental appendectomy in the treatment of specific pediatric medical conditions. A comprehensive literature search was performed, and retrieved results were reviewed for relevance to the topic. The decision to perform a pediatric incidental appendectomy relies on informed consideration of the individual patient’s co-morbid conditions, the indication for the initial operation, the future utility of the appendix, and the risk of future appendiceal pathology.",fulltext,"Abstract Incidental appendectomy is the removal of the vermiform appendix accompanying another operation, without evidence of acute appendicitis. It is generally performed to eliminate the risk of future appendicitis. The risks and benefits of incidental appendectomy during various operations in children have been debated for over a century, but need to be revisited in light of innovations in medical practice, including minimally invasive surgery, improved imaging techniques, and use of the appendix as a tubular conduit for reconstruction. A detailed review was undertaken of the techniques, pathology, risks of appendectomy, utility of the appendix, and incidental appendectomy in the treatment of specific pediatric medical conditions. A comprehensive literature search was performed, and retrieved results were reviewed for relevance to the topic. The decision to perform a pediatric incidental appendectomy relies on informed consideration of the individual patient’s co-morbid conditions, the indication for the initial operation, the future utility of the appendix, and the risk of future appendiceal pathology.",99.91103202846975
101,PRISMA,"In December 2014, a comprehensive literature search was performed using Ovid MEDLINE (1946–present) and Embase (1974–present) using the OvidSP interfaces.",fulltext,"In December 2014, a comprehensive literature search was performed using Ovid MEDLINE (1946–present) and Embase (1974–present) using the OvidSP interfaces.",100.0
101,PRISMA,"Citations of retrieved results were manually reviewed for relevance to the topic of IA by two independent reviewers. If adequate information was not included in the abstract, the manuscript was reviewed, by default, to determine relevance.",fulltext,"Citations of retrieved results were manually reviewed for relevance to the topic of IA by two independent reviewers. If adequate information was not included in the abstract, the manuscript was reviewed, by default, to determine relevance.",100.0
102,AMSTAR,"The authors conducted a systematic review of the pediatric and adult literature about MIA, focusing on the technique and indications.",fulltext,"The authors conducted a systematic review of the pediatric and adult literature about MIA, focusing on the technique and indications.",100.0
102,PRISMA,"Minimally invasive adrenalectomy appears superior to open adrenalectomy for small tumors. The potential advantages of MIA are appealing for postoperative pain, risk of intestinal obstruction, and quality of scars.",fulltext,"Minimally invasive adrenalectomy appears superior to open adrenalectomy for small tumors. The potential advantages of MIA are appealing for postoperative pain, risk of intestinal obstruction, and quality of scars.",100.0
102,PRISMA,"Minimally invasive adrenalectomy (MIA) is considered the criterion standard for adrenal surgery in adults [1,2], where it is used for benign or malignant tumors. In children [3-7], adrenal surgery is rare and is only indicated for malignant tumors.",fulltext,"Minimally invasive adrenalectomy (MIA) is considered the criterion standard for adrenal surgery in adults [1,2], where it is used for benign or malignant tumors. In children [3-7], adrenal surgery is rare and is only indicated for malignant tumors.",100.0
102,PRISMA,Minimally invasive adrenalectomy is promising for removal of small adrenal tumors. Long-term follow-up is required to evaluate the efficacy of MIA in neuroblastomas.,fulltext,Minimally invasive adrenalectomy is promising for removal of small adrenal tumors. Long-term follow-up is required to evaluate the efficacy of MIA in neuroblastomas.,100.0
102,PRISMA,"Based on an extensive review of the adult and pediatric literature, we attempted to answer the following questions: - Is MIA superior to open adrenalectomy (OA)? - What is the best approach (transperitoneal or retroperitoneal)? - What are the pediatric indications for MIA?",fulltext,"Based on an extensive review of the adult and pediatric literature, we attempted to answer the following questions: - Is MIA superior to open adrenalectomy (OA)? - What is the best approach (transperitoneal or retroperitoneal)? - What are the pediatric indications for MIA?",100.0
102,PRISMA,Review article: Minimally invasive adrenalectomy in children,fulltext,Review article Minimally invasive adrenalectomy in children,98.33333333333333
102,PRISMA,"Abstract: Purpose: Minimally invasive adrenalectomy (MIA) is the criterion standard for removal of small adrenal tumors in adults. The purpose of this review was to determine the place of MIA in children. Methods: The authors conducted a systematic review of the pediatric and adult literature about MIA, focusing on the technique and indications. Results: Minimally invasive adrenalectomy appears superior to open adrenalectomy for small tumors. The potential advantages of MIA are appealing for postoperative pain, risk of intestinal obstruction, and quality of scars. The most common approach is the transperitoneal lateral laparoscopy, which allows for a large working space. For small tumors or for bilateral adrenalectomy, the prone retroperitoneoscopy is a promising new technique. In children, the learning curve is an issue because the indications are rare. The most common indication is neuroblastoma without image-defined surgical risk factors. The incidence of local recurrence is low, but the follow-up is short in most cases. Conclusions: Minimally invasive adrenalectomy is promising for removal of small adrenal tumors. Long-term follow-up is required to evaluate the efficacy of MIA in neuroblastomas. Benign diseases are excellent candidates for this minimally invasive technique.",fulltext,"Abstract Purpose: Minimally invasive adrenalectomy (MIA) is the criterion standard for removal of small adrenal tumors in adults. The purpose of this review was to determine the place of MIA in children. Methods: The authors conducted a systematic review of the pediatric and adult literature about MIA, focusing on the technique and indications. Results: Minimally invasive adrenalectomy appears superior to open adrenalectomy for small tumors. The potential advantages of MIA are appealing for postoperative pain, risk of intestinal obstruction, and quality of scars. The most common approach is the transperitoneal lateral laparoscopy, which allows for a large working space. For small tumors or for bilateral adrenalectomy, the prone retroperitoneoscopy is a promising new technique. In children, the learning curve is an issue because the indications are rare. The most common indication is neuroblastoma without image-defined surgical risk factors. The incidence of local recurrence is low, but the follow-up is short in most cases. Conclusions: Minimally invasive adrenalectomy is promising for removal of small adrenal tumors. Long-term follow-up is required to evaluate the efficacy of MIA in neuroblastomas. Benign diseases are excellent candidates for this minimally invasive technique.",99.92295839753467
103,AMSTAR,"Odds ratio (OR) and its 95% confidential interval (CI) were used to assess dichotomous data, while weight mean differences (WMDs) were used to assess continuous data.",fulltext,"Odds ratio (OR) and its 95% confidential interval (CI) were used to assess dichotomous data, while weight mean differences (WMDs) were used to assess continuous data.",100.0
103,AMSTAR,16 studies including 2262 LP cases and 20455 OP cases were eligible and included in this meta-analysis.,fulltext,16 studies including 2262 LP cases and 20455 OP cases were eligible and included in this meta-analysis.,100.0
103,AMSTAR,Studies regardless of the sample size will be eligible for inclusion if they meet the following criteria: 1). comparative study; 2). compared standard LP with OP; 3). proved sufficient data on outcomes of interest; 4). procedures should perform in children (less than 18 years old).,fulltext,Studies regardless of the sample size will be eligible for inclusion if they meet the following criteria: 1). comparative study; 2). compared standard LP with OP; 3). proved sufficient data on outcomes of interest; 4). procedures should perform in children (less than 18 years old).,100.0
103,AMSTAR,Disclosure of conflict of interest: None.,fulltext,dy. Disclosure of conflict of interest N,87.8048780487805
103,AMSTAR,We conducted this meta-analysis in accordance with the Preferred Reporting Items for Systematic Reviews and Meta-Analyses [10].,fulltext,We conducted this meta-analysis in accordance with the Preferred Reporting Items for Laparoscopic versus open pyeloplasty in ureteropelvic junction obstruction 4923 Int J Clin Exp Med 2015;8(4):4922-4931 Systematic Reviews and Meta-Analyses [10].,100.0
103,AMSTAR,"A systematic literature search of electronic databases including PUBMED, Web of science and Cochrane library was carried out between Jan. 1966 and Oct. 2014 to identify eligible studies, using the following words: “hydronephrosis OR ureteropelvic junction obstruction OR pelvi-ureteric junction obstruction OR ureteral obstruction”, “pyeloplasty”, “young OR children OR child OR kids OR pediatrics” and “laparoscopic”.",fulltext,"A systematic literature search of electronic databases including PUBMED, Web of science and Cochrane library was carried out between Jan. 1966 and Oct. 2014 to identify eligible studies, using the following words: “hydronephrosis OR ureteropelvic junction obstruction OR pelvi-ureteric junction obstruction OR ureteral obstruction”, “pyeloplasty”, “young OR children OR child OR kids OR pediatrics” and “laparoscopic”.",100.0
103,AMSTAR,"Only one RCT was included in this meta-analysis and most of studies were retrospective, which may lead to select bias and recall bias.",fulltext,"Only one RCT was included in this meta-analysis and most of studies were retrospective, which may lead to select bias and recall bias.",100.0
103,AMSTAR,"Considering the select bias and recall bias, more RCTs are required to further explore the efficiencies of LP.",fulltext,"Considering the select bias and recall bias, more RCTs are required to further explore the efficiencies of LP.",100.0
103,AMSTAR,We didn’t find any possible publication bias among comparisons between LP groups and OP groups.,fulltext,We didn’t find any possible publication bias among comparisons between LP groups and OP groups.,100.0
103,AMSTAR,"Data abstraction was carried out independently by two authors (Yidong Huang, Yang Wu) and disagreements were consulted with the third one (Lugang Huang).",fulltext,"Data abstraction was carried out independently by two authors (Yidong Huang, Yang Wu) ",56.209150326797385
103,AMSTAR,"290 publications from all above database were retrieved after removing duplicates. Among these studies, 37 studies were finally leaved behind for full-text assessment.",fulltext,"290 publications from all above database were retrieved after removing duplicates. Among these studies, 37 studies were finally leaved behind for full-text assessment.",100.0
103,PRISMA,"Therefore, we updated this meta-analysis. Considering the priority of RCT, we did not pool the data of one RCT with the other comparative studies.",fulltext,"Therefore, we updated this meta-analysis. Considering the priority of RCT, we did not pool the data of one RCT with the other comparative studies.",100.0
103,PRISMA,Studies regardless of the sample size will be eligible for inclusion if they meet the following criteria: 1). comparative study; 2). compared standard LP with OP; 3). proved sufficient data on outcomes of interest; 4). procedures should perform in children (less than 18 years old).,fulltext,Studies regardless of the sample size will be eligible for inclusion if they meet the following criteria: 1). comparative study; 2). compared standard LP with OP; 3). proved sufficient data on outcomes of interest; 4). procedures should perform in children (less than 18 years old).,100.0
103,PRISMA,"A systematic literature search of electronic databases including PUBMED, Web of science and Cochrane library was carried out between Jan. 1966 and Oct. 2014 to identify eligible studies, using the following words: “hydronephrosis OR ureteropelvic junction obstruction OR pelvi-ureteric junction obstruction OR ureteral obstruction”, “pyeloplasty”, “young OR children OR child OR kids OR pediatrics” and “laparoscopic”.",fulltext,"A systematic literature search of electronic databases including PUBMED, Web of science and Cochrane library was carried out between Jan. 1966 and Oct. 2014 to identify eligible studies, using the following words: “hydronephrosis OR ureteropelvic junction obstruction OR pelvi-ureteric junction obstruction OR ureteral obstruction”, “pyeloplasty”, “young OR children OR child OR kids OR pediatrics” and “laparoscopic”.",100.0
103,PRISMA,"Only one RCT was included in this meta-analysis and most of studies were retrospective, which may lead to select bias and recall bias.",fulltext,"Only one RCT was included in this meta-analysis and most of studies were retrospective, which may lead to select bias and recall bias.",100.0
103,PRISMA,"The following outcome parameters were abstracted: author, year, study design, study periods, cases of LP and OP, age periods, gender distribution, sides of obstruction and number of patients with crossing-vessel. Besides, perioperative outcomes such as operative time, length of stay and overall complication rate were also abstracted.",fulltext,"The following outcome parameters were abstracted: author, year, study design, study periods, cases of LP and OP, age periods, gender distribution, sides of obstruction and number of patients with crossing-vessel. Besides, perioperative outcomes such as operative time, length of stay and overall complication rate were also abstracted.",100.0
103,PRISMA,"Data abstraction was carried out independently by two authors (Yidong Huang, Yang Wu) and disagreements were consulted with the third one (Lugang Huang).",fulltext,"Data abstraction was carried out independently by two authors (Yidong Huang, Yang Wu) ",56.209150326797385
103,PRISMA,"290 publications from all above database were retrieved after removing duplicates. Among these studies, 37 studies were finally leaved behind for full-text assessment.",fulltext,"290 publications from all above database were retrieved after removing duplicates. Among these studies, 37 studies were finally leaved behind for full-text assessment.",100.0
103,PRISMA,"Ureteropelvic junction (UPJ) obstruction is one of the commonest causes of hydronephrosis in adults, especially in children. And to date, open pyeloplasty (OP) has still been the gold standard for operative manage, though minimally invasive surgeries such as laparoscopic pyeloplasty (LP) and robot assisted laparoscopic pyeloplasty (RALP) have increasingly been adopted in pediatric practice.",fulltext,"Ureteropelvic junction (UPJ) obstruction is one of the commonest causes of hydronephrosis in adults, especially in children. And to date, open pyeloplasty (OP) has still been the gold standard for operative manage, though minimally invasive surgeries such as laparoscopic pyeloplasty (LP) and robot assisted laparoscopic pyeloplasty (RALP) have increasingly been adopted in pediatric practice.",100.0
103,PRISMA,16 studies including 2262 LP cases and 20455 OP cases were eligible and included in this meta-analysis.,fulltext,16 studies including 2262 LP cases and 20455 OP cases were eligible and included in this meta-analysis.,100.0
103,PRISMA,"Our findings supported that laparoscopic pyeloplasty is feasibility and safety in the treatment of UPJ obstruction in children, especially in high-volume centers with experienced experts. Considering the select bias and recall bias, more RCTs are required to further explore the efficiencies of LP.",fulltext,"Our findings supported that laparoscopic pyeloplasty is feasibility and safety in the treatment of UPJ obstruction in children, especially in high-volume centers with experienced experts. Considering the select bias and recall bias, more RCTs are required to further explore the efficiencies of LP.",100.0
103,PRISMA,We didn’t find any possible publication bias among comparisons between LP groups and OP groups.,fulltext,We didn’t find any possible publication bias among comparisons between LP groups and OP groups.,100.0
103,PRISMA,"There are several limitations which should be taken into account. Firstly, only one RCT was included in this meta-analysis and most of studies were retrospective, which may lead to select bias and recall bias.",fulltext,"There are several limitations which should be taken into account. Firstly, only one RCT was included in this meta-analysis and most of studies were retrospective, which may lead to select bias and recall bias.",100.0
103,PRISMA,"Odds ratio (OR) and its 95% confidential interval (CI) were used to assess dichotomous data, while weight mean differences (WMDs) were used to assess continuous data.",fulltext,"Odds ratio (OR) and its 95% confidential interval (CI) were used to assess dichotomous data, while weight mean differences (WMDs) were used to assess continuous data.",100.0
103,PRISMA,"Our findings of this meta-analysis revealed that LP groups were with less length of hospital stay and lower complication rate than OP groups. Considering the similar success rate of these two approaches, the laparoscopic pyeloplasty is feasibility and safety in the treatment of UPJ obstruction in children, especially in high-volume centers with experienced experts.",fulltext,"ion Our findings of this meta-analysis revealed that LP groups were with less length of hospital stay and lower complication rate than OP groups. Considering the similar success rate of these two approaches, the laparoscopic pyeloplasty is feasibility and safety in the treatment of UPJ obstruction in children, especially in high-volume centers with experienced expe",98.9100817438692
103,PRISMA,An updated meta-analysis of laparoscopic versus open pyeloplasty for ureteropelvic junction obstruction in children,fulltext,An updated meta-analysis of laparoscopic versus open pyeloplasty for ureteropelvic junction obstruction in children,100.0
103,PRISMA,"Considering the heterogeneity of included studies, we conducted meta-analyses of all comparatives using random effects models.",fulltext,"Considering the heterogeneity of included studies, we conducted meta-analyses of all comparatives using random effects models.",100.0
