publication_id,tool,quote,best_match_source,best_match,similarity
1567,PRECIS-2,"The primary purpose of this study was to determine the effectiveness of a novel computer-assisted cognitive rehabilitation intervention MAPSS-MS (Memory, Attention, Problem Solving Skills in MS) in a multi-site trial with persons with MS.",fulltext,"The primary purpose of this study was to determine the effectiveness of a novel computer-assisted cognitive rehabilitation intervention MAPSS-MS (Memory, Attention, Problem Solving Skills in MS) in a multi-site trial with persons with MS.",100.0
1567,PRECIS-2,Persons with MS (N = 183) with cognitive concerns were randomly assigned to either the 8-week MAPSS-MS intervention or usual care plus freely available computer games.,fulltext,Persons with MS (N = 183) with cognitive concerns were randomly assigned to either the 8-week MAPSS-MS intervention or usual care plus freely available computer games.,100.0
1567,PRECIS-2,The MAPSS-MS intervention aims to help persons with MS acquire the highest level of cognitive functioning and functional independence.,fulltext,The MAPSS-MS intervention aims to help persons with MS acquire the highest level of cognitive functioning and functional independence.,100.0
1567,PRECIS-2,The project staff used a script to screen potential participants and explain the study requirements to those who called the toll-free number and met eligibility criteria.,fulltext,The project staff used a script to screen potential participants and explain the study requirements to those who called the toll-free number and met eligibility criteria.,100.0
1567,PRECIS-2,"Participants were recruited via physician referral, targeted mailings to persons with MS on the mailing list of the National MS Society, contact with support groups, and notices in MS newsletters and web sites.",fulltext,"Participants were recruited via physician referral, targeted mailings to persons with MS on the mailing list of the National MS Society, contact with support groups, and notices in MS newsletters and web sites.",100.0
1567,PRECIS-2,"The facilitators audio-recorded their group sessions, and the second author listened to a sample of these tapes to determine that the intervention was being delivered as intended.",fulltext,"The facilitators audio-recorded their group sessions, and the second author listened to a sample of these tapes to determine that the intervention was being delivered as intended.",100.0
1567,PRECIS-2,The small group-based intervention and the 6 months of follow-up testing were delivered to 10 cohorts of participants across the three sites over a 34-month period.,fulltext,The small group-based intervention and the 6 months of follow-up testing were delivered to 10 cohorts of participants across the three sites over a 34-month period.,100.0
1567,PRECIS-2,"Those who agreed to the schedule (repeated neuropsychological testing, classes and computer practice) were mailed a packet containing a written consent form and baseline data collection packet to complete.",fulltext,"Those who agreed to the schedule (repeated neuropsychological testing, classes and computer practice) were mailed a packet containing a written consent form and baseline data collection packet to complete.",100.0
1567,PRECIS-2,The 347 persons who were initially screened as “eligible” were later contacted by phone to invite their participation during specific dates.,fulltext,The 347 persons who were initially screened as “eligible” were later contacted by phone to invite their participation during specific dates.,100.0
1567,PRECIS-2,"Data analyses were conducted using SPSS, version 24.0 for Windows (SPSS Inc., Chicago, IL, USA).",fulltext,"Data analyses were conducted using SPSS, version 24.0 for Windows (SPSS Inc., Chicago, IL, USA).",100.0
1567,PRECIS-2,The intervention includes group sessions (2 h per week for 8 weeks) focused on building efficacy for use of cognitive strategies and a home-based computer training program (45 min three times per week).,fulltext,The intervention includes group sessions (2 h per week for 8 weeks) focused on building efficacy for use of cognitive strategies and a home-based computer training program (45 min three times per week).,100.0
1567,PRECIS-2,"Participants were recruited from three large metropolitan communities in Texas: Houston, San Antonio and Dallas.",fulltext,"Participants were recruited from three large metropolitan communities in Texas: Houston, San Antonio and Dallas.",100.0
1568,PRECIS-2,"A Poisson regression controlling for a priori defined potential confounding variables (age, gender and time since diagnosis) and expressed as an incidence-rate-ratio was applied to compare the annual relapse rate between the RCT groups.",fulltext,"A Poisson regression controlling for a priori defined potential confounding variables (age, gender and time since diagnosis) and expressed as an incidence-rate-ratio was applied to compare the annual relapse rate between the RCT groups.",100.0
1568,PRECIS-2,The relapse rate and the global brain atrophy rate were the primary outcomes of this study.,fulltext,The relapse rate and the global brain atrophy rate were the primary outcomes of this study.,100.0
1568,PRECIS-2,"Patients (n = 84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society. Inclusion criteria were (1) 18–60  years of age, (2) ⩽2 years since clinical diagnosis with relapsing remitting MS (RRMS) and (3) no relapses or changes in medication status 8 weeks prior to inclusion.",fulltext,"Patients (n = 84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society. Inclusion criteria were (1) 18–60  years of age, (2) ⩽2 years since clinical diagnosis with relapsing remitting MS (RRMS) and (3) no relapses or changes in medication status 8 weeks prior to inclusion.",100.0
1568,PRECIS-2,Patients (n = 84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society.,fulltext,Patients (n = 84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society.,100.0
1568,PRECIS-2,"The supervised exercise sessions were performed twice weekly for the full study period of 48 weeks, and was planned on the basis of four principles (adapted from Stathopoulos and Felson Duchan)13: (1) individual tailoring, (2) application of exercise types matching the goal of the intervention, (3) progressive overload and (4) sufficient intensity to induce the desired effects of the intervention.",fulltext,"The supervised exercise sessions were performed twice weekly for the full study period of 48 weeks, and was planned on the basis of four principles (adapted from Stathopoulos and Felson Duchan)13: (1) individual tailoring, (2) application of exercise types matching the goal of the intervention, (3) progressive overload and (4) sufficient intensity to induce the desired effects of the intervention.",100.0
1568,PRECIS-2,"The study period covers 48 weeks with outcome assessment at baseline (T0), after 24 weeks (T24), and after 48 weeks (T48).",fulltext,"The study period covers 48 weeks with outcome assessment at baseline (T0), after 24 weeks (T24), and after 48 weeks (T48).",100.0
1568,PRECIS-2,The present study is a national multicentre single-blinded parallel group randomized controlled trial (RCT) comparing two groups receiving either supervised exercise therapy (intervention group) or health education (active control group).,fulltext,The present study is a national multicentre single-blinded parallel group randomized controlled trial (RCT) comparing two groups receiving either supervised exercise therapy (intervention group) or health education (active control group).,100.0
1568,PRECIS-2,"Patients in the supervised exercise group completed 90.0 (8.6)% of the planned sessions at an average intensity of 84.4 (3.0)% HRmax (for comparison, the planned average intensity was 76.2% HRmax).",fulltext,"Patients in the supervised exercise group completed 90.0 (8.6)% of the planned sessions at an average intensity of 84.4 (3.0)% HRmax (for comparison, the planned average intensity was 76.2% HRmax).",100.0
1569,PRECIS-2,"An intention-to-treat analysis was carried out on all outcome measures, handling missing data (n = 2 at T1, n = 7 at T2) with the last observation carried forward approach.",fulltext,"An intention-to-treat analysis was carried out on all outcome measures, handling missing data (n = 2 at T1, n = 7 at T2) with the last observation carried forward approach.",100.0
1569,PRECIS-2,"The inclusion criteria were: males and females; age 18 to 70; diagnosis of MS (primary or secondary progressive, relapsing-remitting), without relapses in the preceding three months and an Expanded Disability Status Scale (EDSS) score between 4 and 5.5.",fulltext,"The inclusion criteria were: males and females; age 18 to 70; diagnosis of MS (primary or secondary progressive, relapsing-remitting), without relapses in the preceding three months and an Expanded Disability Status Scale (EDSS) score between 4 and 5.5.",100.0
1569,PRECIS-2,36 PwMS with EDSS 4–5.5 and unassisted walking have been randomly assigned,fulltext,36 PwMS with EDSS 4–5.5 and unassisted walking have been randomly assigned,100.0
1569,PRECIS-2,"The blind evaluator, who did not supervise the training program, performed functional tests, questionnaires and instrumental measurements",fulltext,"The blind evaluator, who did not supervise the training program, performed functional tests, questionnaires and instrumental measurements",100.0
1569,PRECIS-2,Patients recorded the frequency and duration of the training in a precompiled logbook.,fulltext,Patients recorded the frequency and duration of the training in a precompiled logbook.,100.0
1569,PRECIS-2,A mean adherence of 6.2 out of 10 was reported for the home-based TOCT program.,fulltext,A mean adherence of 6.2 out of 10 was reported for the home-based TOCT program.,100.0
1569,PRECIS-2,"TOCT includes six workstations with five levels of complexity (step, slalom, tandem exercise, goals, obstacles, long step).",fulltext,"TOCT includes six workstations with five levels of complexity (step, slalom, tandem exercise, goals, obstacles, long step).",100.0
1569,PRECIS-2,"The 12-weeks follow-up after TOCT was collected in the entire population (n = 36), confirming how the positive effects on the primary outcome measure, the 6MWT, were maintained after the end of treatment.",fulltext,"The 12-weeks follow-up after TOCT was collected in the entire population (n = 36), confirming how the positive effects on the primary outcome measure, the 6MWT, were maintained after the end of treatment.",100.0
1569,PRECIS-2,"A superiority of task-oriented program was verified for 6MWT (F, 2,88 = 7.80; p<0.001) on usual care after the 12-weeks home-based program.",fulltext,"A superiority of task-oriented program was verified for 6MWT (F, 2,88 = 7.80; p<0.001) on usual care after the 12-weeks home-based program.",100.0
1569,PRECIS-2,Patients have been recruited at Ferrara University Hospital from patients who attend the Rehabilitation Outpatient Clinic for gait rehabilitation.,fulltext,Patients have been recruited at Ferrara University Hospital from patients who attend the Rehabilitation Outpatient Clinic for gait rehabilitation.,100.0
1569,PRECIS-2,"The exclusion criteria were: other conditions that may affect motor function, impaired cognitive functioning that interferes with the acquisition of the consent to the study.",fulltext,"The exclusion criteria were: other conditions that may affect motor function, impaired cognitive functioning that interferes with the acquisition of the consent to the study.",100.0
1570,PRECIS-2,"The study was a randomized clinical trial and included all the patients with MS referring to the Farshchian Hospital, Hamadan (West Iran) during the year 2005- 2006, who had the following criteria: Age between 14 – 50 yrs, definite diagnosis of MS based on clinical manifestations and performing MRI according to McDonald’s criteria, acceptance of the 24 month protocol by the patients, not being pregnant or lactating, history of having received a kind of β- interferon under the supervision of a neurologist in a period of no more than 30 days prior to the study.",fulltext,"The study was a randomized clinical trial and included all the patients with MS referring to the Farshchian Hospital, Hamadan (West Iran) during the year 2005- 2006, who had the following criteria: Age between 14 – 50 yrs, definite diagnosis of MS based on clinical manifestations and performing MRI according to McDonald’s criteria, acceptance of the 24 month protocol by the patients, not being pregnant or lactating, history of having received a kind of β- interferon under the supervision of a neurologist in a period of no more than 30 days prior to the study.",100.0
1570,PRECIS-2,Ninety patients referring to Farshchian Hospital were entered in this study.,fulltext,Ninety patients referring to Farshchian Hospital were entered in this study.,100.0
1570,PRECIS-2,"We aimed to compare the therapeutic effect of Avonex (Av), Betaferon (Be) & Rebif (Re) on the Expanded Disability Status Scale (EDSS) in Multiple Sclerosis (MS).",fulltext,"We aimed to compare the therapeutic effect of Avonex (Av), Betaferon (Be) & Rebif (Re) on the Expanded Disability Status Scale (EDSS) in Multiple Sclerosis (MS).",100.0
1570,PRECIS-2,"Comparative study of the average First and Final EDSS, using the paired sample t.test, showed a significant statistical difference in all three groups.",fulltext,"Comparative study of the average First and Final EDSS, using the paired sample t.test, showed a significant statistical difference in all three groups.",100.0
1570,PRECIS-2,"Treatment with all forms of β- interferons is accompanied with mild, moderate and severe side effects.",fulltext,"Treatment with all forms of β- interferons is accompanied with mild, moderate and severe side effects.",100.0
1570,PRECIS-2,"The patients in all three groups were evaluated at the end of months 6, 12, 18, 24 and in case of development of reactions were excluded from the study.",fulltext,"The patients in all three groups were evaluated at the end of months 6, 12, 18, 24 and in case of development of reactions were excluded from the study.",100.0
1570,PRECIS-2,"Each of these drugs have a significant effect in reducing the relapse rate, progression of disease and MRI findings though none of them has a positive effect on PPMS.",fulltext,"Each of these drugs have a significant effect in reducing the relapse rate, progression of disease and MRI findings though none of them has a positive effect on PPMS.",100.0
1570,PRECIS-2,"Exclusion criteria were as follows: 1) history of malignancy within the past five years 2) history of HIV infection, positive serology for hepatitis B and C 3) history of infectious disease within six weeks prior to the study and need for hospitalization from an infectious cause within two months prior to the study 4) any kind of hematological abnormality such as lymphocyte count ≤ 1 x 109/ L , platelet count ≤ 100 x 109/ L , neutrophil count ≤ 1.5 x 109/ L ,and hemoglobin level ≤ 8.5 g/dl 5)any kind of definite functional abnormality in body organs that disables the patient for treatment with β- interferons(criteria for functional abnormality in such cases included:creatinin ≥ 1.6 mg/dl , AST or ALT ≥ 2.5 x maximum normal values , alkaline phosphatase ≥2.5 x maximum normal values ,and history of heart failure, myocardial infarction or arrhythmia within six months prior to the study) 6)vaccination using live virus vaccines within four weeks prior to the study 7) use of antimetabolites or cytotoxic drugs within six months prior to the study 8) patients with PPMS 9)any kind of elective surgery during the study 10)rise in hepatic enzymes or severe drug reactions during the follow up period.",fulltext,"Exclusion criteria were as follows: 1) history of malignancy within the past five years 2) history of HIV infection, positive serology for hepatitis B and C 3) history of infectious disease within six weeks prior to the study and need for hospitalization from an infectious cause within two months prior to the study 4) any kind of hematological abnormality such as lymphocyte count ≤ 1 x 109/ L , platelet count ≤ 100 x 109/ L , neutrophil count ≤ 1.5 x 109/ L ,and hemoglobin level ≤ 8.5 g/dl 5)any kind of definite functional abnormality in body organs that disables the patient for treatment with β- interferons(criteria for functional abnormality in such cases included:creatinin ≥ 1.6 mg/dl , AST or ALT ≥ 2.5 x maximum normal values , alkaline phosphatase ≥2.5 x maximum normal values ,and history of heart failure, myocardial infarction or arrhythmia within six months prior to the study) 6)vaccination using live virus vaccines within four weeks prior to the study 7) use of antimetabolites or cytotoxic drugs within six months prior to the study 8) patients with PPMS 9)any kind of elective surgery during the study 10)rise in hepatic enzymes or severe drug reactions during the follow up period.",100.0
1769,PRECIS-2,only patients who could walk with or without walking aids were admitted to the trial,fulltext,only patients who could walk with or without walking aids were admitted to the trial,100.0
1769,PRECIS-2,Patients with multiple sclerosis were randomly selected into treated and control groups,fulltext,Patients with multiple sclerosis were randomly selected into treated and control groups,100.0
1769,PRECIS-2,There is no evidence to show that corticotrophin prevented deterioration or reduced the number or severity of the relapses.,fulltext,there was no evidence to show that corticotrophin prevented deterioration or reduced the number or severity of the relapses;,99.1869918699187
1769,PRECIS-2,"This controlled study was started in 1963 in three cities- Belfast, Leeds, and Manchester.",fulltext,"This controlled study was started in 1963 in three cities- Belfast, Leeds, and Manchester.",100.0
1769,PRECIS-2,"The total results were obtained by adding the results from the three cities; this was considered justifiable since the methods of selection, treatment, and scoring were essentially the same.",fulltext,"The total results were obtained by adding the results from the three cities; this was considered justifiable since the methods of selection, treatment, and scoring were essentially the same.",100.0
1769,PRECIS-2,Patients with diabetes mellitus or hypertension or who gave a history of psychiatric illness or peptic ulcer were not admitted to the treated group.,fulltext,Patients with diabetes mellitus or hypertension or who gave a history of psychiatric illness or peptic ulcer were not admitted to the treated group.,100.0
1769,PRECIS-2,All cases were seen at three-monthly intervals and scored on the Kurtzke (1961) scale; relapses lasting longer than twenty-four hours were also scored by a system in the three centres.,fulltext,All cases were seen at three-monthly intervals and scored on the Kurtzke (1961) scale; relapses lasting longer than twenty-four hours were also scored by a system in the three centres.,100.0
1769,PRECIS-2,The dose of corticotrophin was adjusted to produce just enough 'mooning' of the face to be appreciated by the physician in charge of the trial and the dose was not increased during a relapse.,fulltext,"The dose of corticotrophin was adjusted to produce just enough "" mooning "" of the face to be appreciated by the physician in charge of the trial and the dose was not increased during a relapse.",100.0
1769,PRECIS-2,Both treated and control groups were given aneurin 100 mg. by injection monthly.,fulltext,Both treated and control groups were given aneurin 100 mg. by injection monthly.,100.0
1770,PRECIS-2,"Only 29 patients entered the trial. The number of patients was much smaller than was hoped for when the study was envisaged. This was due to a changing attitude towards bed rest and the introduction of short term high dose methylprednisolone treatment, which rapidly has gained a wide acceptance among neurologists.",fulltext,"Only 29 patients entered the trial. The number of patients was much smaller than was hoped for when the study was envisaged. This was due to a changing attitude towards bed rest and the introduction of short term high dose methylprednisolone treatment (9), which rapidly has gained a wide acceptance among neurologists.",100.0
1770,PRECIS-2,"Follow-up was performed in the 6th and 12th week of treatment and 6, 9, and 12 months after the start of treatment.",fulltext,"Follow-up was performed in the 6th and 12th week of treatment and 6, 9, and 12 months after the start of treatment.",100.0
1770,PRECIS-2,"Mann-Whitney U tests revealed a statistically significant greater improvement in the ACTH group in the brain stem and sensory FS, the ISS and in the Ambulation Index, but at 6 months none of these significant differences were still present.",fulltext,"MannWhitney U tests revealed a statistically significant greater improvementin the ACTH group in the brain stem and sensory FS, the ISS and in the Ambulation Index, but at 6 months none of these significant differences were still present.",99.16666666666667
1770,PRECIS-2,There were no statistically significant differences between both patient groups at the start of treatment.,fulltext,There were no statistically significant differences between both patient groups at the start of treatment.,100.0
1770,PRECIS-2,"Patients with contraindications to bed rest or ACTH-treatment, such as hypersensitivity to ACTH, acute infections, cardial insufficiency, psychosis, pregnancy, Cushing syndrome or peptic ulcer, were excluded.",fulltext,"Patients with contraindications to bed rest or ACTH-treatment, such as hypersensitivity to ACTH, acute infections, cardial insufficiency, psychosis, pregnancy, Cushing syndrome or peptic ulcer, were excluded.",100.0
1770,PRECIS-2,"Only patients with a clinical or laboratory-supported definite diagnosis of MS according to the Poser criteria, suffering from a relapse, were included.",fulltext,"Only patients with a clinical or laboraton- supported definite diagnosis of MS according to the Poser criteria (6), suffering from a relapse, were included.",98.68421052631578
1770,PRECIS-2,Our results showed a greater improvement in some symptoms of relapse in MS patients after 6 or more weeks in the ACTH-treated patients. This difference did not outlast 6 months in any respect.,fulltext,Our results showed a greater improvement in some symptoms of relapse in MS patients after 6 or more weeks in the ACTH-treated patients. This difference did not outlast 6 months in any respect.,100.0
1770,PRECIS-2,Three neurological departments in the Netherlands participated in this study.,fulltext,"Three neurological departments in the Netherlands (University Hospital Groningen, Streekziekenhuis Almelo, Diaconessenhuis Meppel) participated in this study.",100.0
1770,PRECIS-2,"Side effects, like a mild raise of blood pressure, mild diabetes mellitus, Cushing face, mood alterations, urinary tract infection, were significantly more often seen in the ACTH group.",fulltext,"Side effects, like a mild raise of bloodpressure. mild diabetes mellitus, Cushing face, mood alterations, urinary tract infection, were significantly more often seen in the ACTH group.",99.45945945945947
1771,PRECIS-2,The intensity increased from 65% to 95% of individual maximum heart rate,fulltext,The intensity increased from 65% to 95% of individual maximum heart rate,100.0
1771,PRECIS-2,Supervised PAE sessions were conducted twice weekly during the 24 weeks,fulltext,Supervised PAE sessions were conducted twice weekly during the 24 weeks,100.0
1771,PRECIS-2,All longitudinal data for the total group and the cognitively impaired subgroup were analyzed using an intention-to-treat linear mixed effects model,fulltext,All longitudinal data for the total group and the cognitively impaired subgroup were analyzed using an intention-to-treat linear mixed effects model,100.0
1771,PRECIS-2,The session volume increased from 30 to 60 minutes during the intervention,fulltext,The session volume increased from 30 to 60 minutes during the intervention,100.0
1771,PRECIS-2,"Age, sex, education level, MDI score, and MS type were included in the model when analyzing cognitive performance outcomes",fulltext,"Age, sex, education level, MDI score, and MS type were a priori classified as important covariates and were therefore included in the model when analyzing cognitive performance outcomes",100.0
1771,PRECIS-2,No between-group changes in the total group were observed in BRB-N scores following PAE,fulltext,No between-group changes in the total group were observed in BRB-N scores following PAE,100.0
1771,PRECIS-2,The waitlist group continued their habitual lifestyle without commencing PAE,fulltext,the waitlist group continued their habitual lifestyle (including ongoing physiotherapy treatment) without commencing PAE,100.0
1771,PRECIS-2,Participants gave written informed consent,fulltext,Participants gave written informed consent,100.0
1771,PRECIS-2,The PAE group underwent supervised high-intensity PAE for 24 weeks,fulltext,The PAE group underwent supervised high-intensity PAE for 24 weeks,100.0
1771,PRECIS-2,"In the cognitively impaired subgroup, the between-group point estimate suggested a potential clinically relevant improvement in the Symbol Digit Modalities Test",fulltext,In the cognitively impaired subgroup (43% of the total group) the between-group point estimate suggested a potential clinical relevant improvement in the Symbol Digit Modalities Test,98.75
1771,PRECIS-2,"The study was approved by the ethical committee of the Central Denmark Region, Denmark",fulltext,"The study was approved by the ethical committee of the Central Denmark Region, Denmark",100.0
1771,PRECIS-2,Likelihood-ratio tests were used to test for equal/unequal standard deviations and correlations in the two groups for each outcome,fulltext,Likelihood-ratio tests were used to test for equal/unequal standard deviations and correlations in the two groups for each outcome,100.0
1771,PRECIS-2,There were 13 dropouts after 24 weeks (RCT dropout = 15.1%),fulltext,There were 13 dropouts after 24 weeks (RCT dropout = 15.1%),100.0
1771,PRECIS-2,"Results at T48 showed that after 24 weeks of self-guided physical exercise, the improvements in cardiorespiratory fitness following PAE disappeared",fulltext,"Results at T48 showed that after 24 weeks of self-guided physical exercise, the improvements in cardiorespiratory fitness following PAE disappeared",100.0
1771,PRECIS-2,Cardiorespiratory fitness increased in the total group and the cognitively impaired subgroup,fulltext,Cardiorespiratory fitness increased in the total group and the cognitively impaired subgroup,100.0
1771,PRECIS-2,"For inclusion and exclusion criteria, see Langeskov-Christensen et al.24",fulltext,"For inclusion and exclusion criteria, see Langeskov-Christensen et al.24",100.0
1771,PRECIS-2,"Long-term retrieval, consistent long-term retrieval, and delayed recall in the SRT improved along with the verbal domain and total BRB-N Z-scores",fulltext,". Long-term retrieval (+5.3 (2.0–8.6); p < 0.01), consistent long-term retrieval (+5.6 (1.1–10.1); p = 0.01), and delayed recall (+0.6 (0.1–1.1); p = 0.02) in the SRT improved along with the verbal domain (+0.4 (0.1–0.6); p < 0.01) and total BRB-N (0.2 (0.0–0.4); p = 0.02) Z-scor",98.62068965517241
1771,PRECIS-2,There were 9 additional dropouts from 24 to 48 weeks (total dropout = 25.6%),fulltext,There were 9 additional dropouts from 24 to 48 weeks (total dropout = 25.6%),100.0
1771,PRECIS-2,Participants were recruited from Danish MS clinics,fulltext,Participants were recruited from Danish MS clinics,100.0
1771,PRECIS-2,"Based on the Z-scores, 37 pwMS (43%) were classified as cognitively impaired",fulltext,"Based on the Z-scores, 37 pwMS (43%) were classified as cognitively impaired",100.0
1771,PRECIS-2,"The PAE intervention was well tolerated, with no serious adverse events",fulltext,"The PAE intervention was well tolerated, with no serious adverse events",100.0
