publication_id,tool,quote,best_match_source,best_match,similarity
103,AMSTAR,"A systematic literature search of electronic databases including PUBMED, Web of science and Cochrane library was carried out between Jan. 1966 and Oct. 2014 to identify eligible studies, using the following words: “hydronephrosis OR ureteropelvic junction obstruction OR pelvi-ureteric junction obstruction OR ureteral obstruction”, “pyeloplasty”, “young OR children OR child OR kids OR pediatrics” and “laparoscopic”.",fulltext,"A systematic literature search of electronic databases including PUBMED, Web of science and Cochrane library was carried out between Jan. 1966 and Oct. 2014 to identify eligible studies, using the following words: “hydronephrosis OR ureteropelvic junction obstruction OR pelvi-ureteric junction obstruction OR ureteral obstruction”, “pyeloplasty”, “young OR children OR child OR kids OR pediatrics” and “laparoscopic”.",100.0
103,AMSTAR,Meta-analysis of seven included studies showed that LP might take more time in surgery than LP.,fulltext,Meta-analysis of seven included studies showed that LP might take more time in surgery than LP.,100.0
103,AMSTAR,We didn’t find any possible publication bias among comparisons between LP groups and OP groups.,fulltext,We didn’t find any possible publication bias among comparisons between LP groups and OP groups.,100.0
103,AMSTAR,"Data abstraction was carried out independently by two authors (Yidong Huang, Yang Wu) according to the meta-analysis of observational studies in epidemiology guidelines [11] and disagreements were consulted with the third one (Lugang Huang).",fulltext,"Data abstraction was carried out independently by two authors (Yidong Huang, Yang Wu) according to the meta-analysis of observational studies in epidemiology guidelines [11] and disagreements were consulted with the third one (Lugang Huang).",100.0
104,AMSTAR,"The inclusion criteria were for studies written in the English language, reporting upon at least five cases of paediatric patients with renal calculi who underwent management with a FURSL.",fulltext,"The inclusion criteria were for studies written in the English language, reporting upon at least five cases of paediatric patients with renal calculi who underwent management with a FURSL.",100.0
104,AMSTAR,"A total of six studies (282 patients) were reported, with a mean age of 7.3 years (range 0.25–17 years). The stone sizes ranged from 1 to 30 mm.",fulltext,"A total of six studies (282 patients) were reported, with a mean age of 7.3 years (range 0.25–17 years). The stone sizes ranged from 1 to 30 mm.",100.0
104,AMSTAR,A systematic review was conducted using studies identified by a literature search between January 1990 and March 2014.,fulltext,A systematic review was conducted using studies identified by a literature search between January 1990 and March 2014.,100.0
104,AMSTAR,Conflict of interest: None declared.,fulltext,Conflict of interest: None declared.,100.0
104,AMSTAR,"The search involved finding relevant studies from MEDLINE, EMBASE, the Cochrane Central Register of Controlled Trials, CINAHL, Google Scholar and individual urological journals between January 1990 and March 2014.",fulltext,"The search involved finding relevant studies from MEDLINE, EMBASE, the Cochrane Central Register of Controlled Trials, CINAHL, Google Scholar and individual urological journals between January 1990 and March 2014.",100.0
105,AMSTAR,"Studies meeting the inclusion criteria were analysed for the following variables: period of study, country of origin, stone size and location, population demographics (age and sex), type of anaesthetic used, number and type of procedure performed, method of stone extraction, use of stents (pre- and postoperatively), SFRs, procedure failures, procedure-related complications and hospital length of stay.",fulltext,"Studies meeting the inclusion criteria were analysed for the following variables: period of study, country of origin, stone size and location, population demographics (age and sex), type of anaesthetic used, number and type of procedure performed, method of stone extraction, use of stents (pre- and postoperatively), SFRs, procedure failures, procedure-related complications and hospital length of stay.",100.0
105,AMSTAR,We conducted a systematic review using studies identified by a literature search between January 1990 and May 2013.,fulltext,We conducted a systematic review using studies identified by a literature search between January 1990 and May 2013.,100.0
105,AMSTAR,"The search involved finding relevant studies from MEDLINE, EMBASE, the Cochrane Central Register of Controlled Trials, CINAHL, Google Scholar and individual urological journals, published between January 1990 and May 2013.",fulltext,"The search involved finding relevant studies from MEDLINE, EMBASE, the Cochrane Central Register of Controlled Trials, CINAHL, Google Scholar and individual urological journals, published between January 1990 and May 2013.",100.0
105,AMSTAR,Conflict of Interest: None declared.,fulltext,Conflict of Interest: None declared.,100.0
105,AMSTAR,Two reviewers independently extracted the data from each study.,fulltext,Two reviewers independently extracted the data from each study.,100.0
106,AMSTAR,The author received no financial support for this study and there are no conflicts of interest.,fulltext,The author received no financial support for this study and there are no conflicts of interest.,100.0
106,AMSTAR,"An electronic literature search was systematically conducted from databases including PubMed, Japana Centra Revuo Medicina (Igaku Chuo Zasshi), CINAHL, and Cochrane Library using the key words “ankyloglossia,” “tongue-tie,” “frenotomy,” and/or “breast-feeding” in English and equivalent terms in Japanese.",fulltext,"An electronic literature search was systematically conducted from databases including PubMed, Japana Centra Revuo Medicina (Igaku Chuo Zasshi), CINAHL, and Cochrane Library using the key words “ankyloglossia,” “tongue-tie,” “frenotomy,” and/or “breast-feeding” in English and equivalent terms in Japanese.",100.0
106,AMSTAR,The literature review supported an overall moderate quality of evidence for the effectiveness of frenotomy for the treatment of breast-feeding difficulties in infants with ankyloglossia.,fulltext,The literature review supported an overall moderate quality of evidence for the effectiveness of frenotomy for the treatment of breast-feeding difficulties in infants with ankyloglossia.,100.0
106,AMSTAR,"After adding four articles by hand-searching, four RCT, 12 observational studies,12-23 National Institute for Health and Care Excellence (NICE) guidance,24 a guideline of the Academy of Breast feeding Medicine (ABM),25 and a position statement of the Canadian Paediatric Society26 met the criteria for the review.",fulltext,"After adding four articles by hand-searching, four RCT, 12 observational studies,12-23 National Institute for Health and Care Excellence (NICE) guidance,24 a guideline of the Academy of Breast feeding Medicine (ABM),25 and a position statement of the Canadian Paediatric Society26 met the criteria for the review.",100.0
106,AMSTAR,"The quality of the literature was rated in regard to the two most important outcomes (sucking/latching, and nipple pain) and five less important outcomes (milk supply/milk production, continuation of breast-feeding, weight gain, adverse events, and dyad distress) in accordance with the GRADE system.",fulltext,"The quality of the literature was rated in regard to the two most important outcomes (sucking/latching, and nipple pain) and five less important outcomes (milk supply/milk production, continuation of breast-feeding, weight gain, adverse events, and dyad distress) in accordance with the GRADE system.",100.0
106,AMSTAR,"The literature search yielded four randomized clinical trials, and 12 observational studies for analysis.",fulltext,"The literature search yielded four randomized clinical trials, and 12 observational studies for analysis.",100.0
106,AMSTAR,"A clinical question was structured according to patient, intervention, comparison, and outcome, as follows: in infants with poor breast-feeding and ankyloglossia (patient), does frenotomy (intervention), compared to lactation support alone (comparison), improve feeding (outcome)?",fulltext,"A clinical question was structured according to patient, intervention, comparison, and outcome, as follows: in infants with poor breast-feeding and ankyloglossia (patient), does frenotomy (intervention), compared to lactation support alone (comparison), improve feeding (outcome)?",100.0
107,AMSTAR,"Using the quality assessment instrument of the Cochrane Handbook version 5.0.1 [11], we assigned ‘Yes’ for low risk of bias, ‘No’ for high risk of bias, or ‘Unclear’ for uncertain risk of bias.",fulltext,"Using the quality assessment instrument of the Cochrane Handbook version 5.0.1 [11], we assigned ‘Yes’ for low risk of bias, ‘No’ for high risk of bias, or ‘Unclear’ for uncertain risk of bias.",100.0
107,AMSTAR,Baseline characteristics of included trials are summarized in [Table 1].,fulltext,Baseline characteristics of included trials are summarized in [Table 1].,100.0
107,AMSTAR,"An electronic literature search of all articles from inception to February 2009 was conducted using Medline, the Cochrane Library, SCI, EMBASE, and the Chinese Biomedical Literature Database, using the following text and keywords in combination both as MeSH terms and text words.",fulltext,"An electronic literature search of all articles from inception to February 2009 was conducted using Medline, the Cochrane Library, SCI, EMBASE, and the Chinese Biomedical Literature Database, using the following text and keywords in combination both as MeSH terms and text words.",100.0
107,AMSTAR,"Pooling all 3 trials, although heterogeneity was provided in this combined comparison of 2 studies [9] [13] on time-related outcomes (I2 values above 50%), in consideration of the limited number of trials and the inherently different skill levels of the surgeons which could not be excluded, we also performed meta-analysis for these outcomes.",fulltext,"Pooling all 3 trials, although heterogeneity was provided in this combined comparison of 2 studies [9] [13] on time-related outcomes (I2 values above 50%), in consideration of the limited number of trials and the inherently different skill levels of the surgeons which could not be excluded, we also performed meta-analysis for these outcomes.",100.0
107,AMSTAR,We conducted searches until February 2009 in multiple databases and identified randomized controlled trials comparing LP with OP for pyloric stenosis.,fulltext,We conducted searches until February 2009 in multiple databases and identified randomized controlled trials comparing LP with OP for pyloric stenosis.,100.0
107,AMSTAR,"No sponsors were involved in study design; in the collection, analysis and interpretation of data; in the writing of the report and in the decision to submit the report for publication. All authors had access to the raw data.",fulltext,"No sponsors were involved in study design; in the collection, analysis and interpretation of data; in the writing of the report and in the decision to submit the report for publication. All authors had access to the raw data.",100.0
107,AMSTAR,"Data were extracted by 2 independent investigators, and discrepancies were discussed to reach consensus.",fulltext,"Data were extracted by 2 independent investigators, and discrepancies were discussed to reach consensus.",100.0
108,AMSTAR,"We used the Methodological Index for Non-Randomized Studies (MINORS) to assess the quality of the included studies, as all were nonrandomized [18]. The MINORS criteria comprise 12 items, each of which is assigned a score of 0, 1 or 2, for a maximum total score of 24 (comparison studies) or 16 (noncomparison studies). Higher scores are indicative of greater methodological quality.",fulltext,"We used the Methodological Index for Non-Randomized Studies (MINORS) to assess the quality of the included studies, as all were nonrandomized [18]. The MINORS criteria comprise 12 items, each of which is assigned a score of 0, 1 or 2, for a maximum total score of 24 (comparison studies) or 16 (noncomparison studies). Higher scores are indicative of greater methodological quality.",100.0
108,AMSTAR,We used a Dephi-like method [17] to determine the issues of greatest concern to pediatric surgeons regarding the surgical management of CPAM.,fulltext,We used a Dephi-like method [17] to determine the issues of greatest concern to pediatric surgeons regarding the surgical management of CPAM.,100.0
108,AMSTAR,Our results should be interpreted with caution owing to the nature of the included studies (in that all but one were retrospective).,fulltext,Our results should be interpreted with caution owing to the nature of the included studies (in that all but one were retrospective).,100.0
108,AMSTAR,"Our electronic search yielded 342 studies. After applying our exclusion criteria to titles and abstracts, 63 studies remained. Full-text review resulted in eight of these studies being included, while an additional one was identified from hand-searching the reference sections of included articles; nine studies were ultimately included.",fulltext,"Our electronic search yielded 342 studies. After applying our exclusion criteria to titles and abstracts, 63 studies remained. Full-text review resulted in eight of these studies being included, while an additional one was identified from hand-searching the reference sections of included articles; nine studies were ultimately included.",100.0
108,AMSTAR,"We did not identify any RCTs; all but one of the included nine studies were retrospective [26]. Studies were published between 1996 and 2011 and were conducted in Australia [14], [27], Belgium [25], Canada [23], China [24], Israel [26], Italy [10], Japan [12], and the United States of America [11].",fulltext,"We did not identify any RCTs; all but one of the included nine studies were retrospective [26]. Studies were published between 1996 and 2011 and were conducted in Australia [14], [27], Belgium [25], Canada [23], China [24], Israel [26], Italy [10], Japan [12], and the United States of America [11].",100.0
108,AMSTAR,"Our objective was to conduct a systematic review and meta-analysis of all published literature comparing the postoperative outcomes associated with elective surgery (while asymptomatic) versus those following surgery as part of expectant management (i.e., performing surgery only upon the development of symptoms) in children born with asymptomatic CPAM lesions.",fulltext,"Our objective was to conduct a systematic review and meta-analysis of all published literature comparing the postoperative outcomes associated with elective surgery (while asymptomatic) versus those following surgery as part of expectant management (i.e., performing surgery only upon the development of symptoms) in children born with asymptomatic CPAM lesions.",100.0
108,AMSTAR,"It is likely that some degree of reporting bias exists, however this is difficult to assess, especially with a small number of included studies.",fulltext,"It is likely that some degree of reporting bias exists, however this is difficult to assess, especially with a small number of included studies.",100.0
108,AMSTAR,"We were able to pool the results from six of the included studies that reported on postoperative morbidity [10], [11], [14], [23], [24], [25].",fulltext,"We were able to pool the results from six of the included studies that reported on postoperative morbidity [10], [11], [14], [23], [24], [25].",100.0
108,AMSTAR,"We conducted an electronic literature search of the Cochrane Central Register of Controlled Trials (CENTRAL), MEDLINE (1966 onwards), EMBASE (1980 onwards), CINAHL (1982 onwards), and PubMed (1966 onwards) in January 2015.",fulltext,"We conducted an electronic literature search of the Cochrane Central Register of Controlled Trials (CENTRAL), MEDLINE (1966 onwards), EMBASE (1980 onwards), CINAHL (1982 onwards), and PubMed (1966 onwards) in January 2015.",100.0
109,AMSTAR,"We reviewed Medline citations, as well as the Cochrane Database of Systematic Reviews, between January 1, 1996 and June 1, 2012.",fulltext,"We reviewed Medline citations, as well as the Cochrane Database of Systematic Reviews, between January 1, 1996 and June 1, 2012.",100.0
109,AMSTAR,Two independent reviewers identified relevant articles for final inclusion.,fulltext,Two independent reviewers identified relevant articles for final inclusion.,100.0
109,AMSTAR,The data were analyzed using standard meta-analytic techniques.,fulltext,The data were analyzed using standard meta-analytic techniques.,100.0
109,AMSTAR,Twenty studies were included in the meta-analysis.,fulltext,Twenty studies were included in the meta-analysis.,100.0
109,AMSTAR,"A standard data collection form created by the authors was used to extract study information, including study design, patient characteristics, and reported patient outcomes.",fulltext,"A standard data collection form created by the authors was used to extract study information, including study design, patient characteristics, and reported patient outcomes.",100.0
109,AMSTAR,"We thank Susan Klawansky, MLS, medical librarian at Seattle Children’s Hospital, for her outstanding support in the literature search process.",fulltext,"We thank Susan Klawansky, MLS, medical librarian at Seattle Children’s Hospital, for her outstanding support in the literature search process.",100.0
110,AMSTAR,"Searches were repeated in PubMed, Medline, CINAHL, and Cochrane library.",fulltext,"Searches were repeated in PubMed, Medline, CINAHL, and Cochrane library.",100.0
110,AMSTAR,Group characteristics of the 11 included studies are described in Table 1.,fulltext,Group characteristics of the 11 included studies are described in Table 1.,100.0
110,AMSTAR,This study was performed according to guidelines from the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA).,fulltext,This study was performed according to guidelines from the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA).,100.0
110,AMSTAR,An online database search for all articles published between January 1993 and January 2014 on pediatric patients using the following keywords was performed.,fulltext,An online database search for all articles published between January 1993 and January 2014 on pediatric patients using the following keywords was performed.,100.0
110,AMSTAR,"Two independent researchers (R.L. and R.M.) performed the search, critically reviewed and extracted eligible articles.",fulltext,"Two independent researchers (R.L. and R.M.) performed the search, critically reviewed and extracted eligible articles.",100.0
110,AMSTAR,"Overall, 11 studies met inclusion criteria which identified a total of 649 heterotaxy patients.",fulltext,"Overall, 11 studies met inclusion criteria which identified a total of 649 heterotaxy patients.",100.0
110,AMSTAR,"An online database search for all articles published between January 1993 and January 2014 on pediatric patients using the following keywords was performed: 'heterotaxy', 'rotation', 'volvulus', 'Ladd procedure', 'Ivemark', 'asplenia', and 'polysplenia'.",fulltext,"An online database search for all articles published between January 1993 and January 2014 on pediatric patients using the following keywords was performed: 'heterotaxy', 'rotation', 'volvulus', 'Ladd procedure', 'Ivemark', 'asplenia', and 'polysplenia'.",100.0
110,AMSTAR,"Because of the absence of randomized controlled trials and the heterogeneous nature of studies, a formal meta-analysis was not performed.",fulltext,"Because of the absence of randomized controlled trials and the heterogeneous nature of studies, a formal meta-analysis was not performed.",100.0
110,AMSTAR,Two other independent researchers (A.A. and A.W.) confirmed the inclusion of appropriate citations based on study definitions and aims.,fulltext,Two other independent researchers (A.A. and A.W.) confirmed the inclusion of appropriate citations based on study definitions and aims.,100.0
111,AMSTAR,here we review the literature on recent advances that have been made in paediatric circumcision and the use of a sutureless technique with tissue glue for wound approximation.,fulltext,here we review the literature on recent advances that have been made in paediatric circumcision and the use of a sutureless technique with tissue glue for wound approximation.,100.0
111,AMSTAR,"In conclusion, sutureless circumcision in children appears to have significant advantages to the standard closure using interrupted sutures.",fulltext,"In conclusion, sutureless circumcision in children appears to have significant advantages to the standard closure using interrupted sutures.",100.0
111,AMSTAR,The technique of sutureless circumcision has been explained by several authors in the literature,fulltext,The technique of sutureless circumcision has been explained by several authors in the literature,100.0
112,AMSTAR,"The electronic search identified a total of 292 studies. Exclusions were made as detailed in the flow chart (Fig. 2). Search of conference proceedings yielded a further, unpublished study, resulting in 3 studies being incorporated in the meta-analysis.",fulltext,"The electronic search identified a total of 292 studies. Exclusions were made as detailed in the flow chart (Fig. 2). Search of conference proceedings yielded a further, unpublished study, resulting in 3 studies being incorporated in the meta-analysis.",100.0
112,AMSTAR,"We have performed a systematic review and meta-analysis of studies that compares survival, CDH recurrence risk, operative time and prosthetic patch usage between CDH neonates whose repair was approached by MIS and those where it was undertaken by open surgery.",fulltext,"We have performed a systematic review and meta-analysis of studies that compares survival, CDH recurrence risk, operative time and prosthetic patch usage between CDH neonates whose repair was approached by MIS and those where it was undertaken by open surgery.",100.0
112,AMSTAR,The 3 included studies compare series of neonatal thoracoscopic and open CDH repairs performed at the same institutions.,fulltext,The 3 included studies compare series of neonatal thoracoscopic and open CDH repairs performed at the same institutions.,100.0
112,AMSTAR,"Meta-analysis reveals that recurrence was higher (RR: 3.21 [1.11, 9.29], P = 0.03) and operative time was longer (WMD: 50.38 minutes [31.79, 68.97], P < 0.00001) in the endosurgical group.",fulltext,"Meta-analysis reveals that recurrence was higher (RR: 3.21 [1.11, 9.29], P = 0.03) and operative time was longer (WMD: 50.38 minutes [31.79, 68.97], P < 0.00001) in the endosurgical group.",100.0
112,AMSTAR,"All are limited by their methodology, primarily due to the control (open surgery) groups being historical; there is therefore significant risk of case selection and performance bias.",fulltext,"All are limited by their methodology, primarily due to the control (open surgery) groups being historical; there is therefore significant risk of case selection and performance bias.",100.0
112,AMSTAR,"MEDLINE (1950 to present), Embase (1980 to present) and Cochrane Controlled Trials Register databases were searched using the keywords ‘diaphragmatic hernia AND thoracoscopic,’ ‘diaphragmatic hernia AND laparoscopic,’ and ‘diaphragmatic hernia AND minimally-invasive.’ Relevant conference proceedings were also searched for abstracts of appropriate studies. Finally, citations of relevant full text reports were hand-searched for any additional studies.",fulltext,"MEDLINE (1950 to present), Embase (1980 to present) and Cochrane Controlled Trials Register databases were searched using the keywords ‘diaphragmatic hernia AND thoracoscopic,’ ‘diaphragmatic hernia AND laparoscopic,’ and ‘diaphragmatic hernia AND minimally-invasive.’ Relevant conference proceedings were also searched for abstracts of appropriate studies. Finally, citations of relevant full text reports were hand-searched for any additional studies.",100.0
112,AMSTAR,Given the small number of eligible studies we have not performed a funnel plot to screen for publication bias.,fulltext,Given the small number of eligible studies we have not performed a funnel plot to screen for publication bias.,100.0
113,AMSTAR,We classified each study according to the classes of evidence and rating of evidence as outlined in Fig. 1.,fulltext,We classified each study according to the classes of evidence and rating of evidence as outlined in Fig. 1.,100.0
113,AMSTAR,"Data were obtained from PubMed, MEDLINE, and citation review.",fulltext,"Data were obtained from PubMed, MEDLINE, and citation review.",100.0
113,AMSTAR,"Once guidelines were established, grades were assigned based on the strength of the studies supporting the recommendation.",fulltext,"Once guidelines were established, grades were assigned based on the strength of the studies supporting the recommendation.",100.0
113,AMSTAR,Studies were selected based on relevance for the following questions.,fulltext,Studies were selected based on relevance for the following questions.,100.0
113,AMSTAR,Current evidence supports the use of guidelines as described above for antibiotic therapy in children with acute and perforated appendicitis.,fulltext,Current evidence supports the use of guidelines as described above for antibiotic therapy in children with acute and perforated appendicitis.,100.0
113,AMSTAR,We conducted a literature search using “appendicitis” combined with “antibiotics” with children as the target patient population.,fulltext,We conducted a literature search using “appendicitis” combined with “antibiotics” with children as the target patient population.,100.0
113,AMSTAR,"Overall, 126 studies were selected and reviewed.",fulltext,"Overall, 126 studies were selected and reviewed.",100.0
114,AMSTAR,Titles and abstracts (n = 308) were screened to identify scientific articles reporting original research findings. A total of 32 articles met the selection criteria and were included in the review.,fulltext,Titles and abstracts (n = 308) were screened to identify scientific articles reporting original research findings. A total of 32 articles met the selection criteria and were included in the review.,100.0
114,AMSTAR,The reviewed data show a wide range of success rates when using conservative management with renal salvage of 0% to 100%.,fulltext,The reviewed data show a wide range of success rates when using conservative management with renal salvage of 0% to 100%.,100.0
114,AMSTAR,Bias was assessed using the Cochrane risk of bias assessment tool.,fulltext,Bias was assessed using the Cochrane risk of bias assessment tool.,100.0
114,AMSTAR,A total of 32 articles met the selection criteria and were included in the review.,fulltext,A total of 32 articles met the selection criteria and were included in the review.,100.0
114,AMSTAR,The authors declare no conflicts of interest.,fulltext,The authors declare no conflicts of interest.,100.0
114,AMSTAR,"This is a systematic review of PubMed, Ovid, and the Cochrane Library. The following search was performed in each of the three databases: (Renal or Kidney) AND (Pediatric or Children) AND Trauma AND Management. Publications were limited to publish date after January 1, 2000.",fulltext,"This is a systematic review of PubMed, Ovid, and the Cochrane Library. The following search was performed in each of the three databases: (Renal or Kidney) AND (Pediatric or Children) AND Trauma AND Management. Publications were limited to publish date after January 1, 2000.",100.0
115,AMSTAR,"Out of 127 studies, 2 RCTs and 4 OCSs were eligible for inclusion, comprising 489 cases of LSV and 307 cases of LNSV.",fulltext,"Out of 127 studies, 2 RCTs and 4 OCSs were eligible for inclusion, comprising 489 cases of LSV and 307 cases of LNSV.",100.0
115,AMSTAR,"A search was made for all studies published up until 31 August 2010 using the terms 'lymphatic sparing varicocelectomy', 'laparoscopy', 'adolescent' and 'children' in the Medline, Embase, Ovid, Web of Science, and Cochrane databases.",fulltext,"A search was made for studies published up until 31 August 2010 using the terms “lymphatic sparing varicocelectomy”, “laparoscopy”, “adolescent” and “children” in the Medline, Embase, Ovid, Web of Science, and Cochrane databases.",98.28326180257511
115,AMSTAR,We analyzed possible publication bias by generating funnel plots of the trials used for all of the evaluated comparisons of outcomes. No clear bias was apparent.,fulltext,We analyzed possible publication bias by generating funnel plots of the trials used for all of the evaluated comparisons of outcomes. No clear bias was apparent.,100.0
115,AMSTAR,"Each included article was appraised by 3 reviewers (LZL, GJ and TQS), who independently assessed the methodological quality of the selected studies.",fulltext,"Each included article was appraised by 3 reviewers (LZL, GJ and TQS), who independently assessed the methodological quality of the selected studies.",100.0
115,AMSTAR,"A summary of the studies’ methodology, intervention characteristics, and measured outcomes is provided in [Table 1].",fulltext,"A summary of the studies’ methodology, intervention characteristics, and measured outcomes is provided in [Table 1].",100.0
115,AMSTAR,Eligibility criteria included all available studies comparing LSV with LNSV for varicocele repair in children and adolescents.,fulltext,Eligibility criteria included all available studies comparing LSV with LNSV for varicocele repair in children and adolescents.,100.0
115,AMSTAR,"Statistical analyses were performed using the Review Manager 4.2.10 software (The Cochrane Collaboration, Oxford, UK).",fulltext,"Statistical analyses were performed using the Review Manager 4.2.10 software (The Cochrane Collaboration, Oxford, UK).",100.0
115,AMSTAR,"A search was made for studies published up until 31 August 2010 using the terms 'lymphatic sparing varicocelectomy', 'laparoscopy', 'adolescent' and 'children' in the Medline, Embase, Ovid, Web of Science, and Cochrane databases.",fulltext,"A search was made for studies published up until 31 August 2010 using the terms 'lymphatic sparing varicocelectomy', 'laparoscopy', 'adolescent' and 'children' in the Medline, Embase, Ovid, Web of Science, and Cochrane databases.",100.0
115,AMSTAR,"This work was supported by the National Natural Science Foundation of China (No. 30200284, No. 30600278, No. 30772359, No. 81071997, No. 81072073), Program for New Century Excellent Talents in the University of China (NCET-06-0641), the Scientific Research Foundation for Returned Overseas Chinese Scholars, State Education Ministry (2008-889), and Fundamental Research Funds for the Central Universities (2010JC025).",fulltext,"This work was supported by the National Natural Science Foundation of China (No. 30200284, No. 30600278, No. 30772359, No. 81071997, No. 81072073), Program for New Century Excellent Talents in the University of China (NCET-06-0641), the Scientific Research Foundation for Returned Overseas Chinese Scholars, State Education Ministry (2008-889), and Fundamental Research Funds for the Central Universities (2010JC025).",100.0
116,AMSTAR,"The results of our meta-analysis suggested that compared with OPE, LPEs were considered to be a poor treatment for BA in long-term outcomes with low 2-year survival of native liver.",fulltext,"The results of our meta-analysis suggested that compared with OPE, LPEs were considered to be a poor treatment for BA in long-term outcomes with low 2-year survival of native liver.",100.0
116,AMSTAR,"Two investigators independently assessed selected studies and extracted the following information: study characteristics, quality, outcomes data, etc.",fulltext,"Two investigators independently assessed selected studies and extracted the following information: study characteristics, quality, outcomes data, etc.",100.0
116,AMSTAR,"The process of study screening is showed in Fig. 1, through which, eleven studies assessing LPE versus OPE were considered suitable for meta-analysis.",fulltext,"The process of study screening is showed in Fig. 1, through which, eleven studies assessing LPE versus OPE were considered suitable for meta-analysis.",100.0
116,AMSTAR,The risk of bias was assessed using the Newcastle–Ottawa scale (NOS) for assessing the quality of included studies and is demonstrated in Table 3.,fulltext,The risk of bias was assessed using the Newcastle–Ottawa scale (NOS) for assessing the quality of included studies and is demonstrated in Table 3.,100.0
116,AMSTAR,Conflict of interest: None declared.,fulltext,Conflict of interest: None declared.,100.0
116,AMSTAR,This systematic review and meta-analysis were undertaken with a prospective protocol according to the latest guidelines of meta-analysis (PRISMA),fulltext,This systematic review and meta-analysis were undertaken with a prospective protocol according to the latest guidelines of meta-analysis (PRISMA),100.0
116,AMSTAR,The characteristics of these 11 studies are listed in Table 1.,fulltext,The characteristics of these 11 studies are listed in Table 1.,100.0
116,AMSTAR,"We conducted a systematic search of the online databases, including Medline, Ovid, Elsevier, Google Scholar Embase, Cohrane library, for studies published between 1995 and 2014 with no limits for publication language, place of study origin and sample size of the studies.",fulltext,"We conducted a systematic search of the online databases, including Medline, Ovid, Elsevier, Google Scholar Embase, Cohrane library, for studies published between 1995 and 2014 with no limits for publication language, place of study origin and sample size of the studies.",100.0
117,AMSTAR,Risk of bias for individual studies was assessed in duplicate using the methodological index for nonrandomized studies (MINORS).,fulltext,Risk of bias for individual studies was assessed in duplicate using the methodological index for nonrandomized studies (MINORS).,100.0
117,AMSTAR,Participants in all three studies underwent fundoplication and gastrostomy tube insertion during a single procedure.,fulltext,Participants in all three studies underwent fundoplication and gastrostomy tube insertion during a single procedure.,100.0
