publication_id,tool,quote,best_match_source,best_match,similarity
1567,PRECIS-2,"The primary outcome of overall neurocognitive competence in activities of daily living (verbal memory performance, use of cognitive strategies and performance on cognitive-related IADLs).",fulltext,"the primary outcome of overall neurocognitive competence in activities of daily living (verbal memory performance, use of cognitive strategies and performance on cognitive-related IADLs).",100.0
1567,PRECIS-2,"Using the Perceived Deficits Questionnaire, and those scoring at least 10 (indicating some problems in at least 5 areas) were eligible to participate.",fulltext," The Perceived Deficits Questionnaire 19 was administered by phone, and those scoring at least 10 (indicating some problems in at least 5 areas) were eligible to participate.",96.66666666666667
1567,PRECIS-2,"Missing data are often problematic for randomized controlled trials and various strategies are used to manage missing data. For the current study, we employed intention-to-treat strategies to handle missing data using a “last observation carried forward” (LOCF) strategy in which missing data points are imputed based on the participant's existing data.",fulltext,"Missing data are often problematic for randomized controlled trials and various strategies are used to manage missing data. 37 For the current study, we employed intention-to-treat strategies to handle missing data using a “last observation carried forward” (LOCF) strategy in which missing data points are imputed based on the participant's existing data.",100.0
1567,PRECIS-2,Persons with MS (N 1⁄4 183) with cognitive concerns were randomly assigned to either the 8-week MAPSS-MS intervention or usual care plus freely available computer games.,fulltext,Persons with MS (N ¼ 183) with cognitive concerns were randomly assigned to either the 8week MAPSS-MS intervention or usual care plus freely available computer games.,97.63313609467455
1567,PRECIS-2,The researchers monitored exercise practice and completion.,fulltext,The researchers monitored exercise practice and completion.,100.0
1567,PRECIS-2,1567.pdf,prompt,2015.pdf,75.0
1567,PRECIS-2,"The primary purpose of this study was to determine the effectiveness of a novel computer-assisted cognitive rehabilitation intervention MAPSS-MS (Memory, Attention, Problem Solving Skills in MS) in a multi-site trial with persons with MS.",fulltext,"The primary purpose of this study was to determine the effectiveness of a novel computerassisted cognitive rehabilitation intervention MAPSS-MS (Memory, Attention, Problem Solving Skills in MS) in a multi-site trial with persons with MS.",99.57983193277312
1567,PRECIS-2,The sessions were all individual based on interaction with child and allowed for range of responses to the intervention,prompt,The sessions were all individual based on interaction with child and allowed for range of responses to the intervention,100.0
1567,PRECIS-2,"Data analyses were conducted using SPSS, version 24.0 for Windows (SPSS Inc., Chicago, IL, USA). Neuropsychological data were scored by the testers and verified by a second staff member. Data were entered and checked for accuracy.",fulltext,"Data analyses were conducted using SPSS, version 24.0 for Windows (SPSS Inc., Chicago, IL, USA). Neuropsychological data were scored by the testers and verified by a second staff member. Data were entered and checked for accuracy.",100.0
1567,PRECIS-2,"Participants were recruited via physician referral, targeted mailings to persons with MS on the mailing list of the National MS Society, contact with support groups, and notices in MS newsletters and web sites.",fulltext,"Participants were recruited via physician referral, targeted mailings to persons with MS on the mailing list of the National MS Society, contact with support groups, and notices in MS newsletters and web sites.",100.0
1567,PRECIS-2,"Neuropsychological testing and questionnaire data were collected from all subjects at baseline, following completion of the intervention, and 3 and 6 months post-intervention.",fulltext,"Neuropsychological testing and questionnaire data were collected from all subjects at baseline, following completion of the intervention, and 3 and 6 months post-intervention.",100.0
1567,PRECIS-2,The 347 persons who were initially screened as “eligible” were later contacted by phone to invite their participation during specific dates.,fulltext,The 347 persons who were initially screened as “eligible” were later contacted by phone to invite their participation during specific dates.,100.0
1567,PRECIS-2,"The facilitator prescribed exercises from a study-specific protocol addressing the most common deficits experienced by persons with MS (attention, memory, flexibility, and problem solving).",fulltext,"The facilitator prescribed exercises from a study-specific protocol addressing the most common deficits experienced by persons with MS (attention, memory, flexibility, and problem solving).",100.0
1567,PRECIS-2,"Participants were asked to complete 3 sessions (45e60 min of training) a day three times a week, (approximately 45 games) and to keep a written log of practice time.",fulltext,"participant was asked to complete 3 sessions (45e60 min of training) a day three times a week, (approximately 45 games) and to keep a written log of practice time.",97.57575757575758
1567,PRECIS-2,"Participants were recruited from three large metropolitan communities in Texas: Houston, San Antonio and Dallas.",fulltext,"Participants were recruited from three large metropolitan communities in Texas: Houston, San Antonio and Dallas.",100.0
1568,PRECIS-2,The exercise sessions consisted of continuous sessions lasting 30–60 minutes with an intensity of 60%–80% HRmax and interval training sessions lasting 30–60 minutes with an interval duration of 1–10 minutes and intensities varying from 65%–95% HRmax.,fulltext,The exercise sessions consisted of continuous sessions lasting 30–60 minutes with an intensity of 60%–80% HRmax and interval training sessions lasting 30–60 minutes with an interval duration of 1–10 minutes and intensities varying from 65%–95% HRma,99.2
1568,PRECIS-2,Patients (n = 84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society.,fulltext,Patients (n = 84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society.,100.0
1568,PRECIS-2,"All patients were scanned using the exact same 3-Tesla MRI scanner (MAGNETOM Skyra, Siemens Medical Systems, Erlangen, Germany) at the same location, for all patients, and at all timepoints.",fulltext,"All patients were scanned using the exact same 3-Tesla MRI scanner (MAGNETOM Skyra, Siemens Medical Systems, Erlangen, Germany) at the same location, for all patients, and at all timepoints.",100.0
1568,PRECIS-2,The relapse rate and the global brain atrophy rate were the primary outcomes of this study.,fulltext,The relapse rate and the global brain atrophy rate were the primary outcomes of this study.,100.0
1568,PRECIS-2,"The exercise intervention was planned as high-intense aerobic exercise, monitored relative to the patients’ individual maximal heart rate (HRmax), and progressed within and between 4 meso cycles of 12 weeks.",fulltext,"the exercise intervention was planned as high-intense aerobic exercise, monitored relative to the patients’ individual maximal heart rate (HRmax), and progressed within and between 4 meso cycles of 12 weeks.",100.0
1568,PRECIS-2,"Inclusion criteria were (1) 18–60 years of age, (2) ⩽2 years since clinical diagnosis with relapsing remitting MS (RRMS) and (3) no relapses or changes in medication status 8 weeks prior to inclusion.",fulltext,"Inclusion criteria were (1) 18–60 years of age, (2) ⩽2 years since clinical diagnosis with relapsing remitting MS (RRMS) and (3) no relapses or changes in medication status 8 weeks prior to inclusion.",100.0
1568,PRECIS-2,Patients in the supervised exercise group completed 90.0 (8.6)% of the planned sessions at an average intensity of 84.4 (3.0)% HRmax.,fulltext,Patients in the supervised exercise group completed 90.0 (8.6)% of the planned sessions at an average intensity of 84.4 (3.0)% HRmax.,100.0
1568,PRECIS-2,Patients gave informed written consent prior to inclusion.,fulltext,Patients gave informed written consent prior to inclusion.,100.0
1568,PRECIS-2,The number of relapses in the study period was obtained from the medical records of the included patients in the RCT by project nurses (blinded to group allocation) and from The Danish MS Registry for the population-based control group.,fulltext,"The number of relapses in the study period was obtained from the medical records of the included Figure 1. Flow diagram of study phases. None of the dropouts were, to the knowledge of the authors, related to the exercise intervention. M Riemenschneider, LG Hvid et al. journals.sagepub.com/home/msj 1623 patients in the RCT by project nurses (blinded to group allocation) and from The Danish MS Registry for the population-based control group.",100.0
1568,PRECIS-2,"Supervised exercise sessions were performed twice weekly for the full study period of 48 weeks, and was planned on the basis of four principles (adapted from Stathopoulos and Felson Duchan)13: (1) individual tailoring, (2) application of exercise types matching the goal of the intervention, (3) progressive overload and (4) sufficient intensity to induce the desired effects of the intervention.",fulltext,"supervised exercise sessions were performed twice weekly for the full study period of 48 weeks, and was planned on the basis of four principles (adapted from Stathopoulos and Felson Duchan) 13 : (1) individual tailoring, (2) application of exercise types matching the goal of the intervention, (3) progressive overload and (4) sufficient intensity to induce the desired effects of the intervention.",100.0
1568,PRECIS-2,The present study is a national multicentre single-blinded parallel group randomized controlled trial (RCT) comparing two groups receiving either supervised exercise therapy (intervention group) or health education (active control group).,fulltext,The present study is a national multicentre singleblinded parallel group randomized controlled trial (RCT) comparing two groups receiving either supervised exercise therapy (intervention group) or health education (active control group).,99.57983193277312
1568,PRECIS-2,Eligibility was confirmed by project nurses based on patients’ medical records.,fulltext,Eligibility was confirmed by project nurses based on patients’ medical records.,100.0
1568,PRECIS-2,Patients were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society.,fulltext,Patients (n = 84) were recruited in collaboration with six Danish regional MS clinics and The Danish MS Society.,100.0
1569,PRECIS-2,Home-based adherence was monitored using a Visual Analog Scale during each monthly visit.,fulltext,Home-based adherence was monitored using a Visual Analog Scale during each monthly visit.,100.0
1569,PRECIS-2,"An intention-to-treat analysis was carried out on all outcome measures, handling missing data (n = 2 at T1, n = 7 at T2) with the last observation carried forward approach.",fulltext,"An intention-to-treat analysis was carried out on all outcome measures, handling missing data (n = 2 at T1, n = 7 at T2) with the last observation carried forward approach.",100.0
1569,PRECIS-2,"At home, we recommended 60-minute sessions three times/week.",fulltext,"At home, we recommended 60-minute sessions three times/week.",100.0
1569,PRECIS-2,"The inclusion criteria were: males and females; age 18 to 70; diagnosis of MS (primary or secondary progressive, relapsing-remitting), without relapses in the preceding three months and an Expanded Disability Status Scale (EDSS) score between 4 and 5.5.",fulltext,"The inclusion criteria were: males and females; age 18 to 70; diagnosis of MS (primary or secondary progressive, relapsing-remitting), without relapses in the preceding three months and an Expanded Disability Status Scale (EDSS) score between 4 and 5.5.",100.0
1569,PRECIS-2,"During TOCT, they received feedback (visual and auditory) from the physiotherapist.",fulltext,"During TOCT, they received feedback (visual and auditory) from the physiotherapist.",100.0
1569,PRECIS-2,They were encouraged to increase their level of functioning among sessions.,fulltext,They were encouraged to increase their level of functioning among sessions.,100.0
1569,PRECIS-2,Six Minute Walk Test (6MWT) for walking endurance,fulltext,6-minute walking test (6MWT) for walking enduranc,91.83673469387756
1569,PRECIS-2,"One session included up to three patients and lasted 120 min, five days/week for two weeks.",fulltext,"One session included up to three patients and lasted 120 min, five days/week for two weeks.",100.0
1569,PRECIS-2,"In-hospital monthly visits were scheduled to adjust the dose and difficulty of exercises, register patients’ feedbacks and provide counselling to maintain high motivation and engagement.",fulltext,"r, in-hospital monthly visits were scheduled to adjust the dose and difficulty of exercises, register patients’ feedbacks and provide counselling to maintain high motivation and engageme",98.38709677419355
1569,PRECIS-2,Patients have been recruited at Ferrara University Hospital from patients who attend the Rehabilitation Outpatient Clinic for gait rehabilitation.,fulltext,Patients have been recruited at Ferrara University Hospital from patients who attend the Rehabilitation Outpatient Clinic for gait rehabilitation.,100.0
1569,PRECIS-2,"The exclusion criteria were: other conditions that may affect motor function, impaired cognitive functioning that interferes with the acquisition of the consent to the study.",fulltext,"The exclusion criteria were: other conditions that may affect motor function, impaired cognitive functioning that interferes with the acquisition of the consent to the study.",100.0
1569,PRECIS-2,Patients have been recruited at Ferrara University Hospital from patients who attend the Rehabilitation Outpatient Clinic for gait rehabilitation. They signed informed consent before any evaluation or treatment.,fulltext,Patients have been recruited at Ferrara University Hospital from patients who attend the Rehabilitation Outpatient Clinic for gait rehabilitation. They signed informed consent before any evaluation or treatment.,100.0
1570,PRECIS-2,"30 patients received Av (30 mcg IM on a weekly basis), 30 patients received Re (44 mcg SC three times a week) and 30 patients received Be (250 mcg SC on an alternate day basis).",fulltext,"30 patients received Av (30 mcg IM on a weekly basis), 30 patients received Re (44 mcg SC three times a week) and 30 patients received Be (250 mcg SC on an alternate day basis).",100.0
1570,PRECIS-2,"For comparison of the primary and final EDSS in each group the paired samples t.test, for comparison of the changes in the primary and final EDSS between the groups, the One-Way ANOVA test and for comparison of side effects between the three drugs, the Pearson- chi-square were used.",fulltext,"For comparison of the primary and final EDSS in each group the paired samples t.test, for comparison of the changes in the primary and final EDSS between the groups, the One-Way ANOVA test and for comparison of side effects between the three drugs, the Pearson- chi-square were used.",100.0
1570,PRECIS-2,"The study was a randomized clinical trial and included all the patients with MS referring to the Farshchian Hospital, Hamadan (West Iran) during the year 2005-2006",fulltext,"Methods The study was a randomized clinical trial and included all the patients with MS referring to the Farshchian Hospital, Hamadan (West Iran) during the year 2",95.0920245398773
1570,PRECIS-2,1570.pdf,prompt,2015.pdf,75.0
1570,PRECIS-2,"Age between 14 – 50 yrs, definite diagnosis of MS based on clinical manifestations and performing MRI according to McDonald’s criteria, acceptance of the 24 month protocol by the patients, not being pregnant or lactating.",fulltext,"Age between 14 – 50 yrs, definite diagnosis of MS based on clinical manifestations and performing MRI according to McDonald’s criteria, acceptance of the 24 month protocol by the patients, not being pregnant or lactating.",100.0
1570,PRECIS-2,"The patients in all three groups were evaluated at the end of months 6, 12, 18, 24 and in case of development of reactions were excluded from the study.",fulltext,"The patients in all three groups were evaluated at the end of months 6, 12, 18, 24 and in case of development of reactions were excluded from the study.",100.0
1570,PRECIS-2,"Exclusion criteria were as follows: 1) history of malignancy within the past five years 2) history of HIV infection, positive serology for hepatitis B and C 3) history of infectious disease within six weeks prior to the study and need for hospitalization from an infectious cause within two months prior to the study 4) any kind of hematological abnormality such as lymphocyte count ≤ 1 x 10 9 / L , platelet count ≤ 100 x 10 9 / L , neutrophil count ≤ 1.5 x 10 9 / L ,and hemoglobin level ≤ 8.5 g/dl",fulltext," than 6. Exclusion criteria were as follows: 1) history of malignancy within the past five years 2) history of HIV infection, positive serology for hepatitis B and C 3) history of infectious disease within six weeks prior to the study and need for hospitalization from an infectious cause within two months prior to the study 4) any kind of hematological abnormality such as lymphocyte count ≤ 1 x 10 9 / L , platelet count ≤ 100 x 10 9 / L , neutrophil count ≤ 1.5 x 10 9 / L ,and hemoglobin level ≤",98.2
1769,PRECIS-2,"The treated group were given corticotrophin (’ Acthar ’ gel) in a dosage which varied between 15 and 25 units daily, potassium chloride orally, and a low-salt diet.",fulltext,"The treated group were given corticotrophin (’ Acthar ’ gel) in a dosage which varied between 15 and 25 units daily, potassium chloride orally, and a low-salt diet.",100.0
1769,PRECIS-2,The dose of corticotrophin was adjusted to produce just enough,fulltext,The dose of corticotrophin was adjusted to produce just enough,100.0
1769,PRECIS-2,Again there was no evidence to show that corticotrophin prevented deterioration or reduced the number or severity of the relapses.,fulltext,Again there was no evidence to show that corticotrophin prevented deterioration or reduced the number or severity of the relapses;,100.0
1769,PRECIS-2,"Patients with multiple sclerosis were randomly selected into treated and control groups; only patients who could walk with or without walking aids were admitted to the trial, and these cases were initially assessed and scored during an inactive phase of the disease.",fulltext,"Patients with multiple sclerosis were randomly selected into treated and control groups; only patients who could walk with or without walking aids were admitted to the trial, and these cases were initially assessed and scored during an inactive phase of the disease.",100.0
1769,PRECIS-2,A separate trial was carried out in the three centres using the same treatment and scoring methods. Patients with multiple sclerosis were randomly selected into treated and control groups.,fulltext, separate trial was carried out in the three centres using the same treatment and scoring methods. Patients with multiple sclerosis were randomly selected into treated and control groups;,99.46808510638297
1769,PRECIS-2,of the face to be appreciated by the physician in charge of the trial and the dose was not increased during a relapse.,fulltext,of the face to be appreciated by the physician in charge of the trial and the dose was not increased during a relapse.,100.0
1769,PRECIS-2,To obtain an adequate number of cases for statistical purposes similar studies were carried out at the same time in three cities and this had the added advantage that they could,fulltext,To obtain an adequate number of cases for statistical purposes similar studies were carried out at the same time in three cities and this had the added advantage that they could,100.0
1769,PRECIS-2,Patients with diabetes mellitus or hypertension or who gave a history of psychiatric illness or peptic ulcer were not admitted to the treated group.,fulltext,Patients with diabetes mellitus or hypertension or who gave a history of psychiatric illness or peptic ulcer were not admitted to the treated group.,100.0
1769,PRECIS-2,All cases were seen at three-monthly intervals and scored on the Kurtzke (1961) scale; relapses lasting longer than twenty-four hours were also scored by a system in the three centres.,fulltext,All cases were seen at three-monthly intervals and scored on the Kurtzke (1961) scale; relapses lasting longer than twenty-four hours were also scored by a system in the three centres.,100.0
1769,PRECIS-2,one another.,fulltext,one another.,100.0
1769,PRECIS-2,Altogether there were 181 treated patients and 169 control patients followed up for an average period of eighteen and a half months.,fulltext,Altogether there were 181 treated patients and 169 control patients followed up for an average period of eighteen and a half months.,100.0
1769,PRECIS-2,1769.pdf,prompt,2015.pdf,62.5
1770,PRECIS-2,1770.pdf,prompt,2015.pdf,62.5
1771,PRECIS-2,"For inclusion and exclusion criteria, see Langeskov-Christensen et al. 24",fulltext,"For inclusion and exclusion criteria, see LangeskovChristensen et al. 2",97.26027397260275
1771,PRECIS-2,"At baseline (T0), after 24 (T24) and after 48 (T48) weeks, participants performed the BRB-N, the Major Depression Inventory (MDI), and a cardiorespiratory fitness test (VO2-max test). Each test session was separated by at least 48 hours from the last exercise bout.",fulltext,"At baseline (T0), after 24 (T24) and after 48 (T48) weeks, participants performed the BRB-N, the Major Depression Inventory (MDI), and a cardiorespiratory fitness test (VO 2 -max test). Each test session was separated by at least 48 hours from the last exercise bout.",100.0
1771,PRECIS-2,"Supervised PAE sessions were conducted twice weekly during the 24 weeks, with one continuous and one interval exercise session performed each week.",fulltext,"Supervised PAE sessions were conducted twice weekly during the 24 weeks, with one continuous and one interval exercise session performed each week.",100.0
1771,PRECIS-2,1771.pdf,prompt,2015.pdf,62.5
1771,PRECIS-2,"Following inclusion and baseline testing, participants were randomized (1:1) to a PAE or waitlist group using block randomization, stratified by sex.",fulltext,"Following inclusion and baseline testing, participants were randomized (1:1) to a PAE or waitlist group using block randomization, stratified by sex.",100.0
1771,PRECIS-2,"Eighty-six participants were recruited from Danish MS clinics (Aarhus University Hospital, Viborg Regional Hospital, Odense University Hospital, and the MS Clinic of Southern Jutland (Kolding)).",fulltext,"Eighty-six participants were recruited from Danish MS clinics (Aarhus University Hospital, Viborg Regional Hospital, Odense University Hospital, and the MS Clinic of Southern Jutland (Kolding)).",100.0
1771,PRECIS-2,"Assessments included the Brief Repeatable Battery of Neuropsychological tests (BRB-N), self-reported mood, and cardiorespiratory fitness.",fulltext,"Assessments included the Brief Repeatable Battery of Neuropsychological tests (BRB-N), self-reported mood, and cardiorespiratory fitness.",100.0
1771,PRECIS-2,"In brief, the session volume increased from 30 to 60 minutes during the intervention while the intensity increased from 65% to 95% of individual maximum heart rate (HRmax).",fulltext,"In brief, the session volume increased from 30 to 60 minutes during the intervention while the intensity M Langeskov-Christensen, LG Hvid et al. journals.sagepub.com/home/msj 3 increased from 65% to 95% of individual maximum heart rate (HR max ",99.4186046511628
1772,PRECIS-2,"Post hoc analyses were conducted using SAS software v9.2 (SAS, Cary, NC, USA). For the analysis of individual iDMTs, the primary variable was assessed using analysis of covariance, with baseline TSQM Global Satisfaction score as a covariate and treatment group as a main effect, as was done for the analysis of the pooled iDMTs.",fulltext,". Post hoc analyses were conducted using SAS software v9.2 (SAS, Cary, NC, USA). For the analysis of individual iDMTs, the primary variable was assessed using analysis of covariance, with baseline TSQM Global Satisfaction score as a covariate and treatment group as a main Calkwood et al. BMC Neurology 2014, 14:220 Page 3 of 11 http://www.biomedcentral.com/1471-2377/14/220 effect, as was done for the analysis of the pooled iDMT",99.39024390243902
1772,PRECIS-2,"EPOC was a 6-month, randomized, open-label, multicenter, phase 4 study conducted in the USA and Canada.",fulltext,"EPOC was a 6-month, randomized, open-label, multicenter, phase 4 study conducted in the USA and Canada.",100.0
1772,PRECIS-2,"For any of the eight domains, if more than half of the questions were not answered, the score for that domain was stated as ‘missing’; furthermore, the MCS and PCS were also stated as ‘missing’ if any of the eight scale scores were absent.",fulltext,"For any of the eight domains, if more than half of the questions were not answered, the score for that domain was stated as ‘missing’; furthermore, the MCS and PCS were also stated as ‘missing’ if any of the eight scale scores were absent.",100.0
1772,PRECIS-2,"Patients were also excluded if they had been treated with the following medications: immunosuppressants, immunoglobulins or monoclonal antibodies within the 6 months before screening; any live or live attenuated vaccines during the month before screening; cladribine, cyclophosphamide or mitoxantrone at any time",fulltext,". Patients were also excluded if they had been treated with the following medications: immunosuppressants, immunoglobulins or monoclonal antibodies within the 6 months before screening; any live or live attenuated vaccines during the month before screening; cladribine, cyclophosphamide or mitoxantrone at any ti",99.35897435897436
1772,PRECIS-2,"LSM changes from baseline to 6 months were calculated for the TSQM Effectiveness, Side Effects and Convenience subscale scores, again using TSQM v1.4. In the event that more than one item was missing from a subscale score of the TSQM, the subscale was considered invalid.",fulltext,"LSM changes from baseline to 6 months were calculated for the TSQM Effectiveness, Side Effects and Convenience subscale scores, again using TSQM v1.4. In the event that more than one item was missing from a subscale score of the TSQM, the subscale was considered invalid.",100.0
1772,PRECIS-2,"Men and women aged 18–65 years with relapsing forms of MS, as defined by the 2005 revised McDonald criteria, and an Expanded Disability Status Scale (EDSS) score of 0–5.5 were eligible to participate in the study. Patients were required to have received a single iDMT (except natalizumab) continuously for at least 6 months prior to study initiation and to be candidates for therapy change.",fulltext,"a Men and women aged 18–65 years with relapsing forms of MS, as defined by the 2005 revised McDonald criteria [14], and an Expanded Disability Status Scale (EDSS) Calkwood et al. BMC Neurology 2014, 14:220 Page 2 of 11 http://www.biomedcentral.com/1471-2377/14/220 score of 0–5.5 were eligible to participate in the study. Patients were required to have received a single iDMT (except natalizumab) continuously for at least 6 months prior to study initiation and to be candidates for therapy chang",99.48717948717949
1772,PRECIS-2,1772.pdf,prompt,2015.pdf,62.5
1772,PRECIS-2,The primary post hoc study endpoint was the least-squares mean (LSM) change in Treatment Satisfaction Questionnaire for Medication (TSQM) Global Satisfaction score from baseline to 6 months,fulltext,t The primary post hoc study endpoint was the least-squares mean (LSM) change in Treatment Satisfaction Questionnaire for Medication (TSQM) Global Satisfaction score from baseline to 6 mont,98.94179894179894
1773,PRECIS-2,"Testing was performed on three different occasions: before (week 0) and after (week 12) the training program, and after the detraining period (week 24).",fulltext,"Testing was performed on three different occasions: before (week 0) and after (week 12) the training program, and after the detraining period (week 24).",100.0
1773,PRECIS-2,All training sessions took place in MS rehabilitation centers and the patients were continuously supervised by physical therapists.,fulltext,All training sessions took place in MS rehabilitation centers and the patients were continuously supervised by physical therapists.,100.0
1773,PRECIS-2,"The patient inclusion criteria included a confirmed disease diagnosis by a neurologist, according to Mc-Donald criteria (McDonald, 2001); ability to walk (with or without aid) at least 20 m without rest; absence of other diseases that might have affected muscle function.",fulltext,"ing to Mc-Donald criteria (McDonald, 2001); ability to walk (with or without aid) at least 20 m without rest; absence of other diseases that might have affected muscle function.",65.31365313653137
1773,PRECIS-2,1773.pdf,prompt,2015.pdf,62.5
1773,PRECIS-2,"Participants were randomly assigned to two different groups, the exercise group (EG) or the control group (CG). The EG, which included 16 women and 14 men (49.6 ± 11.0 yr), performed 12 weeks of resistance training followed by a detraining period where resistance exercise or other structured physical activity was avoided. The CG, which did not follow any resistance training during the study period, included 7 women and 5 men (46.2 ± 7.5 yr).",fulltext,"Participants were randomly assigned to two different groups, the exercise group (EG) or the control group (CG). The EG, which included 16 women and 14 men (49.6 ± 11.0 yr), performed 12 weeks of resistance training followed by a detraining period where resistance exercise or other structured physical activity was avoided. The CG, which did not follow any resistance training during the study period, included 7 women and 5 men (46.2 ± 7.5 yr).",100.0
1773,PRECIS-2,"After a standardized cycling warm-up, and one set of 5 repetitions (reps) with a light load, participants performed 3 sets of 8–12 reps with a load that was progressively increased from 35 to 70% of MVIC through the training period (Table 2). Recovery time between sets was 3 minutes. Subjects were requested to push with maximal effort during the concentric phase of the movement (90–180°) and to lower the load (eccentric action; 180–90°) in a controlled manner.",fulltext,"After a standardized cycling warm-up, and one set of 5 repetitions (reps) with a light load, participants performed 3 sets of 8–12 reps with a load that was progressively increased from 35 to 70% of MVIC through the training period (Table 2). Recovery time between sets was 3 minutes. Subjects were requested to push with maximal effort during the concentric phase of the movement (90–180 ◦ ) and to lower the load (eccentric action; 180–90 ◦ ) in a controlled manner.",100.0
1773,PRECIS-2,"Dependent variables included maximal voluntary isometric contraction (MVIC), maximal torque, average power and muscle endurance.",fulltext,"Dependent variables included maximal voluntary isometric contraction (MVIC), maximal torque, aver",75.78125
1773,PRECIS-2,"After a group meeting where the details of the investigation were described to the patients, including possible risks and discomfort associated to the intervention, a formal invitation to take part in the study was offered.",fulltext,"After a group meeting where the details of the investigation were described to the patients, including possible risks and discomfort associated to the intervention, a formal invitation to take part in the study was offered.",100.0
1773,PRECIS-2,All participants were recruited among six MS rehabilitation centers within the region of Castilla y León (Spain).,fulltext,All participants were recruited among six MS rehabilitation centers within the region of Castilla y Le´on (Spain).,99.11504424778761
648,PRECIS-2,648.pdf,prompt,015.pdf,57.14285714285714
648,PRECIS-2,Women who did not return at 6 weeks were located and interviewed by telephone or during a home visit.,fulltext,Women who did not return at 6 weeks were located and interviewed by telephone or during a home visit.,100.0
648,PRECIS-2,"Data were collected at trial entry, immediately after surgery, at hospital discharge (including hospital transfer or death), and at about 6 weeks after delivery.",fulltext,"Data were collected at trial entry, immediately after surgery, at hospital discharge (including hospital transfer or death), and at about 6 weeks after delivery.",100.0
