publication_id,tool,quote,best_match_source,best_match,similarity
101,AMSTAR,Citations of retrieved results were manually reviewed for relevance to the topic by two independent reviewers.,fulltext,Citations of retrieved results were manually reviewed for relevance to the topic of IA by two independent reviewers.,100.0
101,AMSTAR,"The report must include years and databases used (e.g., Central, EMBASE, and MEDLINE). Key words and/or MESH terms must be stated and where feasible the search strategy should be provided.",prompt,"The report must include years and databases used (e.g., Central, EMBASE, and MEDLINE). Key words and/or MESH terms must be stated and where feasible the search strategy should be provided.",100.0
101,AMSTAR,"Data was collected to index the type of study, specialty, year, location, number of patients, and primary outcomes of each study.",fulltext,"Data was collected to index the type of study, specialty, year, location, number of patients, and primary outcomes of each study.",100.0
101,AMSTAR,"In December 2014, a comprehensive literature search was performed using Ovid MEDLINE (1946–present) and Embase (1974–present) using the OvidSP interfaces.",fulltext,"In December 2014, a comprehensive literature search was performed using Ovid MEDLINE (1946–present) and Embase (1974–present) using the OvidSP interfaces.",100.0
101,PRISMA,REVIEW ARTICLE Pediatric incidental appendectomy: a systematic review,fulltext,W A RT I C L E Pediatric incidental appendectomy: a systematic review,92.7536231884058
101,PRISMA,"A detailed review was undertaken of the techniques, pathology, risks of appendectomy, utility of the appendix, and incidental appendectomy in the treatment of specific pediatric medical conditions.",fulltext,"A detailed review was undertaken of the techniques, pathology, risks of appendectomy, utility of the appendix, and incidental appendectomy in the treatment of specific pediatric medical conditions.",100.0
101,PRISMA,"Citations of retrieved results were manually reviewed for relevance to the topic by two independent reviewers. If adequate information was not included in the abstract, the manuscript was reviewed, by default, to determine relevance.",fulltext,"Citations of retrieved results were manually reviewed for relevance to the topic of IA by two independent reviewers. If adequate information was not included in the abstract, the manuscript was reviewed, by default, to determine relevance.",100.0
101,PRISMA,"In December 2014, a comprehensive literature search was performed using Ovid MEDLINE (1946–present) and Embase (1974–present) using the OvidSP interfaces.",fulltext,"In December 2014, a comprehensive literature search was performed using Ovid MEDLINE (1946–present) and Embase (1974–present) using the OvidSP interfaces.",100.0
101,PRISMA,The discussion includes a variety of situations and comorbid conditions that may influence a surgeon’s decision to perform incidental appendectomy.,fulltext,The discussion includes a variety of situations and comorbid conditions that may influence a surgeon’s decision to perform incidental appendectomy.,100.0
102,AMSTAR,We conducted a systematic review of the pediatric and adult literature about MIA,fulltext, conducted a systematic review of the pediatric and adult literature about MIA,97.5
102,AMSTAR,"The largest pediatric studies involving MIA demonstrate a low morbidity rate, ranging from 0% [5,7,10] to 10% [11,12].",fulltext,"The largest pediatric studies involving MIA demonstrate a low morbidity rate, ranging from 0% [5,7,10] to 10% [11,12].",100.0
102,AMSTAR,"All searches should be supplemented by consulting current contents, reviews, textbooks, specialized registers, or experts in the particular field of study, and by reviewing the references in the studies found.",prompt,"All searches should be supplemented by consulting current contents, reviews, textbooks, specialized registers, or experts in the particular field of study, and by reviewing the references in the studies found.",100.0
102,PRISMA,MIA is superior to OA for the removal of benign adrenal diseases.,fulltext, is superior to OA for the removal of benign adrenal diseases ,95.38461538461537
102,PRISMA,MIA is promising for removal of small adrenal tumors.,fulltext, is promising for removal of small adrenal tumors.,94.33962264150944
102,PRISMA,"Over the past 15 years, many studies have reported the use MIA for NB.",fulltext,"Over the past 15 years, many studies have reported the use MIA for NB.",100.0
102,PRISMA,"Based on an extensive review of the adult and pediatric literature, we attempted to answer the following questions:",fulltext,"Based on an extensive review of the adult and pediatric literature, we attempted to answer the following questions:",100.0
103,AMSTAR,"All searches should be supplemented by consulting current contents, reviews, textbooks, specialized registers, or experts in the particular field of study, and by reviewing the references in the studies found.",prompt,"All searches should be supplemented by consulting current contents, reviews, textbooks, specialized registers, or experts in the particular field of study, and by reviewing the references in the studies found.",100.0
103,AMSTAR,"A systematic literature search of electronic databases including PUBMED, Web of science and Cochrane library was carried out between Jan. 1966 and Oct. 2014",fulltext,"A systematic literature search of electronic databases including PUBMED, Web of science and Cochrane library was carried out between Jan. 1966 and Oct. 2014",100.0
103,AMSTAR,"Data abstraction was carried out independently by two authors (Yidong Huang, Yang Wu)",fulltext,"Data abstraction was carried out independently by two authors (Yidong Huang, Yang Wu)",100.0
103,AMSTAR,"Considering the heterogeneity of included studies, we conducted meta-analyses of all comparatives using random effects models.",fulltext,"Considering the heterogeneity of included studies, we conducted meta-analyses of all comparatives using random effects models.",100.0
103,AMSTAR,Heterogeneity was considered significant for P value < 0.05 or I2 > 50%.,fulltext,Heterogeneity was considered significant for P value < 0.05 or I 2 > 50,97.22222222222221
103,AMSTAR,"PUBMED, Web of science and Cochrane library were searched",fulltext,"PUBMED, Web of science and Cochrane library were searched",100.0
103,AMSTAR,"Among these studies, 37 studies were finally leaved behind for full-text assessment. After excluded 21 studies due to different reasons, 16 studies including one RCT [2], eight retrospective studies [5, 8, 9, 12-16], three prospective studies [6, 17, 18] and four studies from database [1, 4, 18, 19] were included in the meta-analysis.",fulltext," Among these studies, 37 studies were finally leaved behind for full-text assessment. Detailed steps of literature search were shown in Figure 1. After excluded 21 studies due to different reasons, 16 studies including one RCT [2], eight retrospective studies [5, 8, 9, 12-16], three prospective studies [6, 17, 18] and four studies from database [1, 4, 18, 19] were included in the meta-analysis",99.70238095238095
103,PRISMA,Data abstraction was carried out independently by two authors,fulltext,Data abstraction was carried out independently by two authors,100.0
103,PRISMA,Comparison of laparoscopic versus open pyeloplasty for ureteropelvic junction obstruction in children,fulltext,alysis of laparoscopic versus open pyeloplasty for ureteropelvic junction obstruction in children,93.06930693069306
104,AMSTAR,"The search involved finding relevant studies from MEDLINE, EMBASE, the Cochrane Central Register of Controlled Trials, CINAHL, Google Scholar and individual urological journals between January 1990 and March 2014.",fulltext,"The search involved finding relevant studies from MEDLINE, EMBASE, the Cochrane Central Register of Controlled Trials, CINAHL, Google Scholar and individual urological journals between January 1990 and March 2014.",100.0
104,AMSTAR,The inclusion criteria were for studies written in the English language,fulltext,The inclusion criteria were for studies written in the English language,100.0
104,AMSTAR,"The search terms included the following: ‘ureteroscopy’, ‘flexible ureteroscopy’, ‘pediatric(s)’, ‘paediatric(s)’, ‘children’, ‘renal’, ‘calculi’, ‘stone(s)’, ‘urolithiasis’, ‘laser’, ‘laser therapy’ and ‘lithotripsy’.",fulltext,"The search terms included the following: ‘ureteroscopy’, ‘flexible ureteroscopy’, ‘pediatric(s)’, ‘paediatric(s)’, ‘children’, ‘renal’, ‘calculi’, ‘stone(s)’, ‘urolithiasis’, ‘laser’, ‘laser therapy’ and ‘lithotripsy’.",100.0
104,PRISMA,REVIEW ARTICLE Flexible ureteroscopy and lasertripsy (FURSL) for paediatric renal calculi: Results from a systematic review,fulltext,REVIEW ARTICLE Flexible ureteroscopy and lasertripsy (FURSL) for paediatric renal calculi: Results from a systematic review,100.0
105,AMSTAR,This review was conducted in accordance with the systematic review guidelines provided by the Cochrane Collaboration and Preferred Reporting Items for Systematic reviews and Meta-Analyses (PRISMA) checklist.,fulltext,This review was conducted in accordance with the systematic review guidelines provided by the Cochrane Collaboration and Preferred Reporting Items for Systematic reviews and Meta-Analyses (PRISMA) checklist.,100.0
105,AMSTAR,"The search involved finding relevant studies from MEDLINE, EMBASE, the Cochrane Central Register of Controlled Trials, CINAHL, Google Scholar and individual urological journals, published between January 1990 and May 2013.",fulltext,"The search involved finding relevant studies from MEDLINE, EMBASE, the Cochrane Central Register of Controlled Trials, CINAHL, Google Scholar and individual urological journals, published between January 1990 and May 2013.",100.0
105,AMSTAR,The aim of the present review was to look at the role of ureteroscopy (URS) for treatment of paediatric stone disease.,fulltext,The aim of the present review was to look at the role of ureteroscopy (URS) for treatment of paediatric stone disease.,100.0
105,AMSTAR,Two reviewers independently extracted the data from each study.,fulltext,Two reviewers independently extracted the data from each study.,100.0
105,PRISMA,Two reviewers independently extracted the data which was then put into an Excel spread sheet.,fulltext,Two reviewers independently extracted the data which was then put into an Excel spread sheet.,100.0
105,PRISMA,systematic review,prompt,systematic review,100.0
105,PRISMA,Inclusion Criteria and Outcomes of Interest,fulltext,Inclusion Criteria and Outcomes of Interest,100.0
106,AMSTAR,"In an aggregated form such as a table, data from the original studies should be provided on the participants, interventions and outcomes.",prompt,"In an aggregated form such as a table, data from the original studies should be provided on the participants, interventions and outcomes.",100.0
106,AMSTAR,A list of included and excluded studies should be provided.,prompt,A list of included and excluded studies should be provided.,100.0
106,AMSTAR,Potential sources of support should be clearly acknowledged in both the systematic review and the included studies.,prompt,Potential sources of support should be clearly acknowledged in both the systematic review and the included studies.,100.0
106,AMSTAR,The results of the methodological rigor and scientific quality should be considered in the analysis and the conclusions of the review.,prompt,The results of the methodological rigor and scientific quality should be considered in the analysis and the conclusions of the review.,100.0
106,AMSTAR,"For the pooled results, a test should be done to ensure the studies were combinable, to assess their homogeneity (i.e., Chi-squared test for homogeneity, I2).",prompt,"For the pooled results, a test should be done to ensure the studies were combinable, to assess their homogeneity (i.e., Chi-squared test for homogeneity, I2).",100.0
106,AMSTAR,"An assessment of publication bias should include a combination of graphical aids (e.g., funnel plot, other available tests) and/or statistical tests (e.g., Egger regression test).",prompt,"An assessment of publication bias should include a combination of graphical aids (e.g., funnel plot, other available tests) and/or statistical tests (e.g., Egger regression test).",100.0
106,AMSTAR,The research question and inclusion criteria should be established before the conduct of the review.,prompt,The research question and inclusion criteria should be established before the conduct of the review.,100.0
106,AMSTAR,"'A priori' methods of assessment should be provided (e.g., for effectiveness studies if the author(s) chose to include only randomized, double-blind, placebo controlled studies, or allocation concealment as inclusion criteria).",prompt,"'A priori' methods of assessment should be provided (e.g., for effectiveness studies if the author(s) chose to include only randomized, double-blind, placebo controlled studies, or allocation concealment as inclusion criteria).",100.0
106,AMSTAR,There should be at least two independent data extractors and a consensus procedure for disagreements should be in place.,prompt,There should be at least two independent data extractors and a consensus procedure for disagreements should be in place.,100.0
106,AMSTAR,"A clinical question was structured according to patient, intervention, comparison, and outcome, as follows: in infants with poor breast-feeding and ankyloglossia (patient), does frenotomy (intervention), compared to lactation support alone (comparison), improve feeding (outcome)?",fulltext,"A clinical question was structured according to patient, intervention, comparison, and outcome, as follows: in infants with poor breast-feeding and ankyloglossia (patient), does frenotomy (intervention), compared to lactation support alone (comparison), improve feeding (outcome)?",100.0
106,AMSTAR,The authors should state that they searched for reports regardless of their publication type.,prompt,The authors should state that they searched for reports regardless of their publication type.,100.0
106,AMSTAR,At least two electronic sources should be searched.,prompt,At least two electronic sources should be searched.,100.0
106,AMSTAR,"An electronic literature search was systematically performed using databases including PubMed, Japana Centra Revuo Medicina (Igaku Chuo Zasshi), CINAHL, and Cochrane Library using the key words “ankyloglossia,” “tongue-tie,” “frenotomy,” and/or “breastfeeding” in English and equivalent terms in Japanese.",fulltext,"An electronic literature search was systematically performed using databases including PubMed (January1966–April 2013), Japana Centra Revuo Medicina (Igaku Chuo Zasshi, January 1983–April 2013), CINAHL, and Cochrane Library using the key words “ankyloglossia,” “tongue-tie,” frenotomy,” and/or “breastfeeding” in English and the equivalent terms in Japanese.",99.672131147541
106,PRISMA,"This article is based on a study first reported in the Journal of the Japan Pediatric Society 2014; 118: 462–474, titled “Effectiveness of frenotomy in breastfeeding difficulties in infants with ankyloglossia: Systematic review” (in Japanese).",fulltext,"This article is based on a study first reported in the Journal of the Japan Pediatric Society 2014; 118: 462–474, titled “Effectiveness of frenotomy in breastfeeding difficulties in infants with ankyloglossia: Systematic review” (in Japanese).",100.0
106,PRISMA,"A clinical question was structured according to patient, intervention, comparison, and outcome as follows: in infants with poor breast-feeding and ankyloglossia (patient), does frenotomy (intervention), compared to lactation support alone (comparison), improve feeding (outcome)?",fulltext,"A clinical question was structured according to patient, intervention, comparison, and outcome, as follows: in infants with poor breast-feeding and ankyloglossia (patient), does frenotomy (intervention), compared to lactation support alone (comparison), improve feeding (outcome)?",100.0
107,AMSTAR,Aim of the study was to compare the outcomes after laparoscopic pyloromyotomy (LP) with those of open pyloromyotomy (OP) for infantile pyloric stenosis.,fulltext,Aim of the study was to compare the outcomes after laparoscopic pyloromyotomy (LP) with those of open pyloromyotomy (OP) for infantile pyloric stenosis.,100.0
107,AMSTAR,"An electronic literature search of all articles from inception to February 2009 was conducted using Medline, the Cochrane Library, SCI, EMBASE, and the Chinese Biomedical Literature Database.",fulltext,"An electronic literature search of all articles from inception to February 2009 was conducted using Medline, the Cochrane Library, SCI, EMBASE, and the Chinese Biomedical Literature Database.",100.0
107,AMSTAR,the available trials were of high quality.,fulltext,the available trials were of high quality.,100.0
108,AMSTAR,The methodological quality of included studies was assessed with the MINORS tool.,fulltext,"the Methodological Index for Non-Randomized Studies (MINORS) to assess the quality of the included studies, as all were nonrandomized [18]. The MINORS ",82.71604938271605
108,AMSTAR,A comprehensive literature search was performed in 5 databases along with supplementary searching of reference lists.,prompt,a comprehensive literature search performed?,37.60683760683761
108,AMSTAR,Characteristics of included studies were provided in Table 1.,prompt,characteristics of the included studies provided? In ,78.68852459016394
108,AMSTAR,There was duplicate study selection and data extraction with two independent reviewers and a consensus procedure for disagreements.,prompt,there duplicate study selection and data extraction? There should be at least two independent data extractors and a consensus procedure for disagreements ,90.83969465648855
108,AMSTAR,Conflicts of interest were not reported for the included studies.,prompt,conflict of interest included? Potential sources of support should be clearly acknowledged in both the systematic review and the included studies.,90.76923076923077
108,AMSTAR,An 'a priori' design was provided as the research question and inclusion criteria were established through a Delphi-like method before conducting the review.,prompt,an 'a priori' design provided? The research question and inclusion criteria should be established before the conduct of the review.,73.88535031847134
108,AMSTAR,Publication bias was not assessed.,prompt,publication bias could not be assessed ,91.17647058823529
108,AMSTAR,The quality assessment was considered in the analysis and conclusions.,prompt, quality should be considered in the analysis and the conclusions ,78.57142857142857
108,AMSTAR,A list of included and excluded studies was provided in the flow diagram.,prompt,A list of included and excluded studies should be provided. Not,72.6027397260274
108,AMSTAR,Methods to assess heterogeneity were described for the meta-analyses.,fulltext,ues to assess homogeneity. Had we included ,46.37681159420289
108,AMSTAR,The status of publication was not used as an inclusion criterion.,prompt,the status of publication (i.e. grey literature) used as an inclusion criterion?,92.3076923076923
108,PRISMA,Quality assessment results are presented in Table 1.,prompt,f assessment should be pr,38.46153846153846
108,PRISMA,The report is identified as a systematic review and meta-analysis in the title.,prompt,"the report as a systematic review, meta-analysis, or both",65.82278481012658
108,PRISMA,"A structured summary is provided with objectives, eligibility criteria, sources, synthesis methods, results, limitations.",prompt,"a structured summary including, as applicable: background; objectives; data sources; study eligibility criteria, participants, and interventions; study appraisal and synthesis methods; results; limitations;",91.73553719008265
108,PRISMA,Summary data and effect estimates are presented in the meta-analysis figures.,prompt,"summary data for each intervention group (b) effect estimates and confidence intervals, ideally with a forest plot. P21. Present results of each meta-analysis ",81.81818181818181
108,PRISMA,Variables extracted are listed.,fulltext,viewer extracted a,48.38709677419355
108,PRISMA,A review protocol is not mentioned.,prompt,a review protocol ,51.42857142857142
108,PRISMA,Characteristics and citations are provided for included studies in Table 1.,prompt,characteristics of the included studies provided? ,54.666666666666664
108,PRISMA,Sources of funding are not reported for the review.,prompt,source of funding or support for the systematic review ,78.43137254901961
108,PRISMA,The rationale describes current controversies around the research question.,prompt,design provided? The research question ,46.666666666666664
108,PRISMA,The process of study screening and selection is described in the flow diagram.,prompt,"the process for selecting studies (i.e., screening, eligibility, included in sy",53.84615384615385
108,PRISMA,Results of the meta-analyses are presented.,fulltext,results of this meta-analysis s,65.11627906976744
108,PRISMA,Information sources are described including databases and dates searched.,prompt,"information sources (e.g., databases with dates ",57.53424657534247
108,PRISMA,Main findings are summarized and clinical implications are discussed.,prompt, funding sources) and any assumptions and simplifications made. P12. Desc,57.971014492753625
108,PRISMA,Data extraction methods are described including the use of forms and independent extraction.,fulltext,"Data extraction One reviewer extracted all data from the included studies, and another checked it for accuracy and completeness. We extract",67.3913043478261
108,PRISMA,A full search strategy is not provided.,prompt, search strategy should be provided.,74.35897435897436
108,PRISMA,Results are interpreted in the context of other evidence.,prompt," interpretation of the results in the context of other evidence,",78.94736842105263
108,PRISMA,"The review question is stated in terms of participants, interventions, comparisons, outcomes.",prompt,"f questions being addressed with reference to participants, interventions, comparisons, outcomes,",79.56989247311827
108,PRISMA,Limitations are described at the study and review level.,prompt,"limitations at study and outcome level (e.g., risk of bias), and at review-level ",73.21428571428572
108,PRISMA,Summary measures are described.,prompt,"summary measures (e.g., risk ratio, difference in means). P14. Describe",93.5483870967742
108,PRISMA,Quality assessment with MINORS is described.,prompt,ng within studies). P16. Describe,45.45454545454546
108,PRISMA,"Eligibility criteria are described including study characteristics and years, language, publication status.",prompt,"n including registration number. P6. Specify study characteristics (e.g., PICOS, length of follow-up) and report characteristics (e.g., years considered, language, publication status)",75.70093457943925
108,PRISMA,Numbers of studies screened and excluded are shown in the flow diagram.,prompt,"numbers of studies screened, assessed for eligibility, and included in the review, with reasons for exclusions at each stage, ideally with a flow diagram.",92.95774647887323
109,AMSTAR,Heterogeneity was assessed by the I2 statistic.,fulltext,"Heterogeneity was assessed by the I 2 statistic,",100.0
109,AMSTAR,"We reviewed Medline citations between January 1, 1996 and June 1, 2012 and the Cochrane Database of Systematic Reviews database through June 1, 2012.",fulltext,"We reviewed Medline citations between January 1, 1996 and June 1, 2012 and the Cochrane Database of Systematic Reviews database through June 1, 2012.",100.0
109,AMSTAR,"Abstracts for all articles were independently subjected to preliminary review by two investigators (JA, SK) to determine whether inclusion criteria were satisfied.",fulltext,"Abstracts for all articles were independently subjected to preliminary review by two investigators (JA, SK) to determine whether inclusion criteria were satisfied.",100.0
109,AMSTAR,"We reviewed Medline citations between January 1, 1996 and June 1, 2012 and the Cochrane Database of Systematic Reviews database through June 1, 2012. Citations from DynaMed and other reviews were included. Reference lists from selected papers were further used to identify publications of interest.",fulltext,"We reviewed Medline citations between January 1, 1996 and June 1, 2012 and the Cochrane Database of Systematic Reviews database through June 1, 2012. Citations from DynaMed and other reviews were included. The search terms used were “gastroschisis” and [(“treatment outcome” or “prognosis”) or randomized controlled trials]. Reference lists from selected papers were further used to identify publications of interest.",100.0
109,PRISMA,Data abstraction was conducted independently by the same two investigators from the studies that met inclusion criteria. A standard data collection form created by the authors was used to extract information about study quality,fulltext,"Data abstraction was conducted independently by the same two investigators from the studies that met inclusion criteria. A standard data collection form (Appendix 2) created by the authors (JA, JT, SK) was used to extract information about study quality",100.0
109,PRISMA,Primary Fascial Closure versus Staged Closure with Silo in Patients with Gastroschisis: A Meta-Analysis,fulltext,Primary Fascial Closure versus Staged Closure with Silo in Patients with Gastroschisis: A Meta-Analysis,100.0
110,AMSTAR,"Two independent researchers (R.L. and R.M.) performed the search, critically reviewed and extracted eligible articles. Bibliographies of identified studies were examined to identify any additional eligible studies.",fulltext, reviewed and extracted eligible articles. Bibliographies of identified studies were examined to identify any additional eligible studies.,64.48598130841121
110,AMSTAR,This study was performed according to guidelines from the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) [6].,fulltext,This study was performed according to guidelines from the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) [6].,100.0
110,AMSTAR,"An online database search for all articles published between January 1993 and January 2014 on pediatric patients using the following keywords was performed: “heterotaxy”, “rotation”, “volvulus”, “Ladd procedure”, “Ivemark”, “asplenia”, and “polysplenia”.",fulltext,"An online database search for all articles published between January 1993 and January 2014 on pediatric patients using the following keywords was performed: “heterotaxy”, “rotation”, “volvulus”, “Ladd procedure”, “Ivemark”, “asplenia”, and “polysplenia”.",100.0
110,PRISMA,Observation versus prophylactic Ladd procedure for asymptomatic intestinal rotational abnormalities in heterotaxy syndrome: A systematic review,fulltext,Observation versus prophylactic Ladd procedure for asymptomatic intestinal rotational abnormalities in heterotaxy syndrome: A systematic review,100.0
111,AMSTAR,"A literature search was undertaken using Medline, the Cochrane database of systematic reviews and the Cochrane central register of controlled trials.",prompt,ture research. P27. Describe sources of funding for the systematic review and othe,37.58389261744966
111,AMSTAR,"In an aggregated form such as a table, data from the original studies should be provided on the participants, interventions and outcomes.",prompt,"In an aggregated form such as a table, data from the original studies should be provided on the participants, interventions and outcomes.",100.0
111,AMSTAR,A list of included and excluded studies should be provided.,prompt,A list of included and excluded studies should be provided.,100.0
111,AMSTAR,"'A priori' methods of assessment should be provided (e.g., for effectiveness studies if the author(s) chose to include only randomized, double-blind, placebo controlled studies, or allocation concealment as inclusion criteria)",prompt,"'A priori' methods of assessment should be provided (e.g., for effectiveness studies if the author(s) chose to include only randomized, double-blind, placebo controlled studies, or allocation concealment as inclusion criteria)",100.0
111,AMSTAR,Potential sources of support should be clearly acknowledged in both the systematic review and the included studies.,prompt,Potential sources of support should be clearly acknowledged in both the systematic review and the included studies.,100.0
111,AMSTAR,"For the pooled results, a test should be done to ensure the studies were combinable, to assess their homogeneity (i.e., Chi-squared test for homogeneity, I2).",prompt,"For the pooled results, a test should be done to ensure the studies were combinable, to assess their homogeneity (i.e., Chi-squared test for homogeneity, I2).",100.0
111,AMSTAR,The research question and inclusion criteria should be established before the conduct of the review.,prompt,The research question and inclusion criteria should be established before the conduct of the review.,100.0
111,AMSTAR,"The results of the methodological rigor and scientific quality should be considered in the analysis and the conclusions of the review, and explicitly stated in formulating recommendations.",prompt,"The results of the methodological rigor and scientific quality should be considered in the analysis and the conclusions of the review, and explicitly stated in formulating recommendations.",100.0
111,AMSTAR,"An assessment of publication bias should include a combination of graphical aids (e.g., funnel plot, other available tests) and/or statistical tests (e.g., Egger regression test, Hedges-Olken).",prompt,"An assessment of publication bias should include a combination of graphical aids (e.g., funnel plot, other available tests) and/or statistical tests (e.g., Egger regression test, Hedges-Olken).",100.0
111,AMSTAR,There should be at least two independent data extractors and a consensus procedure for disagreements should be in place.,prompt,There should be at least two independent data extractors and a consensus procedure for disagreements should be in place.,100.0
111,AMSTAR,The authors should state that they searched for reports regardless of their publication type.,prompt,The authors should state that they searched for reports regardless of their publication type.,100.0
111,AMSTAR,At least two electronic sources should be searched.,prompt,At least two electronic sources should be searched.,100.0
111,PRISMA,"Give numbers of studies screened, assessed for eligibility, and included in the review, with reasons for exclusions at each stage, ideally with a flow diagram.",prompt,"Give numbers of studies screened, assessed for eligibility, and included in the review, with reasons for exclusions at each stage, ideally with a flow diagram.",100.0
111,PRISMA,"Provide a structured summary including, as applicable: background; objectives; data sources; study eligibility criteria, participants, and interventions; study appraisal and synthesis methods; results; limitations; conclusions and implications of key findings; systematic review registration number.",prompt,"Provide a structured summary including, as applicable: background; objectives; data sources; study eligibility criteria, participants, and interventions; study appraisal and synthesis methods; results; limitations; conclusions and implications of key findings; systematic review registration number.",100.0
