publication_id,tool,quote,best_match_source,best_match,similarity
100,PRISMA,We performed a systematic review and meta-analysis to determine the influence of surgeon subspecialty on outcomes following appendicectomy in children.,fulltext,We performed a systematic review and meta-analysis to determine the influence of surgeon subspecialty on outcomes following appendicectomy in children.,100.0
100,PRISMA,Two authors (DD and DH) independently extracted data from eligible studies using an electronic spreadsheet.,fulltext,Two authors (DD and DH) independently extracted data from eligible studies using an electronic spreadsheet.,100.0
100,PRISMA,Eligible studies were comparative and provided data on children who had appendicectomy while under the care of general or pediatric surgical teams.,fulltext,Eligible studies were comparative and provided data on children who had appendicectomy while under the care of general or pediatric surgical teams.,100.0
100,PRISMA,"Characteristics of the 9 included studies8,11–18 are shown in Table 1 and results from the studies are provided in Table 2.",fulltext,"Characteristics of the 9 included studies8,11–18 are shown in Table 1 and results from the studies are provided in Table 2.",100.0
100,PRISMA,Titles and abstracts were examined initially and then full manuscripts were obtained to finalize eligibility.,fulltext,Titles and abstracts were examined initially and then full manuscripts were obtained to finalize eligibility.,100.0
100,PRISMA,The potential for publication bias was evaluated by visually inspecting funnel plots.,fulltext,The potential for publication bias was evaluated by visually inspecting funnel plots.,100.0
100,PRISMA,Figure 1 summarizes the results of the search.,fulltext,Figure 1 summarizes the results of the search.,100.0
101,PRISMA,"Give numbers of studies screened, assessed for eligibility, and included in the review, with reasons for exclusions at each stage, ideally with a flow diagram.",prompt,"Give numbers of studies screened, assessed for eligibility, and included in the review, with reasons for exclusions at each stage, ideally with a flow diagram.",100.0
101,PRISMA,"Abstract / Structured summary: Provide a structured summary including, as applicable: background; objectives; data sources; study eligibility criteria, participants, and interventions; study appraisal and synthesis methods; results; limitations; conclusions and implications of key findings; systematic review registration number.",prompt,"Abstract / Structured summary: Provide a structured summary including, as applicable: background; objectives; data sources; study eligibility criteria, participants, and interventions; study appraisal and synthesis methods; results; limitations; conclusions and implications of key findings; systematic review registration number.",100.0
101,PRISMA,"Describe methods of additional analyses (e.g., sensitivity or subgroup analyses, meta-regression), if done, indicating which were pre-specified.",prompt,"Describe methods of additional analyses (e.g., sensitivity or subgroup analyses, meta-regression), if done, indicating which were pre-specified.",100.0
101,PRISMA,"Provide a general interpretation of the results in the context of other evidence, and implications for future research.",prompt,"Provide a general interpretation of the results in the context of other evidence, and implications for future research.",100.0
101,PRISMA,"Discuss limitations at study and outcome level (e.g., risk of bias), and at review-level (e.g., incomplete retrieval of identified research, reporting bias).",prompt,"Discuss limitations at study and outcome level (e.g., risk of bias), and at review-level (e.g., incomplete retrieval of identified research, reporting bias).",100.0
101,PRISMA,"Summarize the main findings including the strength of evidence for each main outcome; consider their relevance to key groups (e.g., healthcare providers, users, and policy makers).",prompt,"Summarize the main findings including the strength of evidence for each main outcome; consider their relevance to key groups (e.g., healthcare providers, users, and policy makers).",100.0
101,PRISMA,"State the process for selecting studies (i.e., screening, eligibility, included in systematic review, and, if applicable, included in the meta-analysis).",prompt,"State the process for selecting studies (i.e., screening, eligibility, included in systematic review, and, if applicable, included in the meta-analysis).",100.0
101,PRISMA,"Indicate if a review protocol exists, if and where it can be accessed (e.g., Web address), and, if available, provide registration information including registration number.",prompt,"Indicate if a review protocol exists, if and where it can be accessed (e.g., Web address), and, if available, provide registration information including registration number.",100.0
101,PRISMA,"Describe sources of funding for the systematic review and other support (e.g., supply of data); role of funders for the systematic review.",prompt,"Describe sources of funding for the systematic review and other support (e.g., supply of data); role of funders for the systematic review.",100.0
101,PRISMA,"Present full electronic search strategy for at least one database, including any limits used, such that it could be repeated.",prompt,"Present full electronic search strategy for at least one database, including any limits used, such that it could be repeated.",100.0
101,PRISMA,"Provide an explicit statement of questions being addressed with reference to participants, interventions, comparisons, outcomes, and study design (PICOS).",prompt,"Provide an explicit statement of questions being addressed with reference to participants, interventions, comparisons, outcomes, and study design (PICOS).",100.0
101,PRISMA,"List and define all variables for which data were sought (e.g., PICOS, funding sources) and any assumptions and simplifications made.",prompt,"List and define all variables for which data were sought (e.g., PICOS, funding sources) and any assumptions and simplifications made.",100.0
101,PRISMA,"Specify study characteristics (e.g., PICOS, length of follow-up) and report characteristics (e.g., years considered, language, publication status) used as criteria for eligibility, giving rationale.",prompt,"Specify study characteristics (e.g., PICOS, length of follow-up) and report characteristics (e.g., years considered, language, publication status) used as criteria for eligibility, giving rationale.",100.0
101,PRISMA,Pediatric incidental appendectomy: a systematic review,fulltext,Pediatric incidental appendectomy: a systematic review,100.0
101,PRISMA,"Give results of additional analyses, if done (e.g., sensitivity or subgroup analyses, meta-regression [see Item P16]).",prompt,"Give results of additional analyses, if done (e.g., sensitivity or subgroup analyses, meta-regression [see Item P16]).",100.0
101,PRISMA,"Present data on risk of bias of each study and, if available, any outcome level assessment (see item P12).",prompt,"Present data on risk of bias of each study and, if available, any outcome level assessment (see item P12).",100.0
101,PRISMA,"For all outcomes considered (benefits or harms), present, for each study: (a) simple summary data for each intervention group (b) effect estimates and confidence intervals, ideally with a forest plot.",prompt,"For all outcomes considered (benefits or harms), present, for each study: (a) simple summary data for each intervention group (b) effect estimates and confidence intervals, ideally with a forest plot.",100.0
101,PRISMA,"Present results of each meta-analysis done, including confidence intervals and measures of consistency.",prompt,"Present results of each meta-analysis done, including confidence intervals and measures of consistency.",100.0
101,PRISMA,"Describe the methods of handling data and combining results of studies, if done, including measures of consistency (e.g., I2) for each meta-analysis.",prompt,"Describe the methods of handling data and combining results of studies, if done, including measures of consistency (e.g., I2) for each meta-analysis.",100.0
101,PRISMA,"For each study, present characteristics for which data were extracted (e.g., study size, PICOS, follow-up period) and provide the citations.",prompt,"For each study, present characteristics for which data were extracted (e.g., study size, PICOS, follow-up period) and provide the citations.",100.0
101,PRISMA,Describe the rationale for the review in the context of what is already known.,prompt,Describe the rationale for the review in the context of what is already known.,100.0
101,PRISMA,"Describe methods used for assessing risk of bias of individual studies (including specification of whether this was done at the study or outcome level), and how this information is to be used in any data synthesis.",prompt,"Describe methods used for assessing risk of bias of individual studies (including specification of whether this was done at the study or outcome level), and how this information is to be used in any data synthesis.",100.0
101,PRISMA,"State the principal summary measures (e.g., risk ratio, difference in means).",prompt,"State the principal summary measures (e.g., risk ratio, difference in means).",100.0
101,PRISMA,"Specify any assessment of risk of bias that may affect the cumulative evidence (e.g., publication bias, selective reporting within studies).",prompt,"Specify any assessment of risk of bias that may affect the cumulative evidence (e.g., publication bias, selective reporting within studies).",100.0
101,PRISMA,Present results of any assessment of risk of bias across studies (see Item P15).,prompt,Present results of any assessment of risk of bias across studies (see Item P15).,100.0
101,PRISMA,"Describe method of data extraction from reports (e.g., piloted forms, independently, in duplicate) and any processes for obtaining and confirming data from investigators.",prompt,"Describe method of data extraction from reports (e.g., piloted forms, independently, in duplicate) and any processes for obtaining and confirming data from investigators.",100.0
101,PRISMA,"Describe all information sources (e.g., databases with dates of coverage, contact with study authors to identify additional studies) in the search and date last searched.",prompt,"Describe all information sources (e.g., databases with dates of coverage, contact with study authors to identify additional studies) in the search and date last searched.",100.0
102,PRISMA,"Minimally invasive adrenalectomy (MIA) is considered the criterion standard for adrenal surgery in adults [1], [2], where it is used for benign or malignant tumors.",fulltext,"Minimally invasive adrenalectomy (MIA) is considered the criterion standard for adrenal surgery in adults [1], [2], where it is used for benign or malignant tumors.",100.0
102,PRISMA,"NB is the most common abdominal tumor in children, with a prevalence of 1 case per 7000 live births.",fulltext,"NB is the most common abdominal tumor in children, with a prevalence of 1 case per 7000 live births.",100.0
102,PRISMA,[Minimally invasive adrenalectomy in children],fulltext,Minimally invasive adrenalectomy in children ,97.82608695652173
102,PRISMA,"In conclusion, MIA is promising for removal of small adrenal tumors. Long-term follow-up is required to evaluate the efficacy of MIA in neuroblastomas.",fulltext, Conclusions Minimally invasive adrenalectomy is promising for removal of small adrenal tumors. Long-term follow-up is required to evaluate the efficacy of MIA in neuroblastomas.,98.01324503311258
102,PRISMA,"Minimally invasive adrenalectomy is superior to OA for the removal of benign adrenal diseases (benign tumors or CAH). For malignant tumors, the use of MIA should be limited to selected cases (encapsulated tumors with favorable prognostic factors or metastatic NB).",fulltext,"Minimally invasive adrenalectomy is superior to OA for the removal of benign adrenal diseases (benign tumors or CAH). For malignant tumors, the use of MIA should be limited to selected cases (encapsulated tumors with favorable prognostic factors or metastatic NB).",100.0
103,PRISMA,"WMD, OR, RD and their 95% CIs were used to estimate the difference.",fulltext,"WMD, OR, RD and their 95% CIs were used to estimate the difference.",100.0
103,PRISMA,"There are several limitations which should be taken into account. Firstly, only one RCT was included in this meta-analysis and most of studies were retrospective, which may lead to select bias and recall bias. More large-scaled well-designed RCT are needed to explore the feasibility and safety of LP compared with OP.",fulltext,"There are several limitations which should be taken into account. Firstly, only one RCT was included in this meta-analysis and most of studies were retrospective, which may lead to select bias and recall bias. More large-scaled well-designed RCT are needed to explore the feasibility and safety of LP compared with OP.",100.0
103,PRISMA,"Ureteropelvic junction (UPJ) obstruction is one of the commonest causes of hydronephrosis in adults, especially in children. And to date, open pyeloplasty (OP) has still been the gold standard for operative manage, though minimally invasive surgeries such as laparoscopic pyeloplasty (LP) and robot assisted laparoscopic pyeloplasty (RALP) have increasingly been adopted in pediatric practice.",fulltext,"Ureteropelvic junction (UPJ) obstruction is one of the commonest causes of hydronephrosis in adults, especially in children. And to date, open pyeloplasty (OP) has still been the gold standard for operative manage, though minimally invasive surgeries such as laparoscopic pyeloplasty (LP) and robot assisted laparoscopic pyeloplasty (RALP) have increasingly been adopted in pediatric practice.",100.0
103,PRISMA,Studies regardless of the sample size will be eligible for inclusion if they meet the following criteria: 1). comparative study; 2). compared standard LP with OP; 3). proved sufficient data on outcomes of interest; 4). procedures should perform in children (less than 18 years old).,fulltext,Studies regardless of the sample size will be eligible for inclusion if they meet the following criteria: 1). comparative study; 2). compared standard LP with OP; 3). proved sufficient data on outcomes of interest; 4). procedures should perform in children (less than 18 years old).,100.0
103,PRISMA,"Our findings of this meta-analysis revealed that LP groups were with less length of hospital stay and lower complication rate than OP groups. Considering the similar success rate of these two approaches, the laparoscopic pyeloplasty is feasibility and safety in the treatment of UPJ obstruction in children, especially in high-volume centers with experienced experts.",fulltext,"Our findings of this meta-analysis revealed that LP groups were with less length of hospital stay and lower complication rate than OP groups. Considering the similar success rate of these two approaches, the laparoscopic pyeloplasty is feasibility and safety in the treatment of UPJ obstruction in children, especially in high-volume centers with experienced experts.",100.0
103,PRISMA,An updated meta-analysis of laparoscopic versus open pyeloplasty for ureteropelvic junction obstruction in children,fulltext,An updated meta-analysis of laparoscopic versus open pyeloplasty for ureteropelvic junction obstruction in children,100.0
103,PRISMA,"A systematic literature search of electronic databases including PUBMED, Web of science and Cochrane library was carried out between Jan. 1966 and Oct. 2014 to identify eligible studies, using the following words: “hydronephrosis OR ureteropelvic junction obstruction OR pelvi-ureteric junction obstruction OR ureteral obstruction”, “pyeloplasty”, “young OR children OR child OR kids OR pediatrics” and “laparoscopic”.",fulltext,"A systematic literature search of electronic databases including PUBMED, Web of science and Cochrane library was carried out between Jan. 1966 and Oct. 2014 to identify eligible studies, using the following words: “hydronephrosis OR ureteropelvic junction obstruction OR pelvi-ureteric junction obstruction OR ureteral obstruction”, “pyeloplasty”, “young OR children OR child OR kids OR pediatrics” and “laparoscopic”.",100.0
103,PRISMA,"Considering the select bias and recall bias, more RCTs are required to further explore the efficiencies of LP.",fulltext,"Considering the select bias and recall bias, more RCTs are required to further explore the efficiencies of LP.",100.0
103,PRISMA,Purpose: To further explore the feasibility and safety of laparoscopic pyeloplasty (LP) in children with ureteropelvic junction obstruction compared with open pyeloplasty (OP).,fulltext,Purpose: To further explore the feasibility and safety of laparoscopic pyeloplasty (LP) in children with ureteropelvic junction obstruction compared with open pyeloplasty (OP).,100.0
103,PRISMA,"The following outcome parameters were abstracted: author, year, study design, study periods, cases of LP and OP, age periods, gender distribution, sides of obstruction and number of patients with crossing-vessel. Besides, perioperative outcomes such as operative time, length of stay and overall complication rate were also abstracted.",fulltext,"The following outcome parameters were abstracted: author, year, study design, study periods, cases of LP and OP, age periods, gender distribution, sides of obstruction and number of patients with crossing-vessel. Besides, perioperative outcomes such as operative time, length of stay and overall complication rate were also abstracted.",100.0
104,PRISMA,"Give numbers of studies screened, assessed for eligibility, and included in the review, with reasons for exclusions at each stage, ideally with a flow diagram.",prompt,"Give numbers of studies screened, assessed for eligibility, and included in the review, with reasons for exclusions at each stage, ideally with a flow diagram.",100.0
104,PRISMA,"Abstract / Structured summary: Provide a structured summary including, as applicable: background; objectives; data sources; study eligibility criteria, participants, and interventions; study appraisal and synthesis methods; results; limitations; conclusions and implications of key findings; systematic review registration number.",prompt,"Abstract / Structured summary: Provide a structured summary including, as applicable: background; objectives; data sources; study eligibility criteria, participants, and interventions; study appraisal and synthesis methods; results; limitations; conclusions and implications of key findings; systematic review registration number.",100.0
104,PRISMA,"] Second, the numbers involved in these studies were small and this may skew the results [",fulltext,"] Second, the numbers involved in these studies were small and this may skew the results [",100.0
104,PRISMA,],prompt,],100.0
104,PRISMA,"To understand the role, safety and efficacy of flexible ureterorenoscopy and lasertripsy (FURSL) for paediatric renal stones.",fulltext,"To understand the role, safety and efficacy of flexible ureterorenoscopy and lasertripsy (FURSL) for paediatric renal stones.",100.0
104,PRISMA,[Flexible ureteroscopy and lasertripsy (FURSL) for paediatric renal calculi: Results from a systematic review],fulltext,Flexible ureteroscopy and lasertripsy (FURSL) for paediatric renal calculi: Results from a systematic review ,99.0909090909091
104,PRISMA,The main limitations to the present review [,fulltext,There are two main limitations to the present review. ,100.0
104,PRISMA,"To compare the effectiveness and safety of FURSL in the paediatric population with the more conventional methods of SWL and PCNL, large, multicentric trials would be required.",fulltext,"To compare the effectiveness and safety of FURSL in the paediatric population with the more conventional methods of SWL and PCNL, large, multicentric trials would be required.",100.0
104,PRISMA,"State the process for selecting studies (i.e., screening, eligibility, included in systematic review, and, if applicable, included in the meta-analysis).",prompt,"State the process for selecting studies (i.e., screening, eligibility, included in systematic review, and, if applicable, included in the meta-analysis).",100.0
104,PRISMA,"Indicate if a review protocol exists, if and where it can be accessed (e.g., Web address), and, if available, provide registration information including registration number.",prompt,"Indicate if a review protocol exists, if and where it can be accessed (e.g., Web address), and, if available, provide registration information including registration number.",100.0
104,PRISMA,"Provide an explicit statement of questions being addressed with reference to participants, interventions, comparisons, outcomes, and study design (PICOS).",prompt,"Provide an explicit statement of questions being addressed with reference to participants, interventions, comparisons, outcomes, and study design (PICOS).",100.0
104,PRISMA,"Present full electronic search strategy for at least one database, including any limits used, such that it could be repeated.",prompt,"Present full electronic search strategy for at least one database, including any limits used, such that it could be repeated.",100.0
104,PRISMA,"List and define all variables for which data were sought (e.g., PICOS, funding sources) and any assumptions and simplifications made.",prompt,"List and define all variables for which data were sought (e.g., PICOS, funding sources) and any assumptions and simplifications made.",100.0
104,PRISMA,None declared.,fulltext,None declared.,100.0
104,PRISMA,"Specify study characteristics (e.g., PICOS, length of follow-up) and report characteristics (e.g., years considered, language, publication status) used as criteria for eligibility, giving rationale.",prompt,"Specify study characteristics (e.g., PICOS, length of follow-up) and report characteristics (e.g., years considered, language, publication status) used as criteria for eligibility, giving rationale.",100.0
104,PRISMA,The present review shows that FURSL for management of renal calculi in the paediatric population is an effective and safe procedure.,fulltext,The present review shows that FURSL for management of renal calculi in the paediatric population is an effective and safe procedure.,100.0
104,PRISMA,"Present data on risk of bias of each study and, if available, any outcome level assessment (see item P12).",prompt,"Present data on risk of bias of each study and, if available, any outcome level assessment (see item P12).",100.0
104,PRISMA,"For all outcomes considered (benefits or harms), present, for each study: (a) simple summary data for each intervention group (b) effect estimates and confidence intervals, ideally with a forest plot.",prompt,"For all outcomes considered (benefits or harms), present, for each study: (a) simple summary data for each intervention group (b) effect estimates and confidence intervals, ideally with a forest plot.",100.0
104,PRISMA,"For each study, present characteristics for which data were extracted (e.g., study size, PICOS, follow-up period) and provide the citations.",prompt,"For each study, present characteristics for which data were extracted (e.g., study size, PICOS, follow-up period) and provide the citations.",100.0
104,PRISMA,"Describe methods used for assessing risk of bias of individual studies (including specification of whether this was done at the study or outcome level), and how this information is to be used in any data synthesis.",prompt,"Describe methods used for assessing risk of bias of individual studies (including specification of whether this was done at the study or outcome level), and how this information is to be used in any data synthesis.",100.0
104,PRISMA,"Describe method of data extraction from reports (e.g., piloted forms, independently, in duplicate) and any processes for obtaining and confirming data from investigators.",prompt,"Describe method of data extraction from reports (e.g., piloted forms, independently, in duplicate) and any processes for obtaining and confirming data from investigators.",100.0
104,PRISMA,"Describe all information sources (e.g., databases with dates of coverage, contact with study authors to identify additional studies) in the search and date last searched.",prompt,"Describe all information sources (e.g., databases with dates of coverage, contact with study authors to identify additional studies) in the search and date last searched.",100.0
106,PRISMA,"For all outcomes considered (benefits or harms), present, for each study: (a) simple summary data for each intervention group (b) effect estimates and confidence intervals, ideally with a forest plot.",prompt,"For all outcomes considered (benefits or harms), present, for each study: (a) simple summary data for each intervention group (b) effect estimates and confidence intervals, ideally with a forest plot.",100.0
106,PRISMA,"Specify study characteristics (e.g., PICOS, length of follow-up) and report characteristics (e.g., years considered, language, publication status) used as criteria for eligibility, giving rationale.",prompt,"Specify study characteristics (e.g., PICOS, length of follow-up) and report characteristics (e.g., years considered, language, publication status) used as criteria for eligibility, giving rationale.",100.0
106,PRISMA,"Give numbers of studies screened, assessed for eligibility, and included in the review, with reasons for exclusions at each stage, ideally with a flow diagram.",prompt,"Give numbers of studies screened, assessed for eligibility, and included in the review, with reasons for exclusions at each stage, ideally with a flow diagram.",100.0
106,PRISMA,"For each study, present characteristics for which data were extracted (e.g., study size, PICOS, follow-up period) and provide the citations.",prompt,"For each study, present characteristics for which data were extracted (e.g., study size, PICOS, follow-up period) and provide the citations.",100.0
106,PRISMA,"Summarize the main findings including the strength of evidence for each main outcome; consider their relevance to key groups (e.g., healthcare providers, users, and policy makers).",prompt,"Summarize the main findings including the strength of evidence for each main outcome; consider their relevance to key groups (e.g., healthcare providers, users, and policy makers).",100.0
106,PRISMA,"Discuss limitations at study and outcome level (e.g., risk of bias), and at review-level (e.g., incomplete retrieval of identified research, reporting bias).",prompt,"Discuss limitations at study and outcome level (e.g., risk of bias), and at review-level (e.g., incomplete retrieval of identified research, reporting bias).",100.0
106,PRISMA,"Present full electronic search strategy for at least one database, including any limits used, such that it could be repeated.",prompt,"Present full electronic search strategy for at least one database, including any limits used, such that it could be repeated.",100.0
106,PRISMA,"Present data on risk of bias of each study and, if available, any outcome level assessment (see item P12).",prompt,"Present data on risk of bias of each study and, if available, any outcome level assessment (see item P12).",100.0
106,PRISMA,Describe the rationale for the review in the context of what is already known.,prompt,Describe the rationale for the review in the context of what is already known.,100.0
106,PRISMA,"State the process for selecting studies (i.e., screening, eligibility, included in systematic review, and, if applicable, included in the meta-analysis).",prompt,"State the process for selecting studies (i.e., screening, eligibility, included in systematic review, and, if applicable, included in the meta-analysis).",100.0
106,PRISMA,"Provide a structured summary including, as applicable: background; objectives; data sources; study eligibility criteria, participants, and interventions; study appraisal and synthesis methods; results; limitations; conclusions and implications of key findings; systematic review registration number.",prompt,"Provide a structured summary including, as applicable: background; objectives; data sources; study eligibility criteria, participants, and interventions; study appraisal and synthesis methods; results; limitations; conclusions and implications of key findings; systematic review registration number.",100.0
106,PRISMA,"Describe methods used for assessing risk of bias of individual studies (including specification of whether this was done at the study or outcome level), and how this information is to be used in any data synthesis.",prompt,"Describe methods used for assessing risk of bias of individual studies (including specification of whether this was done at the study or outcome level), and how this information is to be used in any data synthesis.",100.0
106,PRISMA,"State the principal summary measures (e.g., risk ratio, difference in means).",prompt,"State the principal summary measures (e.g., risk ratio, difference in means).",100.0
106,PRISMA,"Provide a general interpretation of the results in the context of other evidence, and implications for future research.",prompt,"Provide a general interpretation of the results in the context of other evidence, and implications for future research.",100.0
106,PRISMA,"Provide an explicit statement of questions being addressed with reference to participants, interventions, comparisons, outcomes, and study design (PICOS).",prompt,"Provide an explicit statement of questions being addressed with reference to participants, interventions, comparisons, outcomes, and study design (PICOS).",100.0
106,PRISMA,"List and define all variables for which data were sought (e.g., PICOS, funding sources) and any assumptions and simplifications made.",prompt,"List and define all variables for which data were sought (e.g., PICOS, funding sources) and any assumptions and simplifications made.",100.0
106,PRISMA,"Describe all information sources (e.g., databases with dates of coverage, contact with study authors to identify additional studies) in the search and date last searched.",prompt,"Describe all information sources (e.g., databases with dates of coverage, contact with study authors to identify additional studies) in the search and date last searched.",100.0
106,PRISMA,Does frenotomy improve breast-feeding difficulties in infants with ankyloglossia?,fulltext,Does frenotomy improve breast-feeding difficulties in infants with ankyloglossia?,100.0
107,PRISMA,Baseline characteristics of included trials are summarized in [Table 1].,fulltext,Baseline characteristics of included trials are summarized in [Table 1].,100.0
107,PRISMA,"The primary endpoints in this review were complications during and following pyloromyotomy, the secondary endpoints included time to goal feeds, length of stay after surgery and operative time.",fulltext,"The primary endpoints in this review were complications during and following pyloromyotomy, the secondary endpoints included time to goal feeds, length of stay after surgery and operative time.",100.0
107,PRISMA,Pyloromyotomy is an effective surgical intervention with rare mortality and has traditionally been performed via an open technique since the early 20th century.,fulltext,Pyloromyotomy is an effective surgical intervention with rare mortality and has traditionally been performed via an open technique since the early 20th century.,100.0
107,PRISMA,"An electronic literature search of all articles from inception to February 2009 was conducted using Medline, the Cochrane Library, SCI, EMBASE, and the Chinese Biomedical Literature Database, using the following text and keywords in combination both as MeSH terms and text words: “pyloric stenosis”, “pylorostenosis”, “pyloristenosis” and “pyloromyotomy” in combination with “laparoscop*”. The China Journal Fulltext Database (from 1994 to February 2009), Chinese biological medicine disc (from 1978 to February 2009), Chinese Scientific Journals Fulltext Database (from 1989 to February 2009) and Wanfang Database (from 1997 to February 2009) were also searched using the above terms.",fulltext,"An electronic literature search of all articles from inception to February 2009 was conducted using Medline, the Cochrane Library, SCI, EMBASE, and the Chinese Biomedical Literature Database, using the following text and keywords in combination both as MeSH terms and text words: “pyloric stenosis”, “pylorostenosis”, “pyloristenosis” and “pyloromyotomy” in combination with “laparoscop*”. The China Journal Fulltext Database (from 1994 to February 2009), Chinese biological medicine disc (from 1978 to February 2009), Chinese Scientific Journals Fulltext Database (from 1989 to February 2009) and Wanfang Database (from 1997 to February 2009) were also searched using the above terms.",100.0
107,PRISMA,All 3 studies [9] [10] [13] reported complications during and following pyloromytomy.,fulltext,All 3 studies [9] [10] [13] reported complications during and following pyloromytomy.,100.0
107,PRISMA,"For the purpose of meta-analysis, the standard deviation (SD) of continuous variables was required.",fulltext,"For the purpose of meta-analysis, the standard deviation (SD) of continuous variables was required.",100.0
107,PRISMA,"As with any systematic review, the limitations of this study reflect those of the individual studies. Most relied on information from databases. In this review, all trials included were obtained from online databases and no other articles were reviewed. Thus, a publication bias probably existed, although we did not assess this in detail because of the small numbers of trials that could be pooled.",fulltext,"As with any systematic review, the limitations of this study reflect those of the individual studies. Most relied on information from databases. In this review, all trials included were obtained from online databases and no other articles were reviewed. Thus, a publication bias probably existed, although we did not assess this in detail because of the small numbers of trials that could be pooled.",100.0
107,PRISMA,Open versus Laparoscopic Pyloromyotomy for Pyloric Stenosis: A Meta-analysis of Randomized Controlled Trials,fulltext,Open versus Laparoscopic Pyloromyotomy for Pyloric Stenosis: A Meta-analysis of Randomized Controlled Trials,100.0
107,PRISMA,"The literature searches yielded 461 potentially relevant articles. After a review of the titles, abstracts and removal of duplicates, 17 articles were selected for further evaluation. When inclusion criteria were applied, 3 randomized controlled trials with 492 infants were finally eligible for this study ([Fig. 1]).",fulltext,"The literature searches yielded 461 potentially relevant articles. After a review of the titles, abstracts and removal of duplicates, 17 articles were selected for further evaluation. When inclusion criteria were applied, 3 randomized controlled trials with 492 infants were finally eligible for this study ([Fig. 1]).",100.0
107,PRISMA,Conflict of Interest: None,fulltext,Conflict of Interest: None,100.0
107,PRISMA,"Overall, this systematic review has shown a similar frequency of complications for LP and OP procedures. Furthermore, it also showed a trend toward shorter times for LP. Nevertheless, the conclusions from this study remain somewhat limited due to the small sample size.",fulltext,"Overall, this systematic review has shown a similar frequency of complications for LP and OP procedures. Furthermore, it also showed a trend toward shorter times for LP. Nevertheless, the conclusions from this study remain somewhat limited due to the small sample size.",100.0
107,PRISMA,"Given the conflicting evidence of prior studies, the aim of this meta-analysis was to systematically and quantitatively evaluate all the published randomized controlled trials comparing LP with OP for infantile pyloric stenosis.",fulltext,"Given the conflicting evidence of prior studies, the aim of this meta-analysis was to systematically and quantitatively evaluate all the published randomized controlled trials comparing LP with OP for infantile pyloric stenosis.",100.0
107,PRISMA,"Overall, this systematic review has shown a similar frequency of complications for LP and OP procedures. Furthermore, it also showed a trend toward shorter times for LP.",fulltext,"Overall, this systematic review has shown a similar frequency of complications for LP and OP procedures. Furthermore, it also showed a trend toward shorter times for LP.",100.0
